,BJD - 2454833, Corrected Flux
84,2063.1237490539997,1.004915361
85,2063.144180952,1.005977189
86,2063.16461305,1.008392048
87,2063.1850450479997,1.011270785
88,2063.205476945,1.012553953
89,2063.2259090420002,1.0168116740000002
90,2063.2463409389998,1.0174400540000001
91,2063.266772935,1.020692058
92,2063.287205031,1.022654679
93,2063.307636926,1.0248442309999999
94,2063.328068921,1.025585791
95,2063.3485010160002,1.026829027
96,2063.36893291,1.031411664
97,2063.389364904,1.028763588
98,2063.4097969970003,1.0318268179999999
99,2063.4506608829997,1.032382731
100,2063.471092976,1.03558621
101,2063.4915249670003,1.031817075
102,2063.511956959,1.035261486
103,2063.53238895,1.0320727859999999
104,2063.552820941,1.0344919890000002
105,2063.573252931,1.033538798
106,2063.593684921,1.031452752
107,2063.695844966,1.013786724
108,2063.7162768539997,1.01195987
109,2063.736708841,1.016861448
110,2063.757140928,1.017618763
111,2063.777572815,1.0159378
112,2063.798004801,1.023132965
113,2063.818436887,1.018090181
114,2063.838868773,1.023524976
115,2063.859300758,1.022425495
116,2063.879732843,1.0293768090000002
117,2063.900164727,1.02643602
118,2063.920596811,1.028209857
119,2063.941028795,1.030322866
120,2063.961460678,1.029449257
121,2063.981892761,1.035696153
122,2064.002324744,1.033066793
123,2064.022756626,1.042356358
124,2064.043188707,1.040604473
125,2064.063620689,1.044586113
126,2064.08405257,1.044457314
127,2064.104484651,1.042513214
128,2064.55398813,1.056709597
129,2064.574420202,1.059076696
130,2064.594852174,1.061414778
131,2064.615284045,1.059904009
132,2064.635716116,1.0637607009999999
133,2064.656148087,1.063153605
134,2064.737875866,1.06817049
135,2064.7583079339997,1.06532938
136,2064.778739803,1.066580363
137,2064.79917187,1.066939625
138,2064.8196038379997,1.067419396
139,2064.840035805,1.066936743
140,2064.860467772,1.066400379
141,2064.921763671,1.073969895
142,2064.942195636,1.071848162
143,2064.962627601,1.077184077
144,2064.983059666,1.077286853
145,2065.00349153,1.078322451
146,2065.023923494,1.0844081970000001
147,2065.044355558,1.080006056
148,2065.064787421,1.084208445
149,2065.085219384,1.0809830679999999
150,2065.105651446,1.0849483359999998
151,2065.126083308,1.080930265
152,2065.14651527,1.083007291
153,2065.166947331,1.082202955
154,2065.187379192,1.079378443
155,2065.207811253,1.0810819109999998
156,2065.228243214,1.07602761
157,2065.248675073,1.0806810470000001
158,2065.269107133,1.072739501
159,2065.2895390920003,1.076903505
160,2065.309971051,1.0760022329999999
161,2065.330403009,1.074844254
162,2065.350834967,1.0768559420000001
163,2065.371266925,1.0738036020000001
164,2065.391698882,1.0774759409999999
165,2065.412130839,1.074290714
166,2065.432562796,1.078263135
167,2065.452994752,1.074666526
168,2065.473426708,1.078243072
169,2065.4938585639998,1.077470353
170,2065.514290619,1.076778271
171,2065.5347225739997,1.080904023
172,2065.5551544279997,1.076324593
173,2065.5755864820003,1.080271207
174,2065.596018436,1.07612984
175,2065.657314295,1.075309331
176,2065.6777463470003,1.07881568
177,2065.698178199,1.0781674479999999
178,2065.718610151,1.081378907
179,2065.7390422020003,1.082722646
180,2065.759474053,1.085980086
181,2065.7799060029997,1.085220039
182,2065.800338053,1.090650721
183,2065.820770003,1.092380292
184,2065.8412018520003,1.08908226
185,2065.861633901,1.089120833
186,2065.88206585,1.085384255
187,2065.902497698,1.084544371
188,2065.922929746,1.081318389
189,2065.943361694,1.080541464
190,2065.963793541,1.0809550079999999
191,2065.984225588,1.0788481970000001
192,2066.0046575339998,1.078625353
193,2066.0250893810003,1.077115025
194,2066.045521426,1.076505787
195,2066.065953372,1.075102043
196,2066.086385417,1.074121978
197,2066.14768115,1.067569818
198,2066.168113094,1.061120395
199,2066.188545037,1.06122039
200,2066.20897698,1.054531528
201,2066.229408922,1.051168389
202,2066.249840864,1.0503804490000002
203,2066.270272806,1.0416132340000002
204,2066.290704748,1.0389841340000001
205,2066.311136689,1.032353912
206,2066.33156873,1.031780937
207,2066.39286455,1.0303173959999998
208,2066.413296389,1.027064703
209,2066.4337283279997,1.026254823
210,2066.454160367,1.01929459
211,2066.474592205,1.022486295
212,2066.4950241429997,1.013291075
213,2066.515456181,1.016926118
214,2066.5358880179997,1.012351786
215,2066.556320055,1.010641025
216,2066.576751992,1.011780273
217,2066.5971838279997,1.008738852
218,2066.617615863,1.011917302
219,2066.638047799,1.008118942
220,2066.658479734,1.014369982
221,2066.6789116689997,1.009581232
222,2066.6993436029998,1.013746864
223,2066.7197755370003,1.010861894
224,2066.740207471,1.011812282
225,2066.760639404,1.016013927
226,2066.781071337,1.010923932
227,2066.80150337,1.016858966
228,2066.821935202,1.013350991
229,2066.862799066,1.029307329
230,2066.8832309970003,1.033598061
231,2066.903662928,1.035134297
232,2066.924094958,1.0342848409999998
233,2066.944526788,1.037546718
234,2066.964958618,1.0365731679999999
235,2066.9853906470003,1.040920464
236,2067.0058225770003,1.038584415
237,2067.026254605,1.0439426509999998
238,2067.046686434,1.043823045
239,2067.08755039,1.04821592
240,2067.107982217,1.045916825
241,2067.128414144,1.0487161729999999
242,2067.148846171,1.047062567
243,2067.169278097,1.048387514
244,2067.189709923,1.047013027
245,2067.210141949,1.042845939
246,2067.230573874,1.040753777
247,2067.251005699,1.038108628
248,2067.271437723,1.03566614
249,2067.291869647,1.034195716
250,2067.312301471,1.041314855
251,2067.3531654179997,1.04317082
252,2067.373597241,1.042184081
253,2067.394029264,1.0351920079999999
254,2067.414461186,1.035320482
255,2067.434893008,1.028594647
256,2067.455325029,1.024998417
257,2067.47575695,1.022899118
258,2067.49618897,1.0154804240000002
259,2067.516620791,1.013224308
260,2067.537052711,1.004890608
261,2067.557484731,1.000910641
262,2067.57791655,0.992001922
263,2067.598348469,0.9886924909999999
264,2067.618780388,0.98123097
265,2067.639212406,0.974161352
266,2067.6596442239997,0.968191943
267,2067.680076142,0.959509545
268,2067.7005080589997,0.957563472
269,2067.720939976,0.945222688
270,2067.741371992,0.9539861959999999
271,2067.761803809,0.952875641
272,2067.782235725,0.954902044
273,2067.80266774,0.959957079
274,2067.863963485,0.9369319979999999
275,2067.884395299,0.9386371990000001
276,2067.9048273129997,0.9320610990000001
277,2067.925259227,0.934429202
278,2067.94569104,0.9297703620000001
279,2067.966123053,0.92941343
280,2067.986554965,0.929767551
281,2068.006986877,0.926194085
282,2068.027418789,0.9313225190000001
283,2068.129578343,0.92966103
284,2068.150010352,0.93190629
285,2068.170442162,0.937017132
286,2068.190874071,0.937817873
287,2068.21130608,0.9443876090000001
288,2068.2317378879998,0.942147825
289,2068.252169796,0.9508931409999999
290,2068.272601804,0.951268001
291,2068.2930336110003,0.955265605
292,2068.3134655179997,0.9586992679999999
293,2068.333897525,0.95719986
294,2068.354329331,0.9610686159999999
295,2068.374761337,0.958139062
296,2068.3951931429997,0.961526833
297,2068.415625049,0.960712503
298,2068.436057054,0.9612044279999999
299,2068.456488858,0.962740623
300,2068.476920762,0.963630758
301,2068.497352766,0.965856907
302,2068.51778457,0.966531603
303,2068.538216473,0.9715922990000001
304,2068.558648476,0.97081601
305,2068.579080379,0.9741555540000001
306,2068.599512181,0.9775355729999999
307,2068.619944183,0.978630473
308,2068.640376085,0.984681659
309,2068.660807886,0.984481652
310,2068.681239887,0.989806794
311,2068.7016717879997,0.993816397
312,2068.7221035879998,0.994518328
313,2068.742535588,0.99813581
314,2068.762967488,0.9998643490000001
315,2068.783399487,1.004206037
316,2068.8446951829997,1.0223858
317,2068.8651269810002,1.030396579
318,2068.8855588779998,1.036150298
319,2068.905990875,1.04224064
320,2068.926422672,1.050219268
321,2068.946854569,1.047522177
322,2068.967286565,1.056150654
323,2068.987718461,1.0556649390000001
324,2069.008150257,1.0591752220000001
325,2069.028582252,1.062885424
326,2069.049014147,1.063541699
327,2069.069445942,1.0675223870000001
328,2069.089877936,1.067625749
329,2069.11030973,1.073782974
330,2069.1307416229997,1.072068447
331,2069.151173617,1.077210278
332,2069.17160551,1.076916698
333,2069.1920373020002,1.080747443
334,2069.212469294,1.0817470409999999
335,2069.232901086,1.079516775
336,2069.2533330779997,1.081306546
337,2069.273764969,1.07459353
338,2069.314628751,1.081124232
339,2069.335060641,1.082556556
340,2069.355492431,1.081570318
341,2069.375924421,1.080584805
342,2069.39635631,1.079975814
343,2069.416788199,1.078877715
344,2069.437220088,1.0826541029999999
345,2069.457651976,1.0782230179999999
346,2069.478083864,1.080975153
347,2069.498515751,1.074792445
348,2069.518947639,1.073324746
349,2069.580243299,1.087789466
350,2069.600675185,1.0814746020000001
351,2069.62110717,1.082337904
352,2069.641538956,1.077551841
353,2069.661970941,1.076859357
354,2069.6824028260003,1.0753510370000001
355,2069.70283461,1.0760263959999998
356,2069.723266594,1.0757570570000001
357,2069.7436984779997,1.075007628
358,2069.764130261,1.07731868
359,2069.784562244,1.074441418
360,2069.804994127,1.0759497359999999
361,2069.825425909,1.071372483
362,2069.845857891,1.0678341409999998
363,2069.8662896729998,1.072745583
364,2069.8867216539998,1.077693796
365,2069.927585417,1.0846935690000001
366,2069.948017197,1.077167264
367,2069.968449177,1.083830533
368,2069.988881057,1.090043085
369,2070.009312836,1.099736551
370,2070.091040451,1.074498323
371,2070.1114723289998,1.075405524
372,2070.1319043060003,1.0800396509999999
373,2070.152336084,1.082496133
374,2070.17276796,1.0757808759999998
375,2070.193199937,1.079793934
376,2070.213631713,1.0763848109999998
377,2070.234063589,1.0767139559999999
378,2070.254495565,1.074435791
379,2070.27492734,1.074993401
380,2070.295359215,1.076964423
381,2070.31579119,1.075368629
382,2070.3362229639997,1.079474642
383,2070.356654838,1.076510743
384,2070.377086812,1.082230281
385,2070.397518685,1.079143531
386,2070.4179504579997,1.083680706
387,2070.4383824310003,1.084024204
388,2070.458814303,1.082579229
389,2070.479246075,1.086569039
390,2070.540541889,1.096146065
391,2070.56097366,1.107111934
392,2070.581405431,1.1054972490000001
393,2070.601837401,1.102847008
394,2070.6222692710003,1.100801566
395,2070.64270104,1.097495409
396,2070.663133009,1.098179126
397,2070.6835648779997,1.094395236
398,2070.703996647,1.09995217
399,2070.724428615,1.096192782
400,2070.7448604829997,1.099640362
401,2070.76529235,1.099507941
402,2070.785724218,1.100918997
403,2070.806156085,1.1051595
404,2070.826587951,1.1023949690000001
405,2070.847019818,1.104017035
406,2070.887883549,1.103570949
407,2070.908315515,1.112449317
408,2070.92874728,1.1238567940000002
409,2070.949179245,1.1247184609999998
410,2070.9696111089997,1.128154715
411,2070.9900428729998,1.117666689
412,2071.0309067,1.106947793
413,2071.051338463,1.104228092
414,2071.071770426,1.10572742
415,2071.092202289,1.1063892290000001
416,2071.112634051,1.10491875
417,2071.1330660129997,1.1065255040000002
418,2071.153497875,1.105773428
419,2071.173929636,1.104523168
420,2071.194361597,1.103146032
421,2071.214793458,1.104385485
422,2071.2352253179997,1.102875356
423,2071.316952756,1.11695171
424,2071.337384615,1.115478744
425,2071.3578164729997,1.11587451
426,2071.378248332,1.1137998470000001
427,2071.398680189,1.10680288
428,2071.4191121470003,1.106702537
429,2071.439543904,1.100893248
430,2071.459975761,1.099772464
431,2071.480407717,1.099384547
432,2071.500839474,1.099113964
433,2071.52127133,1.097785284
434,2071.541703285,1.096159835
435,2071.562135041,1.097244475
436,2071.582566896,1.094362531
437,2071.60299885,1.0966223309999998
438,2071.623430605,1.093436543
439,2071.643862459,1.095880164
440,2071.664294413,1.0933503070000001
441,2071.684726166,1.093774459
442,2071.705158019,1.094655648
443,2071.7255899720003,1.089804646
444,2071.746021825,1.092559782
445,2071.7664536770003,1.0874592
446,2071.786885529,1.090501712
447,2071.807317381,1.086348248
448,2071.8277492320003,1.086461098
449,2071.848181083,1.100679269
450,2071.868612934,1.099857732
451,2071.8890448839998,1.1009899840000001
452,2071.909476634,1.093764218
453,2071.929908484,1.094829389
454,2071.950340433,1.073158233
455,2071.970772182,1.07403087
456,2072.052499576,1.083244909
457,2072.0729314239998,1.087153908
458,2072.0933632710003,1.081296069
459,2072.113795118,1.082962468
460,2072.134226965,1.0793124090000001
461,2072.154658811,1.079682176
462,2072.175090657,1.0759432
463,2072.1955225029997,1.074431392
464,2072.2159543489997,1.076072309
465,2072.236386294,1.072170385
466,2072.2568181389997,1.074896861
467,2072.277249883,1.06971474
468,2072.297681828,1.069864923
469,2072.318113672,1.0668853809999999
470,2072.338545415,1.06471175
471,2072.358977359,1.065669445
472,2072.3794092020003,1.0624137390000001
473,2072.399840944,1.0627056129999999
474,2072.420272887,1.060292466
475,2072.440704729,1.0581418459999998
476,2072.461136471,1.050672399
477,2072.502000254,1.0557490790000001
478,2072.522431995,1.0554992109999999
479,2072.542863935,1.056906775
480,2072.563295776,1.052977975
481,2072.583727616,1.055605462
482,2072.604159455,1.0564311990000002
483,2072.624591295,1.054033311
484,2072.645023234,1.055884867
485,2072.6654549729997,1.051869677
486,2072.747182325,1.034590425
487,2072.767614263,1.043010587
488,2072.7880461,1.046221812
489,2072.808477836,1.044747391
490,2072.828909773,1.047710845
491,2072.8493415089997,1.044386013
492,2072.869773345,1.0475237929999999
493,2072.89020528,1.045121556
494,2072.910637015,1.048772106
495,2072.93106885,1.0516829220000001
496,2072.951500785,1.049749743
497,2072.971932519,1.055026948
498,2072.992364353,1.0524529740000002
499,2073.012796287,1.056843464
500,2073.033228021,1.054453265
501,2073.053659954,1.0545230829999999
502,2073.0740917870003,1.052489756
503,2073.094523619,1.052102432
504,2073.1149554510002,1.0535777579999999
505,2073.135387283,1.050709766
506,2073.155819115,1.057463947
507,2073.176250946,1.051074181
508,2073.196682777,1.057033032
509,2073.257978269,1.056598063
510,2073.2784100989998,1.053787793
511,2073.298842029,1.059205591
512,2073.319273758,1.056111201
513,2073.339705587,1.061556115
514,2073.360137516,1.059395457
515,2073.380569244,1.062571199
516,2073.4010010720003,1.061810757
517,2073.4214329,1.064640357
518,2073.441864728,1.067198123
519,2073.462296655,1.0637764570000001
520,2073.482728382,1.066816684
521,2073.503160208,1.062837635
522,2073.523592135,1.069133522
523,2073.544023861,1.067136834
524,2073.564455686,1.0688466559999998
525,2073.5848876120003,1.070236507
526,2073.625751162,1.060098948
527,2073.6461830870003,1.0545562529999999
528,2073.666614911,1.060500636
529,2073.687046635,1.057462514
530,2073.748342105,1.076191272
531,2073.768774028,1.0787622
532,2073.789205851,1.076665563
533,2073.8096375729997,1.079033449
534,2073.830069495,1.078382098
535,2073.850501317,1.079883357
536,2073.870933238,1.081187762
537,2073.891364959,1.0792021790000002
538,2073.91179678,1.079172107
539,2073.932228701,1.080798724
540,2073.993524161,1.078562979
541,2074.01395588,1.077851465
542,2074.034387699,1.075736628
543,2074.054819618,1.075529405
544,2074.075251437,1.071808244
545,2074.095683155,1.072400779
546,2074.116115073,1.066764829
547,2074.13654679,1.065577129
548,2074.156978608,1.0637681559999999
549,2074.177410525,1.057940017
550,2074.238705974,1.046632295
551,2074.259137691,1.0402667559999998
552,2074.279569506,1.0371913240000001
553,2074.300001421,1.032284459
554,2074.3204331370002,1.029472702
555,2074.340865051,1.026331315
556,2074.361296866,1.021526347
557,2074.38172858,1.0242590120000001
558,2074.402160494,1.015311017
559,2074.422592308,1.017144447
560,2074.4430241210002,1.013898325
561,2074.4634559339997,1.013513769
562,2074.483887747,1.010847292
563,2074.50431956,1.005252408
564,2074.524751372,1.006675112
565,2074.545183184,1.000409546
566,2074.565614995,1.0001567009999999
567,2074.5860469070003,0.9984145729999999
568,2074.606478618,1.0024363509999998
569,2074.626910429,0.998519068
570,2074.647342339,1.000984581
571,2074.66777405,1.0020805320000001
572,2074.708637769,1.003632059
573,2074.729069479,1.000088919
574,2074.7495013879998,1.007917821
575,2074.7699331970002,1.006886179
576,2074.790364905,1.011212378
577,2074.810796814,1.013599277
578,2074.8312286220003,1.015212493
579,2074.851660329,1.017447212
580,2074.8720922370003,1.017642511
581,2074.892523944,1.022419522
582,2074.953819364,1.023201686
583,2074.97425117,1.0314118
584,2074.994683076,1.034160538
585,2075.015114881,1.034314144
586,2075.0355465860002,1.041085644
587,2075.055978491,1.040968023
588,2075.076410296,1.045998639
589,2075.096842,1.049086951
590,2075.117273904,1.052105985
591,2075.137705708,1.05300029
592,2075.1581376120002,1.052765535
593,2075.178569315,1.054809776
594,2075.199001118,1.05354661
595,2075.219433021,1.054708157
596,2075.2398647229998,1.055791915
597,2075.260296525,1.057148515
598,2075.280728427,1.0592868
599,2075.301160129,1.059390209
600,2075.32159193,1.0610255709999998
601,2075.342023831,1.0494424470000001
602,2075.3624555320002,1.050846179
603,2075.3828873320003,1.056024088
604,2075.403319233,1.063106227
605,2075.464614632,1.0744327470000001
606,2075.4850464310002,1.073925923
607,2075.50547813,1.076871242
608,2075.525910028,1.07592634
609,2075.546341826,1.079254056
610,2075.566773625,1.080932786
611,2075.587205422,1.080240667
612,2075.60763722,1.084656206
613,2075.7097962029998,1.124372672
614,2075.730227899,1.080704084
615,2075.750659794,1.082362805
616,2075.77109159,1.091344782
617,2075.791523285,1.098358173
618,2075.811955179,1.094190354
619,2075.8323869739997,1.095656108
620,2075.873250562,1.0924344529999999
621,2075.893682356,1.091578553
622,2075.954977735,1.070062564
623,2075.975409628,1.08588559
624,2075.99584142,1.089399176
625,2076.016273112,1.09272395
626,2076.036705004,1.091022743
627,2076.057136795,1.088840871
628,2076.077568487,1.087301945
629,2076.098000378,1.081979347
630,2076.118432168,1.0828812429999999
631,2076.138863859,1.077672918
632,2076.1592957489997,1.078438732
633,2076.179727539,1.074555669
634,2076.200159228,1.076717978
635,2076.220591118,1.0744051609999998
636,2076.241022907,1.072313925
637,2076.261454696,1.072972862
638,2076.281886484,1.066972268
639,2076.302318273,1.0714683109999998
640,2076.322750061,1.070284656
641,2076.343181848,1.069627845
642,2076.363613636,1.066503086
643,2076.4249089970003,1.065725619
644,2076.4453407829997,1.066730705
645,2076.465772569,1.0648356970000001
646,2076.486204355,1.0667044079999999
647,2076.5066362410003,1.0663943009999999
648,2076.527067926,1.0666511459999999
649,2076.547499711,1.06793397
650,2076.567931596,1.065173949
651,2076.588363281,1.071254739
652,2076.608795065,1.070564391
653,2076.629226949,1.072339353
654,2076.670090416,1.0725791279999999
655,2076.690522299,1.076334469
656,2076.7109539820003,1.075773486
657,2076.731385765,1.078020448
658,2076.751817648,1.077186812
659,2076.77224933,1.0800767009999999
660,2076.792681212,1.0806269240000002
661,2076.833544775,1.085113855
662,2076.9152719979998,1.090345549
663,2076.9357036779998,1.096032417
664,2076.956135458,1.098238818
665,2076.9765673370002,1.101423997
666,2076.9969990170002,1.096193201
667,2077.017430796,1.098171402
668,2077.037862575,1.094058018
669,2077.058294353,1.097333312
670,2077.078726131,1.0953802959999999
671,2077.099157909,1.098097423
672,2077.119589687,1.095896339
673,2077.140021365,1.096207438
674,2077.160453242,1.09855749
675,2077.180885019,1.099053397
676,2077.201316896,1.1078062370000001
677,2077.2217485720003,1.10610538
678,2077.2421803479997,1.103129689
679,2077.262612224,1.088475647
680,2077.2830439,1.086714816
681,2077.303475675,1.095422974
682,2077.323907551,1.086891523
683,2077.344339325,1.091045552
684,2077.364771,1.089227199
685,2077.4260663229998,1.098118262
686,2077.446498196,1.096502563
687,2077.46692997,1.095822695
688,2077.487361643,1.097837416
689,2077.507793516,1.092279193
690,2077.5282252879997,1.100878067
691,2077.569088833,1.102324025
692,2077.589520604,1.081591148
693,2077.609952476,1.086188159
694,2077.69167946,1.1017846690000002
695,2077.71211123,1.10150324
696,2077.7325431,1.096802399
697,2077.75297477,1.0970238490000002
698,2077.77340654,1.098618385
699,2077.793838309,1.096277033
700,2077.814270178,1.097277991
701,2077.834701847,1.0957143679999999
702,2077.855133715,1.101712119
703,2077.9368606870003,1.106739523
704,2077.957292555,1.1031263
705,2077.977724321,1.1008387929999999
706,2077.998155988,1.100955733
707,2078.018587855,1.09664887
708,2078.039019621,1.097941772
709,2078.0594512870002,1.099363953
710,2078.079883153,1.096800026
711,2078.100314918,1.099211457
712,2078.161610214,1.10313058
713,2078.1820419779997,1.105960159
714,2078.202473742,1.104839941
715,2078.222905506,1.0994776590000002
716,2078.24333727,1.099736827
717,2078.263769034,1.097253828
718,2078.2842007970003,1.0982576590000002
719,2078.3250644229997,1.0959956659999999
720,2078.345496085,1.0941895
721,2078.365927948,1.093888623
722,2078.406791372,1.090281859
723,2078.427223233,1.094960403
724,2078.447654995,1.0932984479999999
725,2078.5089501770003,1.0934898229999999
726,2078.529381937,1.083277801
727,2078.549813798,1.0740623470000001
728,2078.651972494,1.082870802
729,2078.692836111,1.078051632
730,2078.713267769,1.079138393
731,2078.733699627,1.078179543
732,2078.7745631420003,1.079832627
733,2078.815426656,1.072982162
734,2078.835858513,1.0641931820000001
735,2078.8971537810003,1.0752051740000002
736,2078.917585437,1.072432993
737,2078.9380171929997,1.0752779609999998
738,2078.9584490479997,1.071786651
739,2078.978880703,1.073821448
740,2078.999312458,1.073294025
741,2079.019744312,1.071024813
742,2079.040175966,1.071889509
743,2079.06060772,1.069908488
744,2079.081039574,1.074856325
745,2079.142334834,1.107912877
746,2079.162766587,1.099177987
747,2079.183198339,1.093511873
748,2079.203630091,1.080158335
749,2079.224061844,1.062971165
750,2079.244493595,1.0762533440000002
751,2079.264925347,1.083743619
752,2079.2853569979998,1.086312057
753,2079.30578885,1.087937029
754,2079.3262206,1.0919412309999998
755,2079.3466522510003,1.089976738
756,2079.3670841010003,1.0939379790000001
757,2079.387515852,1.090336327
758,2079.407947501,1.0918974609999998
759,2079.428379351,1.094083374
760,2079.448811101,1.0919200359999999
761,2079.46924275,1.09319238
762,2079.489674599,1.09434058
763,2079.5101063479997,1.097253155
764,2079.530538096,1.094393951
765,2079.550969844,1.096659234
766,2079.571401593,1.0978663020000001
767,2079.59183344,1.104401747
768,2079.6122650879997,1.109473324
769,2079.632696835,1.1066404890000001
770,2079.653128682,1.09653214
771,2079.714423922,1.0885939390000001
772,2079.734855668,1.0908189190000002
773,2079.755287314,1.09077062
774,2079.77571916,1.077536171
775,2079.796150906,1.088440471
776,2079.816582551,1.110598158
777,2079.877877785,1.1000261740000001
778,2079.898309629,1.094455764
779,2079.918741374,1.096205387
780,2079.939173017,1.097564622
781,2079.959604861,1.096289479
782,2079.980036604,1.101402629
783,2080.000468347,1.101184959
784,2080.02090009,1.101013043
785,2080.0413318329997,1.083328702
786,2080.061763575,1.080359997
787,2080.123058801,1.096035543
788,2080.143490543,1.089705145
789,2080.163922284,1.089418045
790,2080.184354125,1.081450455
791,2080.204785766,1.083833491
792,2080.2252175060003,1.081462504
793,2080.245649347,1.081642817
794,2080.266080987,1.080678345
795,2080.286512727,1.077869902
796,2080.3069445670003,1.076223271
797,2080.368239784,1.152259881
798,2080.388671423,1.117241234
799,2080.409103262,1.08915915
800,2080.429535,1.061072865
801,2080.4499666379998,1.050499867
802,2080.470398476,1.0584801879999999
803,2080.4908302139997,1.0640285790000001
804,2080.511261951,1.062647968
805,2080.531693688,1.062099098
806,2080.552125425,1.060817863
807,2080.572557162,1.056378758
808,2080.592988898,1.057510483
809,2080.613420635,1.052681709
810,2080.633852371,1.052645309
811,2080.6542842070003,1.050608483
812,2080.6747158420003,1.047514627
813,2080.736011048,1.044231293
814,2080.776874517,1.037866532
815,2080.797306251,1.0326016759999999
816,2080.858601452,1.0115265979999999
817,2080.879033286,1.025072487
818,2080.899464919,1.01876942
819,2080.9198966520003,1.021880075
820,2080.940328485,1.0167732409999999
821,2080.960760117,1.017599076
822,2080.981191849,1.013984786
823,2081.001623681,1.011858102
824,2081.022055413,1.012395861
825,2081.042487045,1.008905271
826,2081.062918876,1.010879895
827,2081.0833506070003,1.004924486
828,2081.103782238,1.009389191
829,2081.124214069,1.00091634
830,2081.144645799,0.999874988
831,2081.165077429,0.9950356909999999
832,2081.185509259,0.987169161
833,2081.205940989,0.989419058
834,2081.226372819,0.98266796
835,2081.2468044479997,0.983459794
836,2081.267236177,0.9774759590000001
837,2081.348963192,0.96533487
838,2081.36939482,0.963869553
839,2081.3898265479997,0.9646283059999999
840,2081.410258275,0.95821547
841,2081.4306900029997,0.96318881
842,2081.45112173,0.95850448
843,2081.471553457,0.960866027
844,2081.491985184,0.9575835009999999
845,2081.51241691,0.95131515
846,2081.532848637,0.9469871809999999
847,2081.553280363,0.943846958
848,2081.573712089,0.94320954
849,2081.594143914,0.938187937
850,2081.61457554,0.93290161
851,2081.65543909,0.930702881
852,2081.675870715,0.944755841
853,2081.696302539,0.9433267759999999
854,2081.716734264,0.946152764
855,2081.7371658879997,0.957758985
856,2081.757597712,0.957811025
857,2081.778029436,0.9572500079999999
858,2081.839324606,0.9133834
859,2081.859756328,0.9167604090000001
860,2081.880188051,0.917669132
861,2081.900619773,0.916874436
862,2081.921051496,0.916578502
863,2081.941483218,0.917553446
864,2081.96191494,0.920427144
865,2081.982346661,0.921467716
866,2082.002778383,0.9264066190000001
867,2082.023210104,0.924627586
868,2082.043641925,0.9299455640000001
869,2082.064073646,0.931093602
870,2082.084505266,0.932316678
871,2082.104937086,0.9376486359999999
872,2082.1253687060002,0.935678233
873,2082.1458004260003,0.941981627
874,2082.166232246,0.939709699
875,2082.186663866,0.9443584359999999
876,2082.207095585,0.947049685
877,2082.227527404,0.951553602
