,BJD - 2454833, Corrected Flux
269,2067.6189538979997,1.016391359
270,2067.639385956,1.017074953
271,2067.659817815,1.017397178
272,2067.680249772,1.019881807
273,2067.70068173,1.0200249540000002
274,2067.721113687,1.020023514
275,2067.7415457439997,1.021508308
276,2067.761977601,1.015072568
277,2067.782409557,1.0121042279999999
278,2067.802841613,1.0102699290000001
279,2067.864137478,1.011685673
280,2067.884569333,1.013163362
281,2067.905001386,1.012131059
282,2067.92543334,1.013064229
283,2067.945865193,1.0131784990000001
284,2067.966297246,1.013225643
285,2067.986729199,1.013364554
286,2068.007161151,1.015394876
287,2068.027593103,1.015872728
288,2068.048025054,1.013849293
289,2068.129752856,1.00767988
290,2068.150184906,1.005814709
291,2068.170616755,1.009459816
292,2068.191048704,1.012555627
293,2068.211480752,1.011156355
294,2068.231912601,1.0134933659999998
295,2068.2523445479997,1.017183624
296,2068.272776596,1.020092762
297,2068.293208443,1.019823184
298,2068.31364039,1.019979927
299,2068.334072436,1.019564886
300,2068.354504282,1.02676691
301,2068.374936328,1.016936888
302,2068.395368173,1.014820753
303,2068.415800118,1.011907472
304,2068.4362321629997,1.0091879209999999
305,2068.456664007,1.007925084
306,2068.47709595,1.007710875
307,2068.497527994,1.0078614479999999
308,2068.517959837,1.00663392
309,2068.53839178,1.008639246
310,2068.5588238220002,1.009617456
311,2068.5792557639998,1.0056624840000001
312,2068.599687606,1.005693073
313,2068.6201196479997,1.0032833429999999
314,2068.6405515879997,1.00389023
315,2068.6609834289998,1.0038453790000001
316,2068.681415469,1.004356673
317,2068.701847409,1.0028814590000001
318,2068.7222792489997,1.001573384
319,2068.742711288,1.0017656259999999
320,2068.763143227,1.000669718
321,2068.783575265,0.998329398
322,2068.844871078,0.9827291920000001
323,2068.865302915,0.984412084
324,2068.885734852,0.98460013
325,2068.906166888,0.986652835
326,2068.926598724,0.987511173
327,2068.94703066,0.985838241
328,2068.967462695,0.985232405
329,2068.98789463,0.984836225
330,2069.008326465,0.9843843040000001
331,2069.0287584979997,0.98315605
332,2069.049190432,0.982015468
333,2069.069622266,0.981989991
334,2069.090054299,0.983894893
335,2069.110486132,0.982937339
336,2069.130918064,0.9905068929999999
337,2069.151350096,0.985693272
338,2069.171782028,0.9845679479999999
339,2069.21264589,0.98527283
340,2069.233077721,0.983700378
341,2069.253509751,0.98451347
342,2069.273941681,0.98385486
343,2069.31480554,0.9762107240000001
344,2069.335237469,0.9777881209999999
345,2069.355669297,0.979132263
346,2069.376101326,0.980052371
347,2069.3965332529997,0.979415666
348,2069.4169651810003,0.98194417
349,2069.437397108,0.983522245
350,2069.457829035,0.9845026109999999
351,2069.478260961,0.9852565520000001
352,2069.4986928870003,0.9850918820000001
353,2069.519124813,0.9855143690000001
354,2069.580420588,0.982630485
355,2069.600852512,0.983404753
356,2069.621284536,0.979850434
357,2069.64171636,0.9797201179999999
358,2069.662148383,0.9808105840000001
359,2069.682580306,0.982302702
360,2069.703012128,0.982723743
361,2069.72344415,0.98451657
362,2069.743876072,0.986319742
363,2069.764307894,0.98442256
364,2069.784739915,0.9850820020000001
365,2069.805171836,0.9834933770000001
366,2069.825603656,0.985553815
367,2069.846035676,0.98279905
368,2069.866467496,0.981175199
369,2069.886899516,0.978839718
370,2069.907331435,0.97533359
371,2069.927763353,0.9766513840000001
372,2069.948195172,0.979296756
373,2069.96862719,0.9764327209999999
374,2069.9890591070002,0.97562974
375,2070.009490925,0.969921688
376,2070.09121869,0.9730327390000001
377,2070.1116506060002,0.976215732
378,2070.132082621,0.979629857
379,2070.1525144360003,0.97936611
380,2070.172946351,0.9811934940000001
381,2070.193378365,0.978523002
382,2070.213810179,0.9774812509999999
383,2070.234242092,0.97623061
384,2070.254674105,0.97770889
385,2070.275105918,0.976785997
386,2070.2955378310003,0.9795337959999999
387,2070.315969843,0.978385518
388,2070.336401655,0.979252627
389,2070.356833566,0.982143386
390,2070.3772655770003,0.981261278
391,2070.3976974879997,0.98317494
392,2070.4181292979997,0.9842041309999999
393,2070.438561308,0.9838052009999999
394,2070.4589932179997,0.984343225
395,2070.4794250279997,0.984694664
396,2070.4998570370003,0.982662672
397,2070.540720954,0.9766406609999999
398,2070.5611527620003,0.98123161
399,2070.58158457,0.981340793
400,2070.602016577,0.98346934
401,2070.622448484,0.984583213
402,2070.64288029,0.985176232
403,2070.663312297,0.9830316090000001
404,2070.704176008,0.9877697670000001
405,2070.724608014,0.99198569
406,2070.7450399189997,0.994857703
407,2070.765471823,0.997853667
408,2070.785903727,0.999981397
409,2070.806335631,1.001973423
410,2070.826767535,1.00424127
411,2070.8471994379997,1.0085279040000001
412,2070.867631341,1.008965582
413,2070.9084952460003,1.007987389
414,2070.928927048,1.007051077
415,2070.949359049,1.00688467
416,2070.96979095,1.007582749
417,2070.990222751,1.0141541490000001
418,2071.0310866520003,1.0179207270000001
419,2071.051518452,1.024958461
420,2071.0719504510002,1.03024503
421,2071.092382351,1.034878588
422,2071.112814149,1.0375395790000002
423,2071.1332461479997,1.032214229
424,2071.153678046,1.03248878
425,2071.1741098439998,1.03519669
426,2071.194541842,1.03499284
427,2071.214973739,1.045086879
428,2071.235405635,1.040791308
429,2071.296701324,1.0377223009999998
430,2071.317133219,1.042599015
431,2071.337565115,1.053395749
432,2071.378428904,1.0554293270000001
433,2071.398860798,1.0569153740000001
434,2071.4192927920003,1.05311662
435,2071.439724585,1.05361626
436,2071.460156478,1.058466871
437,2071.480588471,1.058548611
438,2071.501020264,1.061094213
439,2071.521452156,1.069587242
440,2071.5623159389997,1.082663585
441,2071.58274783,1.08878007
442,2071.603179821,1.0968109259999999
443,2071.623611611,1.106564007
444,2071.644043502,1.107205495
445,2071.664475491,1.108970125
446,2071.684907281,1.103513281
447,2071.70533917,1.09469502
448,2071.725771159,1.096233506
449,2071.746203047,1.098348335
450,2071.766634935,1.092626635
451,2071.787066823,1.087729744
452,2071.807498711,1.0796722029999999
453,2071.827930598,1.076735177
454,2071.848362485,1.088877383
455,2071.868794371,1.0889800459999999
456,2071.889226357,1.085748373
457,2071.909658143,1.08548395
458,2071.930090029,1.089968406
459,2071.950522014,1.087302457
460,2071.9709537989997,1.082471903
461,2072.0526813339998,1.0762318240000002
462,2072.073113218,1.076701192
463,2072.093545101,1.075491351
464,2072.1139769829997,1.0727630940000001
465,2072.134408865,1.070014932
466,2072.175272629,1.070456153
467,2072.19570451,1.06825763
468,2072.216136391,1.0648325459999999
469,2072.236568371,1.06978112
470,2072.257000252,1.070033055
471,2072.297864011,1.071866125
472,2072.31829589,1.073059377
473,2072.338727669,1.069548055
474,2072.359159648,1.066604553
475,2072.3795915260002,1.065306143
476,2072.400023304,1.0613682629999999
477,2072.420455282,1.06194777
478,2072.440887159,1.065959505
479,2072.502182789,1.051723835
480,2072.522614565,1.050671781
481,2072.543046541,1.047164062
482,2072.563478416,1.049141901
483,2072.583910291,1.047844006
484,2072.62477404,1.046805298
485,2072.645206014,1.045317563
486,2072.665637788,1.042898565
487,2072.686069661,1.044353418
488,2072.706501634,1.039090844
489,2072.747365279,1.025864192
490,2072.767797252,1.029242763
491,2072.788229123,1.0298907370000001
492,2072.808660895,1.031431315
493,2072.829092866,1.034248985
494,2072.8495246370003,1.037380682
495,2072.869956507,1.037382246
496,2072.890388477,1.036518511
497,2072.910820247,1.036841586
498,2072.931252117,1.040260665
499,2072.951684086,1.035050579
500,2072.972115855,1.034327728
501,2072.992547723,1.035749546
502,2073.012979692,1.0388537359999999
503,2073.033411459,1.039965021
504,2073.053843427,1.04153608
505,2073.074275294,1.039408446
506,2073.094707161,1.04102428
507,2073.1151390279997,1.038256001
508,2073.135570894,1.036118614
509,2073.15600276,1.033889493
510,2073.176434626,1.037558763
511,2073.196866491,1.038449156
512,2073.258162085,1.037447325
513,2073.27859395,1.03885368
514,2073.299025914,1.040397453
515,2073.319457677,1.043652148
516,2073.33988954,1.046094033
517,2073.360321503,1.048546363
518,2073.380753265,1.048072772
519,2073.421616989,1.045490343
520,2073.442048851,1.0444066570000001
521,2073.462480812,1.041568622
522,2073.482912573,1.043034972
523,2073.503344434,1.043153818
524,2073.523776394,1.038593465
525,2073.544208154,1.042234325
526,2073.564640014,1.040860799
527,2073.5850719729997,1.040765086
528,2073.625935591,1.053177042
529,2073.646367549,1.044555447
530,2073.6667994070003,1.041175927
531,2073.687231165,1.043308895
532,2073.7485267360003,1.046410656
533,2073.768958693,1.04579673
534,2073.789390549,1.04563437
535,2073.809822305,1.044938063
536,2073.83025426,1.0416098040000001
537,2073.850686116,1.0410183
538,2073.871118071,1.041564376
539,2073.891549825,1.041938375
540,2073.91198168,1.04401005
541,2073.932413634,1.043366821
542,2073.993709194,1.040984654
543,2074.014140946,1.045680142
544,2074.0345727989998,1.044849718
545,2074.055004751,1.0451557790000001
546,2074.075436603,1.047343362
547,2074.095868354,1.048450991
548,2074.116300305,1.046868294
549,2074.1367320560003,1.047178736
550,2074.1571639070003,1.044560421
551,2074.177595857,1.042010554
552,2074.238891406,1.044316849
553,2074.259323155,1.0438265290000002
554,2074.279755004,1.04380871
555,2074.3001869520003,1.043616684
556,2074.320618701,1.045144183
557,2074.341050648,1.045849932
558,2074.361482496,1.048006215
559,2074.3819142429998,1.049635981
560,2074.40234619,1.048660315
561,2074.422778036,1.045556812
562,2074.463641728,1.046026109
563,2074.484073574,1.045590768
564,2074.504505419,1.047122801
565,2074.524937264,1.04733792
566,2074.545369109,1.048106749
567,2074.5658009539998,1.048776626
568,2074.5862328979997,1.0467344
569,2074.606664641,1.045238547
570,2074.627096485,1.04350864
571,2074.647528428,1.0428164640000002
572,2074.7088239560003,1.041374243
573,2074.729255698,1.043397415
574,2074.749687639,1.044937889
575,2074.770119481,1.043515738
576,2074.790551222,1.043092218
577,2074.810983162,1.044845967
578,2074.831415003,1.045491187
579,2074.851846743,1.044933013
580,2074.872278683,1.0448423740000001
581,2074.892710422,1.044821861
582,2074.9131422620003,1.0450554490000001
583,2074.954005939,1.036734458
584,2074.9744377770003,1.0409787190000002
585,2074.994869715,1.04198367
586,2075.015301553,1.043331174
587,2075.0357332910003,1.045489162
588,2075.056165228,1.046120558
589,2075.076597064,1.04894894
590,2075.097028801,1.047800325
591,2075.1174607370003,1.04501275
592,2075.137892573,1.045823792
593,2075.158324508,1.0468762409999999
594,2075.178756244,1.049037347
595,2075.199188079,1.047296295
596,2075.2196200129997,1.048593252
597,2075.240051748,1.047875897
598,2075.2604835820002,1.0424633490000002
599,2075.2809155160003,1.046236346
600,2075.3013472489997,1.048968938
601,2075.321779082,1.055130671
602,2075.342211015,1.058780367
603,2075.362642748,1.049566495
604,2075.38307458,1.044725192
605,2075.403506512,1.055520895
606,2075.464802006,1.04099961
607,2075.485233837,1.038346878
608,2075.505665568,1.040665479
609,2075.5260974979997,1.0458953690000001
610,2075.546529328,1.045655687
611,2075.566961157,1.047434852
612,2075.587392987,1.0513144079999999
613,2075.607824816,1.052056975
614,2075.628256644,1.052534836
615,2075.6486884729998,1.049936165
616,2075.709983956,1.054906216
617,2075.730415683,1.028840559
618,2075.75084761,1.0266800809999999
619,2075.771279437,1.029010925
620,2075.791711163,1.0303808190000001
621,2075.812143089,1.028452633
622,2075.832574915,1.028138743
623,2075.853006741,1.023708813
624,2075.873438566,1.0156951490000001
625,2075.893870391,1.002734287
626,2075.955165863,0.9719340129999999
627,2075.975597787,0.981879906
628,2075.99602961,0.986603111
629,2076.016461334,0.986409128
630,2076.036893256,0.9866748240000001
631,2076.057325079,0.9807145759999999
632,2076.077756801,0.971367345
633,2076.098188723,0.9597528409999999
634,2076.118620545,0.949481949
635,2076.139052266,0.945440265
636,2076.159484187,0.942165226
637,2076.179916008,0.9470257129999999
638,2076.200347728,0.954761933
639,2076.2207796479997,0.96122674
640,2076.241211468,0.9696153959999999
641,2076.261643288,0.977387535
642,2076.2820751070003,0.980413655
643,2076.302506926,0.971804736
644,2076.322938745,0.958192266
645,2076.343370563,0.9595737190000001
646,2076.363802381,0.9565041759999999
647,2076.384234199,0.957143738
648,2076.425097834,0.917927845
649,2076.445529651,0.919288566
650,2076.465961468,0.9152400540000001
651,2076.486393284,0.9070587040000001
652,2076.5068252,0.8927751690000001
653,2076.527256916,0.8843612670000001
654,2076.547688732,0.863617
655,2076.5681206470003,0.843466484
656,2076.588552362,0.836610902
657,2076.608984177,0.8292112290000001
658,2076.629416091,0.8290712640000001
659,2076.6702796189998,0.827129337
660,2076.690711532,0.835215171
661,2076.711143246,0.841379889
662,2076.731575058,0.845467533
663,2076.752006971,0.850136825
664,2076.772438684,0.8498285329999999
665,2076.7928705960003,0.846479228
666,2076.8133024070003,0.847530511
667,2076.833734219,0.845470595
668,2076.85416603,0.846916963
669,2076.874597841,0.846319962
670,2076.915461562,0.845700874
671,2076.935893272,0.8513983940000001
672,2076.956325082,0.8477996959999999
673,2076.976756991,0.8525783140000001
674,2076.997188701,0.8500454540000001
675,2077.01762051,0.84920333
676,2077.0380523179997,0.85422366
677,2077.058484127,0.8572310479999999
678,2077.078915935,0.858459477
679,2077.0993477429997,0.8613594529999999
680,2077.11977955,0.8581802209999999
681,2077.140211257,0.8572571090000001
682,2077.160643164,0.8599752159999999
683,2077.1810749710003,0.8575006
684,2077.201506877,0.8553244090000001
685,2077.221938583,0.855990527
686,2077.242370389,0.876129954
687,2077.262802295,0.887277579
688,2077.283234,0.894832779
689,2077.303665805,0.907106115
690,2077.32409771,0.925269893
691,2077.344529514,0.944806945
692,2077.3649612179997,0.947716545
693,2077.426256629,0.904197892
694,2077.4466885320003,0.892388308
695,2077.467120335,0.88697234
696,2077.487552037,0.881743587
697,2077.507983939,0.884775193
698,2077.528415741,0.89296116
699,2077.548847443,0.910908576
700,2077.569279344,0.928870254
701,2077.589711145,0.941559785
702,2077.610143046,0.94361758
703,2077.671438447,0.932421043
704,2077.691870146,0.933532314
705,2077.712301946,0.93533893
706,2077.732733845,0.943404901
707,2077.753165544,0.9442470759999999
708,2077.773597342,0.9567681709999999
709,2077.794029141,0.9844638370000001
710,2077.814461039,1.018563522
711,2077.8348927360003,1.03710547
712,2077.8553246339998,1.041358555
713,2077.937051721,1.017498409
714,2077.957483617,1.022285074
715,2077.9779154129997,1.024865951
716,2077.998347108,1.0277363240000001
717,2078.018779004,1.0266291459999999
718,2078.039210799,1.024102316
719,2078.059642493,1.030892098
720,2078.080074388,1.0338542640000001
721,2078.100506182,1.037667739
722,2078.1618015629997,1.031732424
723,2078.182233356,1.036731272
724,2078.202665148,1.040644732
725,2078.223096941,1.042163652
726,2078.243528733,1.043816748
727,2078.2843923170003,1.044150582
728,2078.325255999,1.041009795
729,2078.34568769,1.044296841
730,2078.406983061,1.030884811
731,2078.447846741,1.027348545
732,2078.46827843,1.0130130259999999
733,2078.509142008,1.023368103
734,2078.550005684,1.010601013
735,2078.652164521,0.9897653209999999
736,2078.693028194,0.979690224
737,2078.733891765,1.0017931979999999
738,2078.7951871210003,1.0081662409999999
739,2078.83605079,1.021269864
740,2078.897346142,1.023952491
741,2078.917777825,1.027321492
742,2078.938209608,1.023443435
743,2078.958641491,1.02112982
744,2078.979073174,1.02168595
745,2078.9995049560002,1.016578674
746,2079.019936838,1.016950382
747,2079.040368519,1.01792775
748,2079.0812321820003,1.0122808620000001
749,2079.142527524,1.019582902
750,2079.1629593039997,1.011213103
751,2079.183391084,0.997230451
752,2079.203822864,0.979849968
753,2079.2242546429998,0.964542507
754,2079.244686422,0.9699005190000001
755,2079.3059817579997,0.9453426070000001
756,2079.326413536,0.9397700440000001
757,2079.346845214,0.9399707909999999
758,2079.3672770910002,0.93909425
759,2079.387708869,0.928373723
760,2079.4285724220003,0.915032594
761,2079.449004199,0.9105337440000001
762,2079.469435875,0.9065724340000001
763,2079.489867751,0.905295765
764,2079.510299527,0.9062489659999999
765,2079.5307313020003,0.9107070209999999
766,2079.551163077,0.914731308
767,2079.571594852,0.9166161759999999
768,2079.5920267270003,0.915753585
769,2079.612458401,0.923986538
770,2079.6328901760003,0.9230424759999999
771,2079.653322049,0.929021639
772,2079.673753823,0.92442717
773,2079.694185496,0.938139359
774,2079.71461737,0.964855288
775,2079.735049142,0.966619529
776,2079.775912687,0.978745286
777,2079.796344459,1.056577536
778,2079.878071445,0.938297587
779,2079.918935086,0.940038356
780,2079.9393667560003,0.942786146
781,2079.959798626,0.9439999040000001
782,2079.980230396,0.9443772090000001
783,2080.000662166,0.953456347
784,2080.021093935,0.965882786
785,2080.041525704,0.9694775379999999
786,2080.061957473,0.968405305
787,2080.1232527770003,0.994028682
788,2080.143684545,0.984941979
789,2080.1641163120003,0.9842766759999999
790,2080.18454818,0.989489753
791,2080.2049798470002,0.9907702820000001
792,2080.225411613,0.9910655690000001
793,2080.24584348,0.991122097
794,2080.266275146,0.990038256
795,2080.286706912,0.989207793
796,2080.307138777,0.990871983
797,2080.3684340729997,1.017009641
798,2080.388865738,1.00279021
799,2080.409297602,0.9887533190000001
800,2080.429729366,0.976376932
801,2080.45016103,0.975177143
802,2080.4705928939998,0.983283763
803,2080.4910246570003,0.983559016
804,2080.51145642,0.987285117
805,2080.531888183,0.986755485
806,2080.552319946,0.985430052
807,2080.572751708,0.98331224
808,2080.59318347,0.9812866240000001
809,2080.613615232,0.984368853
810,2080.634046994,0.98844648
811,2080.654478855,0.9888965609999999
812,2080.674910516,0.984173572
813,2080.6953422770002,0.982394619
814,2080.715774038,0.9867343120000001
815,2080.736205799,0.9891289959999999
816,2080.756637459,0.987351795
817,2080.777069318,0.9766814840000001
818,2080.797501078,0.9647865459999999
819,2080.879228214,0.939605565
820,2080.899659873,0.941633893
821,2080.920091631,0.946080705
822,2080.940523489,0.946593039
823,2080.9609551460003,0.941023087
824,2080.981386904,0.9387914279999999
825,2081.001818761,0.933983025
826,2081.022250518,0.9284589190000001
827,2081.042682175,0.924013858
828,2081.063114031,0.9141503390000001
829,2081.0835457870003,0.9040597570000001
830,2081.103977443,0.89502215
831,2081.124409299,0.89043913
832,2081.144841054,0.884952548
833,2081.16527271,0.883084482
834,2081.185704565,0.883678183
835,2081.206136319,0.88391667
836,2081.226568174,0.884410354
837,2081.246999828,0.88841279
838,2081.267431582,0.8914183040000001
839,2081.287863436,0.8999077759999999
840,2081.349158695,0.8935474870000001
841,2081.3695903479997,0.897049678
842,2081.390022101,0.898408641
843,2081.410453853,0.899109803
844,2081.430885605,0.896902077
845,2081.4513173570003,0.895083613
846,2081.471749109,0.892820807
847,2081.49218086,0.8934809
848,2081.512612611,0.8934760970000001
849,2081.533044362,0.8950025490000001
850,2081.553476112,0.890885768
851,2081.573907863,0.890898596
852,2081.594339713,0.890275796
853,2081.614771363,0.89796398
854,2081.6352032120003,0.8953568829999999
855,2081.655634962,0.887773758
856,2081.676066611,0.8997996970000001
857,2081.69649846,0.9328160640000001
858,2081.7169302079997,0.9325936420000001
859,2081.737361857,0.923041395
860,2081.757793705,0.928326891
861,2081.778225453,0.9947083259999999
862,2081.839520695,0.9049766220000001
863,2081.859952442,0.9154348640000001
864,2081.880384189,0.924115873
865,2081.900815936,0.927875028
866,2081.9212476820003,0.926074552
867,2081.941679428,0.927662805
868,2081.962111174,0.932335258
869,2081.982542919,0.934892795
870,2082.002974665,0.939293488
871,2082.02340641,0.940040801
872,2082.043838255,0.9430011840000001
873,2082.064269999,0.947780482
874,2082.084701644,0.951964884
