,BJD - 2454833, Corrected Flux
105,2063.59382673,1.084944281
106,2063.61425875,1.063382784
107,2063.63469087,1.049445507
108,2063.69598693,1.102487451
109,2063.71641885,1.106433146
110,2063.73685087,1.109561872
111,2063.75728299,1.110542076
112,2063.77771491,1.105674193
113,2063.79814693,1.0970384
114,2063.81857905,1.092057469
115,2063.83901096,1.084389429
116,2063.85944298,1.075842966
117,2063.8798751,1.064804211
118,2063.90030701,1.062438513
119,2063.92073913,1.05632704
120,2063.94117114,1.049367507
121,2063.96160306,1.038582317
122,2063.98203517,1.033927993
123,2064.00246719,1.032343443
124,2064.0228991,1.03058845
125,2064.04333121,1.029813456
126,2064.06376323,1.033351868
127,2064.08419514,1.0374429
128,2064.10462725,1.039721762
129,2064.12505926,1.040998094
130,2064.55413142,1.019344391
131,2064.57456352,1.021878027
132,2064.59499552,1.024034459
133,2064.61542743,1.02616493
134,2064.63585953,1.027820038
135,2064.65629153,1.029577222
136,2064.73801943,1.038530734
137,2064.75845153,1.040121005
138,2064.77888343,1.044593392
139,2064.79931553,1.043202533
140,2064.81974753,1.047759079
141,2064.84017953,1.050566589
142,2064.86061153,1.055597329
143,2064.92190752,1.029236314
144,2064.94233951,1.029984159
145,2064.96277151,1.031279066
146,2064.98320361,1.032973059
147,2065.0036355,1.034296803
148,2065.0240675,1.03776069
149,2065.04449959,1.041043089
150,2065.06493148,1.04647246
151,2065.08536348,1.048572562
152,2065.10579557,1.053125234
153,2065.12622746,1.057567351
154,2065.14665946,1.060567141
155,2065.16709155,1.064175713
156,2065.18752344,1.06614948
157,2065.20795553,1.065869369
158,2065.22838752,1.065515748
159,2065.24881941,1.065949289
160,2065.2692515,1.064438891
161,2065.28968349,1.063033651
162,2065.31011548,1.060347813
163,2065.33054747,1.057220722
164,2065.35097946,1.052584059
165,2065.37141145,1.047667138
166,2065.39184343,1.045255502
167,2065.41227542,1.045581053
168,2065.43270741,1.043469896
169,2065.4531394,1.04586628
170,2065.47357138,1.04772558
171,2065.49400327,1.049144859
172,2065.51443535,1.049970269
173,2065.53486734,1.048828213
174,2065.55529922,1.050169436
175,2065.57573131,1.052840979
176,2065.59616329,1.054564689
177,2065.67789132,1.02860937
178,2065.69832321,1.018893256
179,2065.71875519,1.013625042
180,2065.73918727,1.014771754
181,2065.75961915,1.015756093
182,2065.78005113,1.012884148
183,2065.80048321,1.00973361
184,2065.82091519,1.013805907
185,2065.86177915,1.022719125
186,2065.88221113,1.020612934
187,2065.90264301,1.015879646
188,2065.92307509,1.012492762
189,2065.94350706,1.004974597
190,2065.96393894,0.995865651
191,2065.98437102,0.984361347
192,2066.00480299,0.973094295
193,2066.02523487,0.965949363
194,2066.04566695,0.954350897
195,2066.06609892,0.938611629
196,2066.086531,0.920139664
197,2066.14782682,0.867479269
198,2066.16825879,0.858898002
199,2066.18869077,0.85491884
200,2066.20912274,0.851905479
201,2066.22955471,0.84543039
202,2066.24998668,0.841629467
203,2066.27041865,0.839295181
204,2066.29085063,0.836485577
205,2066.3112826,0.82574379
206,2066.33171467,0.801763248
207,2066.39301058,0.709152735
208,2066.41344245,0.688813021
209,2066.43387441,0.667451859
210,2066.45430648,0.646287878
211,2066.47473835,0.631969893
212,2066.49517032,0.6286759
213,2066.51560239,0.621344606
214,2066.53603425,0.613531892
215,2066.55646632,0.609602642
216,2066.57689828,0.609223663
217,2066.59733015,0.609449821
218,2066.61776222,0.608174799
219,2066.63819418,0.61208814
220,2066.65862615,0.615214871
221,2066.67905811,0.631125678
222,2066.69949007,0.658958762
223,2066.71992204,0.689085017
224,2066.740354,0.714185341
225,2066.76078596,0.738432312
226,2066.78121792,0.760486786
227,2066.80164999,0.777479424
228,2066.82208185,0.783850787
229,2066.86294577,0.783144064
230,2066.88337773,0.793557819
231,2066.90380969,0.808809719
232,2066.92424175,0.824069493
233,2066.94467361,0.83359458
234,2066.96510547,0.84181072
235,2066.98553753,0.847777499
236,2067.00596949,0.856164496
237,2067.02640155,0.863938395
238,2067.0468334,0.872438189
239,2067.06726536,0.888238359
240,2067.08769742,0.904435028
241,2067.10812927,0.923340884
242,2067.12856123,0.939076909
243,2067.14899329,0.952029386
244,2067.16942524,0.9648962
245,2067.1898571,0.978934889
246,2067.21028915,0.993112939
247,2067.23072111,0.999868371
248,2067.25115296,0.988847297
249,2067.27158501,0.978751847
250,2067.29201697,0.964640562
251,2067.31244882,0.956408895
252,2067.35331282,0.985541437
253,2067.37374468,0.983180743
254,2067.39417673,0.976468076
255,2067.41460868,0.960060972
256,2067.43504053,0.944017476
257,2067.45547258,0.930158321
258,2067.47590453,0.919555215
259,2067.49633658,0.911746613
260,2067.51676843,0.908713841
261,2067.53720038,0.914987386
262,2067.55763243,0.922403271
263,2067.57806427,0.933498778
264,2067.59849622,0.949281042
265,2067.61892817,0.970526582
266,2067.63936022,0.998722009
267,2067.65979206,1.027642187
268,2067.68022401,1.047821589
269,2067.70065596,1.035524565
270,2067.7210879,1.017587218
271,2067.74151995,1.007964108
272,2067.76195179,1.001096695
273,2067.78238374,1.017738052
274,2067.86411161,1.043113739
275,2067.88454345,1.039932496
276,2067.9049755,1.036245318
277,2067.92540744,1.033746282
278,2067.94583928,1.031278149
279,2067.96627132,1.027971366
280,2067.98670326,1.019626671
281,2068.0071352,1.002755124
282,2068.02756714,0.987328534
283,2068.04799908,0.972413335
284,2068.12972684,0.879103365
285,2068.17059071,0.782655198
286,2068.19102265,0.73531528
287,2068.21145469,0.698127256
288,2068.23188652,0.675899966
289,2068.25231846,0.67137279
290,2068.2727505,0.686176146
291,2068.29318233,0.715930653
292,2068.31361427,0.749380585
293,2068.3340463,0.785545071
294,2068.35447814,0.819309751
295,2068.37491017,0.851942772
296,2068.39534201,0.880325043
297,2068.41577394,0.90268684
298,2068.43620597,0.922891913
299,2068.4566378,0.940650489
300,2068.47706974,0.95567018
301,2068.49750177,0.969555245
302,2068.5179336,0.986054576
303,2068.53836553,1.005590206
304,2068.55879756,1.026911449
305,2068.57922949,1.047437126
306,2068.59966132,1.062343025
307,2068.62009335,1.069775039
308,2068.64052528,1.072301081
309,2068.66095711,1.075955024
310,2068.68138914,1.077694285
311,2068.70182107,1.082512331
312,2068.7222529,1.089269689
313,2068.74268493,1.087562588
314,2068.76311685,1.075822229
315,2068.78354888,1.059759886
316,2068.84484466,1.057008796
317,2068.86527649,1.056037705
318,2068.88570841,1.052662098
319,2068.90614044,1.050964705
320,2068.92657226,1.052602539
321,2068.94700418,1.055660442
322,2068.96743621,1.056429929
323,2068.98786813,1.052432139
324,2069.00829996,1.049366313
325,2069.02873198,1.047647563
326,2069.0491639,1.043853157
327,2069.06959572,1.040784599
328,2069.09002775,1.037762826
329,2069.11045957,1.040553908
330,2069.13089149,1.043997109
331,2069.15132351,1.047708855
332,2069.17175543,1.04829003
333,2069.19218725,1.053856306
334,2069.21261927,1.061544702
335,2069.23305109,1.066703716
336,2069.25348311,1.052536554
337,2069.27391503,1.029437163
338,2069.31477886,1.039661595
339,2069.33521078,1.036789579
340,2069.3556426,1.034707436
341,2069.37607462,1.03645921
342,2069.39650653,1.039041918
343,2069.41693845,1.040201773
344,2069.43737036,1.040265015
345,2069.45780228,1.040438158
346,2069.47823419,1.04158448
347,2069.49866611,1.022633272
348,2069.51909802,0.991218578
349,2069.58039377,0.99350954
350,2069.60082568,1.001249242
351,2069.62125769,1.005592152
352,2069.64168951,1.004733872
353,2069.66212152,1.00512009
354,2069.68255343,1.007560033
355,2069.70298524,1.010955354
356,2069.72341725,1.015390561
357,2069.74384916,1.019162482
358,2069.76428097,1.021271529
359,2069.78471298,1.027012374
360,2069.80514489,1.033669008
361,2069.8255767,1.037098551
362,2069.84600871,1.014473404
363,2069.86644052,0.986781503
364,2069.88687253,0.97301806
365,2069.90730444,1.011633381
366,2069.92773634,1.033838668
367,2069.94816815,1.034970937
368,2069.96860016,1.033033544
369,2069.98903207,1.032452695
370,2070.00946387,1.031723971
371,2070.09119159,1.03084403
372,2070.1116235,1.031602568
373,2070.1320555,1.03433799
374,2070.15248731,1.039963808
375,2070.17291921,1.048937099
376,2070.19335121,1.054784471
377,2070.21378302,1.055839808
378,2070.23421492,1.057160271
379,2070.25464692,1.055613048
380,2070.27507872,1.054740626
381,2070.29551063,1.055414116
382,2070.31594263,1.054441308
383,2070.33637443,1.056806599
384,2070.35680633,1.060389581
385,2070.39767023,1.066643759
386,2070.41810203,1.069709046
387,2070.43853403,1.070687701
388,2070.45896593,1.058364217
389,2070.47939772,1.031894255
390,2070.49982972,1.005279932
391,2070.54069362,1.007271144
392,2070.56112541,0.997990435
393,2070.58155721,0.998078553
394,2070.60198921,0.999980494
395,2070.6224211,0.992341922
396,2070.6632849,0.978250535
397,2070.70414859,0.965085487
398,2070.74501247,0.958119558
399,2070.76544437,0.954252995
400,2070.78587626,0.950888647
401,2070.80630815,0.950664794
402,2070.82674005,0.954237443
403,2070.84717194,0.9644696
404,2070.86760383,0.952972999
405,2070.88803573,0.929605553
406,2070.90846772,0.914973927
407,2070.92889951,0.90208964
408,2070.9493315,0.928739782
409,2070.96976339,0.955945604
410,2071.03105906,0.927399781
411,2071.07192284,0.929229894
412,2071.09235472,0.937224073
413,2071.11278651,0.943089495
414,2071.1332185,0.946817363
415,2071.15365039,0.953261524
416,2071.19451416,0.960372179
417,2071.23537794,0.943047276
418,2071.29667359,0.956775545
419,2071.35796925,0.943097107
420,2071.37840113,0.951245058
421,2071.39883301,0.951733383
422,2071.419265,0.941942491
423,2071.43969678,0.937074035
424,2071.46012866,0.931778711
425,2071.48056064,0.927404387
426,2071.50099243,0.924515964
427,2071.52142431,0.920658648
428,2071.54185629,0.917621783
429,2071.56228807,0.919119755
430,2071.58271995,0.921484462
431,2071.60315193,0.925891127
432,2071.62358371,0.923132687
433,2071.64401559,0.916595732
434,2071.66444757,0.906614007
435,2071.68487935,0.89433592
436,2071.70531123,0.884671135
437,2071.72574321,0.876401743
438,2071.74617508,0.867385885
439,2071.76660696,0.862131211
440,2071.78703884,0.860429214
441,2071.80747072,0.858447271
442,2071.82790259,0.846756901
443,2071.84833447,0.867258536
444,2071.86876635,0.86972478
445,2071.88919832,0.871759965
446,2071.9096301,0.875621737
447,2071.93006197,0.874017225
448,2071.95049395,0.870694938
449,2071.97092572,0.867138956
450,2072.05265322,0.894942148
451,2072.07308509,0.888984288
452,2072.09351696,0.90931168
453,2072.11394883,0.94744042
454,2072.1343807,0.919303712
455,2072.15481258,0.912893321
456,2072.17524445,0.925190179
457,2072.19567632,0.9437832
458,2072.21610819,0.958373276
459,2072.23654016,0.973995806
460,2072.25697203,0.993678201
461,2072.2774038,0.991019883
462,2072.29783577,0.986586656
463,2072.31826764,1.002759537
464,2072.33869941,1.007559079
465,2072.35913137,1.004641813
466,2072.37956324,0.9915788
467,2072.42042698,0.959048319
468,2072.44085884,0.933222372
469,2072.50215444,0.866214667
470,2072.52258621,0.848465836
471,2072.54301817,0.832499396
472,2072.5838819,0.868638113
473,2072.60431377,1.002373914
474,2072.62474563,1.089568505
475,2072.66560936,1.073674353
476,2072.68604122,1.067714773
477,2072.70647319,1.072555685
478,2072.74733681,1.046283209
479,2072.76776877,1.084472086
480,2072.78820064,1.119967344
481,2072.8086324,1.12472708
482,2072.82906436,1.12061845
483,2072.84949612,1.119476159
484,2072.86992798,1.118471209
485,2072.9107917,1.108395145
486,2072.93122356,1.108044821
487,2072.95165552,1.11178994
488,2072.97208728,1.109990732
489,2072.99251913,1.112022715
490,2073.01295109,1.123901005
491,2073.03338285,1.123049803
492,2073.05381481,1.106271281
493,2073.09467852,1.127989601
494,2073.11511038,1.134509238
495,2073.13554223,1.133219423
496,2073.17640595,1.123306176
497,2073.1968378,1.126252676
498,2073.27856522,1.114253026
499,2073.29899717,1.109255581
500,2073.31942893,1.105046664
501,2073.33986078,1.0988013
502,2073.36029273,1.100560026
503,2073.38072449,1.102969277
504,2073.40115634,1.101205815
505,2073.42158819,1.106803441
506,2073.44202004,1.118223226
507,2073.46245199,1.099002911
508,2073.48288374,1.114717289
509,2073.5033156,1.125733
510,2073.52374755,1.120352199
511,2073.5441793,1.114529407
512,2073.56461115,1.118671167
513,2073.58504309,1.119909687
514,2073.60547494,1.116609747
515,2073.62590669,1.112247812
516,2073.64633864,1.10773701
517,2073.66677049,1.105060948
518,2073.68720224,1.101170978
519,2073.74849778,1.103488019
520,2073.76892973,1.096231897
521,2073.78936157,1.086243098
522,2073.80979332,1.087461335
523,2073.83022526,1.086272729
524,2073.85065711,1.086269798
525,2073.8915208,1.078862345
526,2073.91195264,1.093249036
527,2073.93238459,1.102154953
528,2073.99368012,1.073907656
529,2074.01411186,1.079007812
530,2074.03454371,1.085441355
531,2074.05497565,1.080336941
532,2074.07540749,1.067877151
533,2074.09583923,1.071495514
534,2074.11627117,1.081413324
535,2074.13670291,1.088327421
536,2074.15713475,1.088687194
537,2074.1775667,1.085106027
538,2074.23886222,1.081671618
539,2074.25929395,1.078683893
540,2074.27972579,1.074974552
541,2074.30015773,1.072880697
542,2074.32058947,1.068251407
543,2074.34102141,1.065914729
544,2074.36145325,1.06128633
545,2074.38188498,1.06258867
546,2074.40231692,1.065433049
547,2074.42274876,1.068862199
548,2074.44318059,1.067122806
549,2074.46361243,1.074097885
550,2074.48404427,1.082763354
551,2074.5044761,1.07506911
552,2074.52490794,1.06432106
553,2074.54533977,1.074499929
554,2074.56577161,1.092663815
555,2074.58620354,1.094751149
556,2074.60663528,1.096864879
557,2074.62706711,1.090917264
558,2074.64749904,1.088776207
559,2074.66793078,1.093919325
560,2074.70879454,1.087803009
561,2074.72922628,1.081576483
562,2074.74965821,1.073463779
563,2074.77009004,1.07803251
564,2074.79052177,1.077136333
565,2074.8109537,1.077354487
566,2074.83138553,1.087195748
567,2074.85181726,1.088421257
568,2074.87224919,1.078542729
569,2074.89268092,1.073601082
570,2074.91311275,1.093634073
571,2074.95397641,1.067815393
572,2074.97440824,1.094786198
573,2074.99484017,1.089496435
574,2075.03570373,1.085562
575,2075.05613565,1.078391864
576,2075.07656748,1.07575705
577,2075.09699921,1.078872835
578,2075.11743114,1.078681887
579,2075.13786296,1.089702226
580,2075.15829489,1.089655731
581,2075.17872661,1.077123294
582,2075.19915844,1.084386824
583,2075.21959036,1.104205474
584,2075.24002209,1.107650664
585,2075.26045392,1.101492959
586,2075.28088584,1.09985114
587,2075.30131756,1.106366791
588,2075.32174939,1.104622587
589,2075.34218131,1.102227508
590,2075.36261303,1.100022666
591,2075.38304486,1.089023118
592,2075.40347678,1.081484172
593,2075.46477224,1.11166023
594,2075.48520407,1.106811951
595,2075.50563579,1.099620856
596,2075.52606771,1.102376841
597,2075.54649953,1.102913894
598,2075.56693135,1.107022259
599,2075.58736317,1.115872619
600,2075.60779499,1.097526538
601,2075.62822681,1.118740446
602,2075.64865863,1.128596164
603,2075.70995408,1.160054225
604,2075.7303858,1.079975537
605,2075.75081772,1.07538042
606,2075.77124954,1.105627852
607,2075.79168125,1.128526178
608,2075.81211317,1.120096538
609,2075.83254499,1.115250476
610,2075.8529768,1.10101832
611,2075.87340862,1.094530456
612,2075.89384044,1.087724385
613,2075.95513588,1.01123075
614,2075.9755678,1.015487956
615,2075.99599961,1.029428791
616,2076.01643132,1.033310782
617,2076.03686324,1.017645367
618,2076.05729505,1.003874434
619,2076.07772676,0.988282657
620,2076.09815868,0.972887968
621,2076.11859049,0.952861026
622,2076.1390222,0.938757672
623,2076.15945411,0.92796117
624,2076.17988592,0.915488631
625,2076.20031764,0.90584516
626,2076.22074955,0.904127576
627,2076.24118136,0.885456085
628,2076.26161317,0.871435606
629,2076.28204498,0.880656181
630,2076.30247679,0.873672193
631,2076.3229086,0.866711578
632,2076.34334041,0.859564325
633,2076.36377222,0.865511191
634,2076.38420403,0.870203633
635,2076.42506764,0.882791579
636,2076.44549945,0.888920832
637,2076.46593126,0.905112406
638,2076.48636307,0.918630971
639,2076.50679497,0.930225434
640,2076.52722668,0.939392635
641,2076.54765849,0.92104931
642,2076.56809039,0.940249053
643,2076.5885221,0.939584397
644,2076.6089539,0.922590288
645,2076.62938581,0.918448643
646,2076.67024932,0.878441547
647,2076.69068122,0.860193708
648,2076.71111293,0.836942539
649,2076.73154473,0.815106175
650,2076.75197664,0.806392069
651,2076.77240834,0.801140012
652,2076.79284024,0.802016346
653,2076.81327205,0.812810651
654,2076.83370385,0.808091188
655,2076.85413565,0.809143757
656,2076.87456745,0.832815597
657,2076.91543116,0.811818183
658,2076.93586286,0.841105655
659,2076.95629466,0.857112933
660,2076.97672656,0.873517836
661,2076.99715826,0.898324345
662,2077.01759006,0.921959068
663,2077.03802186,0.944713986
664,2077.05845366,0.973408868
665,2077.07888546,0.992343392
666,2077.09931726,1.016429321
667,2077.11974906,1.015875909
668,2077.14018076,1.014592759
669,2077.16061265,1.03923171
670,2077.20147635,1.036222472
671,2077.22190805,1.043508377
672,2077.24233984,1.039711259
673,2077.26277174,1.03412468
674,2077.28320344,1.021895525
675,2077.30363523,1.00482487
676,2077.32406713,1.041987251
677,2077.34449893,1.036411642
678,2077.4466579,1.02091341
679,2077.46708969,1.034393715
680,2077.48752139,1.020729108
681,2077.50795328,1.042746619
682,2077.52838507,1.039360811
683,2077.54881677,1.034290273
684,2077.56924866,1.033247501
685,2077.67140772,1.048218061
686,2077.69183941,1.053531368
687,2077.7122712,1.054430569
688,2077.73270309,1.048303911
689,2077.75313478,1.057534915
690,2077.77356657,1.071953881
691,2077.79399836,1.080685325
692,2077.81443025,1.062417995
693,2077.83486194,1.083297249
694,2077.85529383,1.08477062
695,2077.93702088,1.075863863
696,2077.95745277,1.076921053
697,2077.97788456,1.071937583
698,2077.99831624,1.071196076
699,2078.01874813,1.076085283
700,2078.03917992,1.076447635
701,2078.0596116,1.084816383
702,2078.08004349,1.09874803
703,2078.10047528,1.084979123
704,2078.16177063,1.078994748
705,2078.18220242,1.095491471
706,2078.2026342,1.088381264
707,2078.22306598,1.084933638
708,2078.24349777,1.078422286
709,2078.28436133,1.068819161
710,2078.325225,1.07327467
711,2078.40695203,1.081476379
712,2078.46824737,1.103546173
713,2078.50911093,1.111019496
714,2078.52954271,1.107245882
715,2078.57040627,1.080941568
716,2078.7338606,1.115984894
717,2078.79515593,1.112159639
718,2078.81558771,1.108442347
719,2078.91774658,1.090785196
720,2078.95861023,1.085054327
721,2078.97904191,1.094364391
722,2078.99947368,1.098296984
723,2079.01990556,1.081888313
724,2079.04033723,1.079976077
725,2079.060769,1.091307239
726,2079.08120088,1.100551167
727,2079.16292797,1.104246223
728,2079.20379151,1.062884475
729,2079.22422328,1.02597825
730,2079.24465505,1.050917962
731,2079.32638213,1.080351824
732,2079.3468138,1.075603797
733,2079.36724567,1.072038761
734,2079.38767744,1.071041149
735,2079.40810911,1.062360586
736,2079.44897275,1.058730774
737,2079.46940442,1.059885785
738,2079.51026805,1.065671658
739,2079.55113159,1.069623158
740,2079.57156335,1.079444425
741,2079.59199522,1.078849497
742,2079.61242689,1.073276138
743,2079.63285865,1.077026043
744,2079.67372228,1.069793351
745,2079.71458581,1.105065233
746,2079.73501758,1.084515267
747,2079.77588111,1.150471846
748,2079.79631287,1.123807635
749,2079.81674454,1.093227612
750,2079.89847169,1.091457235
751,2079.91890345,1.100975742
752,2079.93933511,1.117850066
753,2079.95976698,1.122301484
754,2079.98019874,1.111813238
755,2080.0006305,1.11807772
756,2080.02106226,1.115386898
757,2080.04149402,1.112423435
758,2080.06192578,1.111508956
759,2080.12322106,1.113752887
760,2080.14365282,1.111932193
761,2080.16408458,1.10196157
762,2080.18451644,1.100705198
763,2080.2049481,1.101375146
764,2080.22537986,1.099323536
765,2080.24581172,1.097096955
766,2080.26624338,1.103489997
767,2080.30710699,1.094685249
768,2080.36840227,1.228205411
769,2080.38883392,1.160608921
770,2080.40926578,1.114512208
771,2080.42969754,1.065837758
772,2080.45012919,1.047887457
773,2080.47056105,1.072476987
774,2080.49099281,1.087539517
775,2080.51142456,1.111980947
776,2080.53185631,1.115616434
777,2080.55228807,1.111518754
778,2080.57271983,1.112621286
779,2080.59315158,1.114101755
780,2080.61358333,1.108614102
781,2080.63401509,1.108096156
782,2080.67487859,1.112683165
783,2080.69531035,1.111155727
784,2080.7157421,1.116073179
785,2080.73617385,1.10304031
786,2080.75660551,1.097024611
787,2080.77703736,1.110895499
788,2080.79746911,1.100679386
789,2080.85876436,1.031377068
790,2080.87919622,1.057975983
791,2080.89962787,1.075261608
792,2080.92005962,1.088582902
793,2080.94049147,1.096971347
794,2080.96092312,1.108946981
795,2080.98135487,1.120683193
796,2081.00178672,1.122024907
797,2081.02221847,1.115713179
798,2081.04265012,1.109921585
799,2081.06308197,1.111310271
800,2081.08351371,1.105942006
801,2081.10394536,1.102639976
802,2081.12437721,1.108721151
803,2081.14480896,1.092970395
804,2081.16524061,1.082517659
805,2081.18567245,1.089529399
806,2081.2061042,1.078590506
807,2081.22653605,1.061278174
808,2081.24696769,1.049232963
809,2081.26739944,1.045547687
810,2081.34912652,0.990449811
811,2081.36955817,0.982998803
812,2081.38998992,0.952138059
813,2081.41042166,0.927686643
814,2081.43085341,0.906174763
815,2081.45128515,0.896831886
816,2081.47171689,0.880249938
817,2081.49214864,0.86977433
818,2081.51258038,0.837498937
819,2081.53301212,0.851285116
820,2081.55344387,0.860373824
821,2081.57387561,0.867952586
822,2081.59430745,0.87369995
823,2081.6147391,0.87126458
824,2081.63517094,0.873510662
825,2081.65560268,0.874583722
826,2081.67603432,0.877437993
827,2081.69646616,0.895465048
828,2081.71689791,0.858697353
829,2081.73732955,0.896065681
830,2081.75776139,0.887589176
831,2081.77819313,0.86133741
832,2081.83948835,0.779624872
833,2081.85992009,0.772748713
834,2081.88035183,0.758133912
835,2081.90078357,0.725301888
836,2081.92121531,0.69945222
837,2081.94164705,0.681138646
838,2081.96207878,0.666382227
839,2081.98251052,0.656755208
840,2082.00294226,0.659317494
841,2082.023374,0.670160629
842,2082.04380584,0.676350864
843,2082.06423757,0.685087235
844,2082.08466921,0.697119031
845,2082.10510105,0.712831899
846,2082.12553269,0.721284898
847,2082.14596442,0.724716102
848,2082.16639626,0.741757854
849,2082.18682789,0.747702444
850,2082.20725963,0.739966745
851,2082.22769147,0.716632755
852,2082.2481231,0.690094537
853,2082.26855484,0.672470668
854,2082.32985004,0.63088655
855,2082.37071351,0.673709288
856,2082.39114524,0.727135014
857,2082.41157707,0.753173157
858,2082.43200881,0.778726458
859,2082.45244054,0.799790778
860,2082.47287228,0.830291779
861,2082.49330401,0.86957444
862,2082.51373584,0.905232287
863,2082.53416747,0.915268518
864,2082.5545992,0.887821641
865,2082.57503104,0.88389511
866,2082.59546267,0.900661396
867,2082.6158944,0.908945878
868,2082.63632623,0.904399927
869,2082.65675786,0.90902141
870,2082.67718959,0.931749977
871,2082.69762142,0.957663245
872,2082.71805305,0.988473029
873,2082.73848478,1.023664297
874,2082.8202118,1.123125601
875,2082.84064343,1.114932403
876,2082.86107526,1.116432748
877,2082.88150699,1.155806189
878,2082.90193861,1.165774908
879,2082.92237044,1.14563932
880,2082.94280217,1.133010002
881,2082.9632338,1.122182055
882,2082.98366562,1.13413002
883,2083.00409735,1.143668252
884,2083.02452898,1.130654561
885,2083.0449608,1.110484693
886,2083.06539253,1.116243261
887,2083.08582416,1.120192912
888,2083.10625598,1.124334324
889,2083.12668771,1.129296775
890,2083.14711933,1.131645998
891,2083.16755116,1.140392066
892,2083.18798289,1.102643557
893,2083.20841471,1.186123325
894,2083.22884634,1.141529446
895,2083.31057323,1.15796223
896,2083.33100505,1.143339712
897,2083.35143678,1.133943721
898,2083.3718684,1.164390427
899,2083.39230022,1.17040449
900,2083.41273195,1.134144607
901,2083.43316357,1.10572448
902,2083.45359539,1.114254126
903,2083.47402711,1.115996867
904,2083.49445874,1.097055411
905,2083.51489056,1.082689779
906,2083.53532228,1.084412321
907,2083.5557541,1.091552913
908,2083.57618572,1.093549662
909,2083.59661744,1.099461614
910,2083.61704916,1.091825966
911,2083.63748088,1.099747358
912,2083.6579125,1.058655168
913,2083.67834432,1.130224004
914,2083.69877604,1.099293416
915,2083.71920766,1.090037713
916,2083.73963948,1.09986926
917,2083.80093464,1.133782344
918,2083.82136636,1.139027143
919,2083.84179808,1.140410171
920,2083.86222979,1.106359589
921,2083.88266151,1.092184405
922,2083.90309323,1.086005925
923,2083.92352505,1.100501046
924,2083.94395666,1.11067692
925,2083.96438848,1.102664757
926,2083.9848202,1.097686594
927,2084.00525181,1.081169798
928,2084.02568363,1.0771923
929,2084.04611535,1.080293445
930,2084.06654696,1.083197423
931,2084.08697878,1.089505733
932,2084.10741049,1.086884427
933,2084.14827392,1.095361086
934,2084.16870564,1.092185703
935,2084.18913735,1.064169965
936,2084.20956907,1.096451363
937,2084.23000078,1.084228231
938,2084.29129592,1.113160515
939,2084.31172764,1.088054022
940,2084.33215935,1.09990719
941,2084.35259106,1.124515895
942,2084.37302278,1.124493587
943,2084.39345449,1.083985127
944,2084.4138862,1.073468538
945,2084.43431801,1.080024437
946,2084.45474963,1.084220992
947,2084.47518134,1.074239682
948,2084.49561315,1.057810681
949,2084.51604476,1.045812532
950,2084.53647647,1.045624949
951,2084.55690828,1.049524334
952,2084.57733989,1.048443012
953,2084.5977716,1.053781535
954,2084.61820341,1.041064266
955,2084.63863502,1.029718752
956,2084.65906673,1.098320586
957,2084.69993015,1.043090373
958,2084.78165709,1.042296239
959,2084.8020888,1.031818372
960,2084.8225205,1.052554876
961,2084.84295221,1.046482777
962,2084.86338392,1.026731666
963,2084.88381563,1.030948555
964,2084.90424744,1.034064411
965,2084.92467904,1.043600336
966,2084.94511075,1.048870927
967,2084.96554256,1.028050975
968,2085.00640587,0.999739367
969,2085.02683768,1.062013707
970,2085.04726928,1.081045939
971,2085.06770099,1.069442249
972,2085.0881328,1.078883277
973,2085.1085644,1.112106353
974,2085.12899621,1.116161546
975,2085.14942781,1.087978863
976,2085.16985952,1.085067362
977,2085.19029132,1.104231678
978,2085.21072293,1.103854054
979,2085.23115463,1.085592395
980,2085.25158643,1.068276363
981,2085.27201814,1.072501832
982,2085.29244974,1.072193545
983,2085.33331325,1.071586267
984,2085.35374485,1.076627107
985,2085.37417665,1.093378397
986,2085.39460836,1.075528977
987,2085.41503996,1.09668023
988,2085.51719857,1.046401014
989,2085.53763037,1.032266367
990,2085.55806197,1.054128002
991,2085.57849367,1.115657616
992,2085.59892547,1.140777051
993,2085.61935707,1.149094148
994,2085.63978877,1.118272303
995,2085.66022057,1.125347247
996,2085.68065217,1.135561677
997,2085.70108387,1.140902156
998,2085.76237897,1.068713379
999,2085.78281077,1.078673084
1000,2085.80324247,1.100140353
1001,2085.82367417,1.11457576
1002,2085.84410587,1.110598323
1003,2085.86453747,1.09486264
1004,2085.88496926,1.080424549
1005,2085.90540096,1.074071646
1006,2085.92583256,1.064964865
1007,2085.94626436,1.060745925
1008,2085.96669605,1.068555701
1009,2085.98712765,1.056728197
1010,2086.00755945,1.03545867
1011,2086.02799114,1.018417444
1012,2086.04842274,1.020367188
1013,2086.06885454,1.021741469
1014,2086.08928623,1.022679554
1015,2086.10971793,1.029254306
1016,2086.13014962,1.035668877
1017,2086.15058132,1.03233986
1018,2086.17101302,1.00814082
1019,2086.19144471,1.079612987
1020,2086.2527399,1.055672776
1021,2086.27317149,1.035637769
1022,2086.29360328,1.038564529
1023,2086.31403498,1.059824438
1024,2086.33446657,1.076942959
1025,2086.35489836,1.083573787
1026,2086.37533006,1.058936137
1027,2086.39576165,1.040378643
1028,2086.41619345,1.029154561
1029,2086.43662514,1.027585467
1030,2086.45705673,1.033102191
1031,2086.47748852,1.033999917
1032,2086.49792022,1.019640216
1033,2086.51835181,1.003667906
1034,2086.5387836,0.991915675
