,EPIC637
2101.59727866,17572.0436247
2101.61771017,17592.1477499
2101.63814179,17632.7379119
2101.65857351,17711.4966614
2101.67900513,17747.9791413
2101.69943665,17759.4796292
2101.71986837,17780.7506732
2101.74029998,17775.3269645
2101.7607315,17798.2171065
2101.78116322,17810.4541335
2101.80159484,17808.0534562
2101.82202656,17828.7077482
2101.84245807,17876.9199468
2101.86288969,17839.5819757
2101.88332141,17829.6170442
2101.90375293,17835.2526858
2101.92418454,17841.342381
2101.94461626,17836.2836126
2101.96504778,17819.3983254
2101.98547939,17814.3535976
2102.00591111,17777.9459802
2102.02634263,17789.0738362
2102.04677435,17780.4425038
2102.06720596,17762.8166962
2102.08763758,17744.1068951
2102.1080692,17772.7449049
2102.12850081,17776.9187744
2102.14893243,17779.1028396
2102.16936405,17779.4546336
2102.18979566,17775.0118523
2102.21022718,17795.0827161
2102.2306589,17801.6096927
2102.25109051,17787.9327423
2102.27152203,17842.6353153
2102.29195375,17823.692934
2102.31238536,17826.1347408
2102.33281708,17828.5313824
2102.35324859,17790.8239678
2102.37368021,17769.0792828
2102.39411193,17738.9912131
2102.41454344,17748.6434001
2102.43497506,17792.9213303
2102.45540677,17815.1978192
2102.47583829,17832.6406468
2102.49626991,17775.9874834
2102.51670162,17723.2769925
2102.53713314,17665.3937421
2102.55756475,17598.3211541
2102.57799647,17540.5362536
2102.59842808,17499.7712842
2102.6188597,17500.9588691
2102.63929131,17491.0500365
2102.65972293,17501.2044426
2102.68015454,17491.0355869
2102.70058616,17460.2349866
2102.72101777,17421.9518315
2102.74144949,17344.5872635
2102.761881,17297.9179778
2102.78231262,17288.8616984
2102.80274423,17300.0129092
2102.82317585,17326.0122548
2102.84360756,17359.0388607
2102.86403918,17405.1710422
2102.88447069,17452.7980691
2102.90490241,17511.5487977
2102.92533392,17558.737757
2102.94576554,17611.2253488
2102.96619725,17668.4825294
2102.98662876,17706.0868342
2103.00706038,17739.5691375
2103.02749209,17763.9828041
2103.04792361,17784.9595462
2103.06835522,17813.7572508
2103.08878694,17809.9716905
2103.10921855,17821.3713397
2103.12965016,17850.462612
2103.15008178,17853.8644696
2103.17051339,17855.8862244
2103.19094501,17857.6013501
2103.21137662,17859.1114579
2103.23180823,17851.0489647
2103.25223985,17814.4332541
2103.27267146,17727.122582
2103.29310307,17613.5623989
2103.31353479,17531.2192185
2103.3339663,17486.8213624
2103.35439791,17526.9596963
2103.37482963,
2103.39526114,17713.8546197
2103.41569285,17776.6678762
2103.43612447,17817.4356186
2103.45655598,17836.5403583
2103.47698769,17822.9693853
2103.49741931,17801.2481561
2103.51785082,17765.8777465
2103.53828253,17737.0737995
2103.55871415,17696.9134628
2103.57914576,17647.4607274
2103.59957737,17627.8224799
2103.62000888,17614.3394334
2103.6404406,17652.9170187
2103.66087221,17732.4519767
2103.68130382,17782.3715342
2103.70173543,17806.2766623
2103.72216705,17818.8536774
2103.74259866,17835.021143
2103.76303027,17829.1491758
2103.78346188,17859.6300641
2103.8038935,17856.5906772
2103.82432521,17837.319093
2103.84475672,17839.0414875
2103.86518833,17828.1978911
2103.88562005,17805.534784
2103.90605156,17784.8772447
2103.92648327,17754.4588002
2103.94691488,17756.9125166
2103.96734639,17762.3927368
2103.98777811,17779.8065172
2104.00820972,17763.2280325
2104.02864123,17746.5713597
2104.04907294,17741.3892052
2104.06950455,17711.4587241
2104.08993606,17592.8262163
2104.11036778,17474.5572555
2104.13079939,17411.7112579
2104.1512311,17369.8084409
2104.17166261,17341.044315
2104.19209422,17392.5827677
2104.21252583,17479.5186227
2104.23295745,17432.0769095
2104.25338906,17442.6215965
2104.27382067,17472.8347323
2104.29425228,17518.3638241
2104.31468389,17510.3092791
2104.3351156,17525.9665614
2104.35554711,17533.9189303
2104.37597872,17515.8366805
2104.39641044,17495.0400354
2104.41684195,17456.6995467
2104.43727366,17441.4291214
2104.45770527,17387.5830185
2104.47813678,17338.7205372
2104.49856849,17280.9199701
2104.5190001,17229.0070741
2104.53943161,17116.3362449
2104.55986332,16989.5326836
2104.58029493,16885.5789608
2104.60072645,16858.6259262
2104.62115816,16849.4811534
2104.64158977,16851.9054983
2104.66202148,16909.9121927
2104.68245299,17015.6858399
2104.7028846,17122.938684
2104.72331631,17178.6920575
2104.74374782,17214.1936567
2104.76417943,17236.4985446
2104.78461114,17319.7248598
2104.80504275,17293.9728592
2104.82547426,17317.5024227
2104.84590597,17359.7178351
2104.86633758,17385.799092
2104.88676919,17394.0832457
2104.9072008,17402.1689811
2104.92763241,17404.3602082
2104.94806402,17418.2338738
2104.96849563,17460.300853
2104.98892714,17484.853536
2105.00935885,17473.3164317
2105.02979046,17446.4929817
2105.05022197,17482.0175783
2105.07065368,17475.8411293
2105.09108529,17498.3072337
2105.1115168,17509.4037979
2105.13194851,17478.2065639
2105.15238012,17447.4010127
2105.17281183,17426.4003852
2105.19324334,17417.0309593
2105.21367495,17389.7788872
2105.23410666,17361.2873924
2105.25453817,17325.4746511
2105.27496978,17306.2318444
2105.29540149,17264.118789
2105.3158331,17221.7792692
2105.33626461,
2105.35669632,17137.6931088
2105.37712793,17095.7319764
2105.39755954,17107.0448839
2105.41799115,17133.4546394
2105.43842276,17135.6680413
2105.45885447,17164.0378227
2105.47928598,17174.9991458
2105.49971759,17187.3562478
2105.5201493,17240.8758637
2105.5405808,17242.042629
2105.56101241,17273.5214715
2105.58144412,17318.1564222
2105.60187563,17321.4514574
2105.62230734,17320.881672
2105.64273895,17318.0479278
2105.66317046,17318.0336528
2105.68360217,17326.469872
2105.70403368,17356.413616
2105.72446529,17367.1736666
2105.744897,17406.8668683
2105.76532851,17403.9997575
2105.78576011,17409.1605271
2105.80619182,17454.1069472
2105.82662343,17457.6849545
2105.84705504,17443.1318271
2105.86748665,17440.6937535
2105.88791826,17443.9222459
2105.90834987,17424.5112886
2105.92878148,17430.7287308
2105.94921309,17430.9593704
2105.9696448,17433.5301145
2105.9900763,17446.0874016
2106.01050791,17443.3028134
2106.03093962,17438.1387637
2106.05137113,17445.1721547
2106.07180274,17435.4629307
2106.09223445,17401.2652211
2106.11266596,17374.8432603
2106.13309767,17371.1973619
2106.15352927,17377.7333106
2106.17396078,17380.6315877
2106.19439249,17419.3593113
2106.2148241,17440.9175599
2106.23525561,17473.8164016
2106.25568732,17472.7337198
2106.27611893,17453.0848251
2106.29655053,17413.990388
2106.31698214,17376.8541058
2106.33741375,17372.6557222
2106.35784536,17340.9924993
2106.37827697,17296.4110382
2106.39870858,17278.3804262
2106.41914018,17248.9605538
2106.43957179,17221.8802473
2106.4600034,17177.0761496
2106.48043501,17144.0752039
2106.50086662,17099.6125672
2106.52129823,17048.6991765
2106.54172993,16963.3103554
2106.56216144,16960.6365215
2106.58259315,16977.6319972
2106.60302476,17012.2054921
2106.62345627,17093.0345277
2106.64388798,17166.2556483
2106.66431958,17212.1982437
2106.68475109,17229.8981604
2106.7051828,17220.4892748
2106.72561441,17189.5443888
2106.74604592,17180.9352857
2106.76647763,17194.3801547
2106.78690923,17199.2938906
2106.80734094,17223.8130401
2106.82777245,17292.3781562
2106.84820406,17330.8595074
2106.86863577,17390.6072839
2106.88906727,17445.6395431
2106.90949888,17530.4357494
2106.92993059,17519.1268861
2106.9503621,17460.4102756
2106.97079371,17440.4145806
2106.99122542,17418.6124273
2107.01165702,17410.6674772
2107.03208863,17425.4034726
2107.05252024,17440.0149344
2107.07295175,17481.0635602
2107.09338346,17492.3814119
2107.11381506,17497.4764892
2107.13424657,17487.7878681
2107.15467828,17470.9513444
2107.17510989,17457.8258133
2107.1955414,17441.1153549
2107.2159731,17441.7877895
2107.23640471,17436.2052454
2107.25683642,17443.4511519
2107.27726793,17457.0020761
2107.29769954,
2107.31813124,17468.3733535
2107.33856275,17450.4641821
2107.35899436,17437.6782817
2107.37942607,17429.7677008
2107.39985757,17409.7243001
2107.42028918,17399.3910853
2107.44072089,17379.4252196
2107.4611525,17350.5043953
2107.48158411,17358.6258265
2107.50201571,17360.4429245
2107.52244732,17357.2922416
2107.54287893,17354.2780275
2107.56331054,17339.3725618
2107.58374215,17324.3800614
2107.60417385,17339.3134533
2107.62460536,17362.0510622
2107.64503697,17351.0731294
2107.66546868,17348.9740021
2107.68590019,17356.8003377
2107.70633189,17346.9499661
2107.7267634,17327.7570891
2107.74719501,17312.9739691
2107.76762672,17270.4964698
2107.78805822,17302.1270467
2107.80848983,17321.1758868
2107.82892154,17299.9138862
2107.84935305,17302.1604431
2107.86978466,17348.6707484
2107.89021636,17380.6129885
2107.91064787,17402.7821539
2107.93107948,17410.1222233
2107.95151119,17426.5796285
2107.9719427,17421.8544577
2107.9923744,17353.6409184
2108.01280601,17315.725917
2108.03323762,17327.0822113
2108.05366923,17329.1181754
2108.07410083,17352.3240458
2108.09453244,17424.2858555
2108.11496405,17479.2931087
2108.13539566,17512.2155945
2108.15582727,17538.6357493
2108.17625897,17544.1681003
2108.19669048,17496.4404908
2108.21712219,17444.2236844
2108.2375538,17390.2469365
2108.25798531,17378.2330689
2108.27841701,17297.6146987
2108.29884862,17383.2699041
2108.31928013,17434.1098411
2108.33971184,17460.9178213
2108.36014344,17457.9544808
2108.38057495,17417.021223
2108.40100666,17376.9637204
2108.42143827,17371.3037874
2108.44186988,17365.4095981
2108.46230148,17389.4446469
2108.48273299,17407.7151467
2108.5031647,17431.5029587
2108.52359631,17414.4894297
2108.54402792,17398.6284282
2108.56445952,17381.0719665
2108.58489113,17382.8149173
2108.60532274,17394.8715214
2108.62575435,17394.3581886
2108.64618596,17415.0969671
2108.66661766,17435.7012247
2108.68704927,17410.7808944
2108.70748078,17413.4456803
2108.72791249,17391.9937912
2108.7483441,17376.2533947
2108.7687756,17363.8115764
2108.78920731,17364.3701454
2108.80963892,17364.6599316
2108.83007043,17360.6016893
2108.85050214,17374.364725
2108.87093375,17374.9734424
2108.89136545,17414.7002504
2108.91179696,17399.7199668
2108.93222857,17455.982623
2108.95266028,17452.0771108
2108.97309179,17439.3301579
2108.99352339,17450.9712378
2109.0139551,17478.0308009
2109.03438661,17493.3541684
2109.05481822,17505.3452963
2109.07524993,17521.0625835
2109.09568144,17541.3532983
2109.11611314,17545.3784305
2109.13654465,17543.652911
2109.15697626,17543.2469301
2109.17740797,17542.4287374
2109.19783948,17527.0557094
2109.21827109,17521.8180192
2109.23870279,17513.9161895
2109.2591344,
2109.27956591,17474.8650849
2109.29999762,17473.6235866
2109.32042923,17447.2276448
2109.34086094,17356.2842118
2109.36129244,17288.1480522
2109.38172405,17230.8040971
2109.40215576,17177.7322383
2109.42258727,17151.5790251
2109.44301888,17131.9265287
2109.46345059,17103.9753608
2109.4838821,17096.1290246
2109.5043137,17049.2451384
2109.52474541,17001.1432694
2109.54517692,16949.1386425
2109.56560863,16904.5610679
2109.58604024,16857.4276855
2109.60647175,16774.0526738
2109.62690346,16652.5025245
2109.64733507,16563.1531384
2109.66776667,16497.3308054
2109.68819828,16458.0407087
2109.70862989,16446.428756
2109.7290615,16503.8304286
2109.74949311,16543.3620873
2109.76992472,16612.4712426
2109.79035633,16668.1211627
2109.81078804,16739.4571353
2109.83121954,16790.7726822
2109.85165125,16825.5071751
2109.87208276,16788.9858157
2109.89251437,16791.2837322
2109.91294608,16782.2254415
2109.93337759,16751.4393848
2109.9538092,16750.9164823
2109.97424091,16772.0459299
2109.99467242,16799.9971826
2110.01510413,16846.5148183
2110.03553573,16939.1977619
2110.05596724,16919.1216471
2110.07639895,16939.4829555
2110.09683056,16963.0771555
2110.11726207,16966.8052546
2110.13769378,16991.3666528
2110.15812539,17002.5629032
2110.178557,17029.8765412
2110.19898861,17056.6918386
2110.21942022,17039.5788939
2110.23985193,17012.0824021
2110.26028344,17053.1413751
2110.28071505,17054.5024561
2110.30114676,16947.5463284
2110.32157837,16887.8931553
2110.34200988,16859.2155555
2110.36244158,16825.5616471
2110.38287319,16834.2841493
2110.4033048,16848.2447334
2110.42373641,16961.0494677
2110.44416802,17000.4648578
2110.46459963,17016.6425447
2110.48503124,17057.4998724
2110.50546275,17090.8540826
2110.52589446,17144.1494486
2110.54632607,17188.9892881
2110.56675758,17250.2105253
2110.58718929,17292.7742368
2110.6076209,17316.3650032
2110.62805261,17318.1588707
2110.64848412,17325.188373
2110.66891573,17302.7538852
2110.68934744,17294.3540396
2110.70977895,17300.3436669
2110.73021056,17290.8541681
2110.75064227,17236.8846037
2110.77107378,17207.433887
2110.79150539,17203.5883171
2110.8119371,17247.0592281
2110.83236861,17267.4900204
2110.85280032,17314.8462471
2110.87323193,17376.7957762
2110.89366354,17430.6036006
2110.91409515,17449.0984381
2110.93452676,17461.2593924
2110.95495838,17437.4002494
2110.97538999,17441.7203484
2110.9958216,17511.1620964
2111.01625321,17574.0525146
2111.03668492,17666.6393809
2111.05711643,17536.5954457
2111.07754814,17559.2061972
2111.09797975,17514.1405587
2111.11841126,17448.5646677
2111.13884297,17433.1474796
2111.15927448,17434.6444586
2111.17970609,17438.8060535
2111.2001378,17476.234242
2111.22056931,
2111.24100093,17589.2946998
2111.26143264,17598.2846323
2111.28186415,17590.6502651
2111.30229586,17554.02541
2111.32272747,17548.8487656
2111.34315898,17553.5041146
2111.36359069,17559.2198615
2111.3840223,17576.647201
2111.40445391,17571.6634984
2111.42488553,17556.0889259
2111.44531714,17557.3255589
2111.46574885,17560.4479002
2111.48618036,17558.9041287
2111.50661197,17557.2634366
2111.52704368,17539.9500674
2111.5474753,17553.4462909
2111.56790681,17538.3263993
2111.58833852,17551.5347635
2111.60877013,17539.7276299
2111.62920164,17532.521154
2111.64963335,17506.0741495
2111.67006497,17491.6293871
2111.69049668,17469.9499053
2111.71092819,17431.3339824
2111.7313598,17410.0735821
2111.75179151,17400.9370271
2111.77222303,17386.7473116
2111.79265464,17384.8742892
2111.81308625,17384.9734141
2111.83351786,17404.6585765
2111.85394947,17440.8537642
2111.87438109,17482.3614453
2111.8948127,17489.2736115
2111.91524441,17502.3436142
2111.93567592,17490.7999608
2111.95610754,17457.9644037
2111.97653925,17472.7469819
2111.99697076,17451.161043
2112.01740237,17459.0530651
2112.03783409,17450.5610403
2112.0582657,17453.4066926
2112.07869731,17478.5261889
2112.09912892,17486.7497897
2112.11956054,17517.976828
2112.13999215,17537.60407
2112.16042376,17594.0769079
2112.18085538,17592.4340355
2112.20128709,17617.0443488
2112.2217186,17563.371064
2112.24215021,17575.4986808
2112.26258193,17538.0407877
2112.28301344,17524.2188848
2112.30344515,17504.3117768
2112.32387677,17500.128922
2112.34430828,17477.778516
2112.36473999,17470.5088419
2112.38517161,17449.9389825
2112.40560312,17420.7729214
2112.42603484,17394.7370173
2112.44646645,17385.7793876
2112.46689796,17344.1387801
2112.48732968,17323.9289774
2112.50776129,17314.8305654
2112.5281929,17301.597043
2112.54862452,17276.721129
2112.56905613,17254.9489807
2112.58948775,17245.472426
2112.60991936,17227.8767885
2112.63035097,17211.4536352
2112.65078259,17258.2667026
2112.6712142,17247.5059729
2112.69164592,17250.7767429
2112.71207753,17252.0299435
2112.73250904,17266.9361077
2112.75294076,17253.012513
2112.77337237,17256.2075628
2112.79380389,17249.0988332
2112.8142356,17254.1720441
2112.83466722,17254.0148395
2112.85509873,17252.7892058
2112.87553045,17261.7612407
2112.89596206,17270.3477018
2112.91639378,17240.9834791
2112.93682529,17256.8448346
2112.95725691,17271.9643063
2112.97768862,17238.7830905
2112.99812014,17198.4208737
2113.01855175,17185.3490164
2113.03898347,17173.7107931
2113.05941498,17214.3081867
2113.0798466,17287.7546717
2113.10027831,17392.4452437
2113.12070983,17485.9224221
2113.14114154,17525.4512875
2113.16157316,17596.6035177
2113.18200478,
2113.20243639,17640.2000274
2113.22286791,17670.8897603
2113.24329952,17631.6699719
2113.26373124,17619.5961164
2113.28416285,17594.6035406
2113.30459447,17576.2223483
2113.32502609,17545.558801
2113.3454577,17543.3787849
2113.36588942,17519.081387
2113.38632093,17518.9451098
2113.40675255,17501.4798159
2113.42718427,17490.02664
2113.44761578,17492.5357429
2113.4680474,17467.4849207
2113.48847912,17433.3482001
2113.50891063,17382.0570852
2113.52934235,17312.4636584
2113.54977397,17273.2235808
2113.57020548,17245.031915
2113.5906372,17231.9847346
2113.61106882,17241.3405727
2113.63150033,17317.1782388
2113.65193205,17380.4293869
2113.67236367,17378.8955183
2113.69279519,17378.8993304
2113.7132269,17357.3983406
2113.73365852,17397.0457361
2113.75409024,17428.4554959
2113.77452176,17432.4454549
2113.79495337,17401.6715338
2113.81538499,17349.6410211
2113.83581671,17336.3937485
2113.85624823,17348.2808802
2113.87667994,17408.444571
2113.89711146,17461.8732964
2113.91754318,17458.9141219
2113.9379748,17477.6481414
2113.95840632,17507.4013292
2113.97883803,17502.3372596
2113.99926965,17511.1067365
2114.01970117,17490.6403091
2114.04013289,17475.178872
2114.06056451,17458.5369589
2114.08099603,17452.3180875
2114.10142774,17446.1065009
2114.12185936,17444.1639384
2114.14229108,17455.4269217
2114.1627226,17462.0868075
2114.18315422,17439.2341516
2114.20358594,17373.5706503
2114.22401746,17291.7131707
2114.24444908,17207.4667985
2114.26488079,17122.3986086
2114.28531231,17051.867946
2114.30574403,17011.9820187
2114.32617565,17025.9997004
2114.34660727,17075.683797
2114.36703889,17124.1872984
2114.38747051,17132.6682345
2114.40790213,17130.722028
2114.42833375,17138.1363683
2114.44876537,17151.1621216
2114.46919699,17171.779809
2114.48962861,17185.9743281
2114.51006023,17206.2147944
2114.53049195,17218.0443813
2114.55092347,17229.1540643
2114.57135509,17220.8390695
2114.59178681,17217.0126404
2114.61221833,17205.5723251
2114.63264995,17204.5332898
2114.65308167,17155.1487227
2114.67351319,17180.1736983
2114.69394481,17199.4774098
2114.71437653,17226.0274338
2114.73480806,17173.3443242
2114.75523978,17141.9187952
2114.7756714,17093.7694997
2114.79610292,17065.5917879
2114.81653464,17028.1864599
2114.83696626,17049.5387918
2114.85739778,17034.7218881
2114.8778295,17032.8022055
2114.89826112,17018.6987374
2114.91869285,17012.4072568
2114.93912437,16959.4398959
2114.95955599,16916.7558768
2114.97998771,16858.8393468
2115.00041923,16793.6821509
2115.02085086,16743.0389678
2115.04128258,16711.62642
2115.0617142,16733.7984784
2115.08214572,16755.9917444
2115.10257744,16801.9307524
2115.12300907,16848.6148257
2115.14344069,
2115.16387231,16832.6454194
2115.18430393,16854.4759617
2115.20473556,16886.6128248
2115.22516718,16878.9848813
2115.2455988,16916.7143095
2115.26603042,16939.4151986
2115.28646205,16966.2721294
2115.30689377,16996.4448235
2115.32732529,17030.6442962
2115.34775692,17031.2190655
2115.36818864,17062.7590384
2115.38862016,17088.5739259
2115.40905179,17108.8367232
2115.42948351,17122.9273597
2115.44991504,17144.7887834
2115.47034666,17151.2967767
2115.49077838,17142.7036841
2115.51120991,17133.4765746
2115.53164163,17125.5604478
2115.55207325,17137.4022907
2115.57250488,17158.066868
2115.5929365,17158.9273978
2115.61336813,17158.1352094
2115.63379975,17161.9600163
2115.65423138,17151.4743823
2115.674663,17158.8230602
2115.69509463,17144.7636058
2115.71552635,17187.9174901
2115.73595788,17158.0183881
2115.7563896,17117.8965818
2115.77682123,17104.0854778
2115.79725275,17089.9680092
2115.81768448,17067.5075433
2115.8381161,17099.3463911
2115.85854763,17061.0032321
2115.87897935,17047.7123866
2115.89941098,17006.6127674
2115.9198426,16971.0726411
2115.94027423,16914.7133099
2115.96070576,16904.9550442
2115.98113748,16894.8969091
2116.00156911,16927.2536645
2116.02200063,17003.9420056
2116.04243236,17074.230861
2116.06286399,17123.2952019
2116.08329561,17096.0078799
2116.10372724,17020.7464873
2116.12415887,16920.0229074
2116.14459059,16830.9243993
2116.16502212,16772.6878063
2116.18545375,16773.4019499
2116.20588547,16861.4639284
2116.2263171,16972.2787496
2116.24674863,17067.6853172
2116.26718036,17169.5497455
2116.28761198,17225.198872
2116.30804361,17284.4959777
2116.32847524,17341.356045
2116.34890687,17372.0324624
2116.36933859,17386.2715848
2116.38977012,17433.7382309
2116.41020175,17477.2749343
2116.43063348,17493.3374567
2116.45106501,17513.6509002
2116.47149663,17544.0418943
2116.49192836,17562.6897399
2116.51235989,17562.2978245
2116.53279162,17573.032795
2116.55322325,17583.2806219
2116.57365478,17609.9017493
2116.59408651,17616.3331153
2116.61451803,17633.1143209
2116.63494966,17625.4918717
2116.65538139,17589.9045538
2116.67581292,17579.0759679
2116.69624465,17554.385659
2116.71667628,17480.2173865
2116.73710781,17440.2515558
2116.75753954,17415.1191067
2116.77797117,17415.4532709
2116.7984028,17421.1066054
2116.81883443,17461.4746609
2116.83926606,17505.8143644
2116.85969769,17515.200117
2116.88012932,17482.10329
2116.90056095,17469.3228139
2116.92099268,17462.7823363
2116.94142431,17475.3943502
2116.96185584,17472.4538979
2116.98228757,17485.9803854
2117.0027192,17487.069424
2117.02315074,17501.5276527
2117.04358247,17491.3915335
2117.0640141,17472.9980834
2117.08444583,17438.9640824
2117.10487736,
2117.12530899,17497.1330494
2117.14574072,17504.741726
2117.16617225,17521.7211949
2117.18660389,17535.3739935
2117.20703552,17545.261523
2117.22746715,17544.7089709
2117.24789878,17535.532011
2117.26833042,17537.8060292
2117.28876205,17523.0829277
2117.30919378,17489.0301238
2117.32962531,17459.046836
2117.35005695,17429.594498
2117.37048868,17373.7390625
2117.39092021,17301.2460149
2117.41135184,17243.8518221
2117.43178358,17196.258873
2117.45221521,17134.2183087
2117.47264684,17085.3366515
2117.49307848,17088.4325797
2117.51351011,17091.529046
2117.53394174,17132.5717574
2117.55437338,17139.5439771
2117.57480501,17080.9703947
2117.59523675,16994.1496238
2117.61566828,16819.8284178
2117.63609991,16662.7059583
2117.65653165,16526.6784259
2117.67696318,16491.7141446
2117.69739492,16429.9431292
2117.71782655,16459.5863365
2117.73825809,16516.740905
2117.75868982,16567.0190743
2117.77912146,16617.2057589
2117.79955299,16776.173532
2117.81998473,16999.4356534
2117.84041636,17145.1702568
2117.860848,17345.0372035
2117.88127963,17504.1000626
2117.90171127,17604.5777385
2117.9221429,17623.0373174
2117.94257454,17645.1104298
2117.96300618,17640.9241998
2117.98343781,17650.5754152
2118.00386945,17655.200293
2118.02430108,17645.7760603
2118.04473272,17625.8633554
2118.06516436,17604.6591082
2118.08559609,17561.0179266
2118.10602773,17586.5421294
2118.12645927,17570.6306058
2118.14689101,17553.2711982
2118.16732264,17552.5031845
2118.18775418,17533.2547085
2118.20818592,17520.6380897
2118.22861755,17508.7357543
2118.24904909,17491.244582
2118.26948083,17471.2331321
2118.28991247,17451.5266396
2118.31034421,17457.0957189
2118.33077574,17440.7280537
2118.35120738,17517.574383
2118.37163912,17569.2628858
2118.39207066,17544.0593786
2118.4125023,17532.2889419
2118.43293404,17507.474314
2118.45336557,17493.7531694
2118.47379731,17466.3961387
2118.49422895,17462.2185505
2118.51466049,17441.9178614
2118.53509223,17422.2459624
2118.55552387,17427.6686376
2118.57595541,17431.5525153
2118.59638715,17409.3738978
2118.61681879,
2118.63725043,
2118.65768207,
2118.67811371,17383.6145537
2118.69854535,17375.9516544
2118.71897699,17384.2560797
2118.73940863,17404.009608
2118.75984027,17406.414607
2118.78027191,17423.8471771
2118.80070355,17412.8097243
2118.82113529,17423.4158084
2118.84156684,17435.7558416
2118.86199858,17443.2979896
2118.88243022,17404.0616209
2118.90286176,17405.1127651
2118.9232935,17381.8571105
2118.94372514,17395.7202447
2118.96415668,17401.7716393
2118.98458843,17444.5715771
2119.00502007,17453.8688055
2119.02545161,17437.7210446
2119.04588335,17461.6330157
2119.066315,
2119.08674674,17368.5236698
2119.10717828,17306.9739182
2119.12760992,17223.5298762
2119.14804167,17180.2938934
2119.16847321,17162.7784533
2119.18890485,17204.0620412
2119.2093366,17239.5260282
2119.22976814,17272.9951495
2119.25019988,17299.973998
2119.27063153,17295.1795845
2119.29106317,17280.212295
2119.31149482,17242.7065873
2119.33192646,17227.7361389
2119.352358,17166.911233
2119.37278975,17029.8629371
2119.39322139,16878.2278248
2119.41365314,16775.5679281
2119.43408468,16700.8966457
2119.45451633,16661.9024328
2119.47494807,16631.132752
2119.49537962,16665.0629551
2119.51581126,16735.2793153
2119.53624301,16844.9300141
2119.55667455,16884.9424457
2119.5771062,16930.9715552
2119.59753795,16971.8849736
2119.61796949,17018.9783793
2119.63840124,17045.3319804
2119.65883288,17041.9705826
2119.67926443,17031.2448689
2119.69969618,17071.0076851
2119.72012782,17069.5281802
2119.74055947,17088.341759
2119.76099112,17081.0827286
2119.78142276,17080.9849386
2119.80185451,17076.5703165
2119.82228606,17054.0799789
2119.84271771,17023.334825
2119.86314945,16977.0928904
2119.8835811,16922.3328294
2119.90401265,16880.2897006
2119.9244443,16815.1335389
2119.94487595,16691.024643
2119.96530759,16549.0733056
2119.98573934,16431.92851
2120.00617089,16350.378873
2120.02660264,16329.1264258
2120.04703429,16362.972223
2120.06746584,16501.8014662
2120.08789759,16890.2049406
2120.10832924,16999.7276503
2120.12876079,17073.4392102
2120.14919254,17077.1394641
2120.16962419,17113.6647889
2120.19005594,17155.0662799
2120.21048749,17206.8944232
2120.23091914,17243.0444758
2120.25135089,17268.4305486
2120.27178244,17288.1957315
2120.29221409,17313.2975839
2120.31264584,17304.1008011
2120.33307739,17286.3903841
2120.35350904,17286.4869443
2120.37394079,17277.580672
2120.39437234,17293.3230501
2120.41480409,17299.3303442
2120.43523574,17329.9932911
2120.4556674,17340.3905304
2120.47609905,17327.3446633
2120.4965307,17327.5023722
2120.51696235,17327.0977545
2120.537394,17319.2951364
2120.55782566,17312.6676292
2120.57825741,17290.6109993
2120.59868896,17284.4540411
2120.61912061,17291.1274415
2120.63955237,17325.266618
2120.65998392,17391.161917
2120.68041557,17428.63622
2120.70084733,17461.4615952
2120.72127888,17498.9977544
2120.74171053,17528.0234708
2120.76214229,17536.7991002
2120.78257384,17528.0764403
2120.8030056,17492.4153864
2120.82343725,17513.9275519
2120.84386881,17519.4156387
2120.86430056,17610.3241787
2120.88473221,17744.6026659
2120.90516377,17568.3702091
2120.92559552,17496.878345
2120.94602718,17443.6731722
2120.96645893,17416.4083694
2120.98689049,17422.3881294
2121.00732215,17396.6978351
2121.0277539,
2121.04818546,17437.5636435
2121.06861711,17475.2370104
2121.08904887,17489.1388918
2121.10948053,17487.9200961
2121.12991208,17473.0282536
2121.15034384,17409.9908319
2121.1707755,17351.0100274
2121.19120715,17301.7217626
2121.21163881,17271.5198727
2121.23207047,17247.0578724
2121.25250212,17268.8126276
2121.27293378,17288.2543138
2121.29336544,17328.4992561
2121.3137971,17366.3993637
2121.33422876,17407.115924
2121.35466051,17418.8973748
2121.37509207,17430.3016784
2121.39552373,17441.4941333
2121.41595549,17452.6153489
2121.43638705,17463.7447388
2121.45681871,17487.3198754
2121.47725047,17510.6377453
2121.49768203,17529.9147931
2121.51811369,17549.2476875
2121.53854544,17548.1329496
2121.558977,17555.8966588
2121.57940876,17525.7944252
2121.59984042,17510.3012795
2121.62027208,17495.9032857
2121.64070374,17447.3107533
2121.66113541,17420.6217881
2121.68156707,17418.6072102
2121.70199873,17415.230043
2121.72243039,17414.6478639
2121.74286215,17403.5224473
2121.76329381,17412.3132517
2121.78372537,17425.7327301
2121.80415713,17415.3332172
2121.8245888,17395.9358775
2121.84502036,17362.1203987
2121.86545212,17329.1183193
2121.88588378,17311.0420815
2121.90631534,17309.973833
2121.92674711,17329.3099067
2121.94717877,17366.8692445
2121.96761043,17398.5684984
2121.98804209,17426.2129459
2122.00847366,17470.490691
2122.02890542,17471.8171757
2122.04933708,17454.8629005
2122.06976865,17449.5964955
2122.09020041,17425.337305
2122.11063208,17393.5709352
2122.13106384,17363.2550311
2122.1514954,17329.3418038
2122.17192707,17302.7266645
2122.19235883,17270.5107731
2122.2127904,17253.6834423
2122.23322206,17238.304991
2122.25365383,17252.4714816
