,EPIC153
2101.6179431,11207.1310101
2101.63837473,11167.9739968
2101.65880646,11142.424852
2101.67923808,11087.1648047
2101.69966961,11068.9938937
2101.72010134,11034.4442716
2101.74053297,11005.3059071
2101.7609645,10997.3305908
2101.78139623,11019.8770769
2101.80182786,11042.1259066
2101.82225958,11064.1617943
2101.84269111,11101.9804119
2101.86312274,11138.3821619
2101.88355447,11167.0886234
2101.903986,11199.4924839
2101.92441762,11251.2896689
2101.94484935,11304.3598971
2101.96528088,11352.1906418
2101.98571251,11435.2932855
2102.00614423,11522.095262
2102.02657576,11577.7399294
2102.04700749,11652.1122054
2102.06743911,11689.5566424
2102.08787074,11743.1432614
2102.10830237,11776.6766421
2102.12873399,11806.8564772
2102.14916562,11835.5929419
2102.16959725,11853.6297566
2102.19002887,11890.270351
2102.2104604,11919.1656162
2102.23089213,11953.4232041
2102.25132375,11969.506555
2102.27175528,12007.5195041
2102.29218701,12028.766939
2102.31261863,12054.5301303
2102.33305036,12082.7752463
2102.35348188,12103.5124993
2102.37391351,12124.5680997
2102.39434523,12123.555407
2102.41477676,12197.2801445
2102.43520839,12197.9174115
2102.45564011,12211.2839895
2102.47607164,12236.6840809
2102.49650326,12279.0369868
2102.51693499,12306.7160185
2102.53736651,12357.6466748
2102.55779814,12391.7520568
2102.57822986,12416.4832033
2102.59866149,12447.9423861
2102.61909311,12483.1129816
2102.63952474,12490.2304716
2102.65995636,12518.049353
2102.68038798,12562.8123414
2102.70081961,12618.0016338
2102.72125123,12635.8616624
2102.74168296,12664.9822033
2102.76211448,12677.0142472
2102.7825461,12696.4904846
2102.80297773,12716.5608835
2102.82340935,12725.7058378
2102.84384108,12727.6475765
2102.8642727,12729.6097732
2102.88470422,12731.7010318
2102.90513595,12739.2941649
2102.92556747,12739.1373091
2102.94599909,12730.919436
2102.96643082,12709.2406565
2102.98686234,12681.9325982
2103.00729396,12671.3888778
2103.02772569,12668.1893287
2103.04815721,12646.1649059
2103.06858883,12658.8965361
2103.08902055,12682.3381972
2103.10945218,12690.8371645
2103.1298838,12692.3726025
2103.15031542,12699.6923874
2103.17074704,12700.1470422
2103.19117867,12708.1588166
2103.21161029,12713.7624683
2103.23204191,12727.8642129
2103.25247353,12738.0087056
2103.27290516,12750.6554578
2103.29333678,12758.2204075
2103.3137685,12768.684798
2103.33420002,12779.9725835
2103.35463164,12784.5783367
2103.37506336,
2103.39549489,12819.8078874
2103.41592661,12829.0666828
2103.43635823,12863.4217923
2103.45678975,12901.0427429
2103.47722147,12927.5153463
2103.49765309,12948.0953843
2103.51808461,12972.2476606
2103.53851633,13002.735946
2103.55894795,13025.1408463
2103.57937958,13042.5414703
2103.5998112,13039.2885735
2103.62024272,13049.3909582
2103.64067444,13028.8737826
2103.66110606,13041.5655128
2103.68153768,13006.4399611
2103.7019693,12991.0806511
2103.72240092,12963.9944191
2103.74283254,12950.371012
2103.76326416,12933.3606863
2103.78369578,12900.5543796
2103.8041274,12816.8597035
2103.82455912,12877.6027148
2103.84499064,12825.6174077
2103.86542226,12863.3774442
2103.88585398,12815.6768198
2103.9062855,12765.5879194
2103.92671722,12742.7714052
2103.94714884,12709.7964487
2103.96758036,12666.794881
2103.98801208,12625.605392
2104.0084437,12588.5437726
2104.02887522,12533.2962209
2104.04930693,12499.5927638
2104.06973855,12488.1508274
2104.09017007,12438.967492
2104.11060179,12365.2132971
2104.13103341,12293.081087
2104.15146513,12230.131621
2104.17189665,12118.006944
2104.19232827,12010.8081231
2104.21275989,11905.1709048
2104.2331915,11804.5855278
2104.25362312,11707.2594649
2104.27405474,11639.9352891
2104.29448636,11563.6353831
2104.31491798,11519.0250218
2104.3353497,11466.7538471
2104.35578121,11407.3739344
2104.37621283,11393.9469967
2104.39664455,11370.8891497
2104.41707607,11365.6099419
2104.43750779,11331.6278366
2104.4579394,11311.90631
2104.47837092,11304.4793486
2104.49880264,11315.3785395
2104.51923426,11335.4204502
2104.53966577,11330.9249503
2104.56009749,11349.8157423
2104.58052911,11388.3479578
2104.60096063,11413.402961
2104.62139234,11456.789186
2104.64182396,11498.6866336
2104.66225568,11528.3389489
2104.68268719,11528.2974495
2104.70311881,11539.7422687
2104.72355053,11548.9725194
2104.74398205,11567.4999805
2104.76441366,11577.4224711
2104.78484538,11588.5642114
2104.805277,11598.0464617
2104.82570851,11624.1186892
2104.84614023,11608.8314211
2104.86657185,11625.555393
2104.88700346,11631.4107441
2104.90743508,11654.4761263
2104.92786669,11664.7245593
2104.94829831,11685.3836519
2104.96872993,11717.157954
2104.98916144,11737.3645395
2105.00959316,11781.4766166
2105.03002478,11787.6106357
2105.05045629,11829.5261316
2105.07088801,11852.7554568
2105.09131962,11895.3404129
2105.11175114,11881.6887325
2105.13218285,11870.6940449
2105.15261447,11851.1362061
2105.17304619,11759.621426
2105.1934777,11611.6270782
2105.21390932,11486.5005124
2105.23434103,11417.0104855
2105.25477255,11330.465311
2105.27520416,11293.8899709
2105.29563588,11269.6743058
2105.31606749,11211.1499832
2105.33649901,
2105.35693072,11099.1319978
2105.37736234,11079.5955893
2105.39779395,11043.2430468
2105.41822557,10935.8763193
2105.43865718,10899.2254908
2105.4590889,10871.2065878
2105.47952041,10899.8728469
2105.49995203,11081.7806857
2105.52038374,11176.9082615
2105.54081526,11206.5460367
2105.56124687,11200.1404215
2105.58167859,11219.9832005
2105.6021101,11184.4606362
2105.62254182,11273.3751832
2105.64297343,11384.7130782
2105.66340494,11541.5918985
2105.68383666,11778.0738115
2105.70426817,11914.0690644
2105.72469979,11926.8166989
2105.7451315,11992.5050129
2105.76556301,12084.1185907
2105.78599463,12132.2680283
2105.80642634,12103.1634709
2105.82685796,12137.2802888
2105.84728957,12114.6525454
2105.86772118,12128.9082734
2105.8881528,12129.7811964
2105.90858441,12109.1632359
2105.92901602,12133.7801835
2105.94944764,12175.7862882
2105.96987935,12977.5013091
2105.99031087,13324.8512963
2106.01074248,12604.6032523
2106.03117419,12452.6178144
2106.05160571,12373.0240177
2106.07203732,12323.0241671
2106.09246903,12275.290339
2106.11290055,12187.1995244
2106.13333226,12175.4845928
2106.15376387,12164.1686016
2106.17419538,12187.8080686
2106.1946271,12244.8818767
2106.21505871,12249.9962789
2106.23549022,12333.6007279
2106.25592194,12408.6964376
2106.27635355,12462.8203617
2106.29678516,12466.3989993
2106.31721677,12286.4188163
2106.33764839,12381.2489027
2106.35808,12347.1294654
2106.37851161,12309.2081068
2106.39894322,12342.2364902
2106.41937484,12330.8470382
2106.43980645,12266.2897519
2106.46023806,12202.3814558
2106.48066967,12204.1452045
2106.50110129,12180.6620531
2106.5215329,12216.5093124
2106.54196461,12199.9949979
2106.56239612,12257.9443413
2106.58282784,12302.1667957
2106.60325945,12380.505973
2106.62369096,12408.9273243
2106.64412267,12345.2044952
2106.66455428,12670.4668778
2106.6849858,12508.1991437
2106.70541751,12422.0345874
2106.72584912,12227.1961744
2106.74628063,12064.9043949
2106.76671234,-31459.3424341
2106.78714395,776271.556088
2106.80757567,-364865.628065
2106.82800718,12010.2632811
2106.84843879,11983.7253421
2106.8688705,12514.6201763
2106.88930201,12150.4376041
2106.90973362,12057.7561376
2106.93016534,11921.7950997
2106.95059685,11926.9098495
2106.97102846,11909.0161252
2106.99146017,12010.9361976
2107.01189178,12009.1854431
2107.03232339,12029.6396897
2107.052755,12036.9762482
2107.07318651,12062.980597
2107.09361823,12088.7368897
2107.11404984,12112.393919
2107.13448135,12143.266427
2107.15491306,12163.7393632
2107.17534467,12161.0107425
2107.19577618,12175.9998212
2107.21620789,12203.1420268
2107.2366395,12205.4271049
2107.25707121,12221.3861043
2107.27750272,12207.4144318
2107.29793433,
2107.31836605,12332.6384378
2107.33879756,12400.7895937
2107.35922917,12442.3656691
2107.37966088,12469.7391806
2107.40009239,12483.7660046
2107.420524,12518.2981269
2107.44095571,12527.2416872
2107.46138732,12553.3989522
2107.48181893,12541.2088129
2107.50225054,12517.6882198
2107.52268215,12529.3356844
2107.54311376,12537.2591268
2107.56354537,12551.3373934
2107.58397698,12552.028082
2107.60440869,12540.1856009
2107.6248402,12496.0526499
2107.64527181,12463.7162302
2107.66570352,12448.1448584
2107.68613503,12418.9685851
2107.70656674,12395.864247
2107.72699825,12372.4152555
2107.74742986,12343.4689367
2107.76786157,12316.7249818
2107.78829308,12325.4202094
2107.80872469,12327.1666215
2107.8291564,12329.1792382
2107.84958791,12302.2433547
2107.87001952,12261.1152681
2107.89045123,12204.1653958
2107.91088274,12174.7818308
2107.93131435,12142.0569424
2107.95174606,12139.3918237
2107.97217757,12155.7933168
2107.99260928,12156.7469153
2108.01304089,12162.7557235
2108.0334725,12171.0356563
2108.05390411,12192.157037
2108.07433572,12237.2915791
2108.09476733,12288.7115672
2108.11519894,12346.0987485
2108.13563055,12393.5482169
2108.15606216,12444.6120095
2108.17649387,12504.0149831
2108.19692538,12580.2597844
2108.21735709,12606.9168277
2108.2377887,12674.1177654
2108.25822021,12756.4592243
2108.27865192,12776.9432719
2108.29908352,12842.9332868
2108.31951503,12917.8254758
2108.33994674,13024.9894542
2108.36037835,13054.0857347
2108.38080986,13056.7048186
2108.40124157,13051.9170925
2108.42167318,13053.6709129
2108.44210479,13062.418255
2108.4625364,13075.7294903
2108.48296791,13075.3143724
2108.50339962,13098.0881023
2108.52383123,13106.5307496
2108.54426283,13099.6904715
2108.56469444,13095.0890938
2108.58512605,13086.6618655
2108.60555766,13060.6554317
2108.62598927,13017.8567966
2108.64642088,13010.0264161
2108.66685259,12976.56781
2108.6872842,12956.0445098
2108.70771571,12932.813336
2108.72814742,12904.6310904
2108.74857902,12884.108653
2108.76901053,12869.3325703
2108.78944224,12838.6511908
2108.80987385,12838.7601247
2108.83030536,12865.3477559
2108.85073707,12790.5989938
2108.87116868,12787.6245333
2108.89160039,12779.6347248
2108.91203189,12786.6037113
2108.9324635,12808.5941541
2108.95289521,12829.6533476
2108.97332672,12833.9696461
2108.99375833,12854.449316
2109.01419004,12876.4555658
2109.03462155,12907.4022252
2109.05505316,12922.1670535
2109.07548486,12953.3376259
2109.09591637,12973.2077072
2109.11634808,12991.8264614
2109.13677959,13030.7913025
2109.1572112,13066.4234645
2109.17764291,13108.3305472
2109.19807442,13138.5696008
2109.21850602,13174.0243464
2109.23893773,13190.2205234
2109.25936934,
2109.27980085,13214.5887545
2109.30023256,13233.0102393
2109.32066417,13234.2579183
2109.34109587,13230.798135
2109.36152738,13223.6911007
2109.38195899,13202.9662727
2109.4023907,13188.5174584
2109.42282221,13156.3909874
2109.44325382,13117.6202295
2109.46368552,13103.4259709
2109.48411703,13075.7064152
2109.50454864,13044.1130343
2109.52498035,13023.8438037
2109.54541186,12989.6585947
2109.56584357,12952.3673927
2109.58627517,12950.476774
2109.60670668,12941.1374168
2109.62713839,12931.2983178
2109.64757,12923.8255706
2109.66800161,12899.4787998
2109.68843322,12887.0026976
2109.70886482,12898.6348734
2109.72929643,12887.5136798
2109.74972804,12885.6003141
2109.77015965,12900.0979353
2109.79059126,12909.0429399
2109.81102297,12899.3337221
2109.83145447,12877.7926941
2109.85188618,12847.617604
2109.87231769,12806.0448009
2109.8927493,12768.9102941
2109.91318101,12742.5530839
2109.93361251,12718.0429731
2109.95404412,12675.5083272
2109.97447583,12645.8887643
2109.99490734,12610.0827877
2110.01533905,12587.302288
2110.03577066,12564.4047733
2110.05620216,12531.1732537
2110.07663387,12517.6126035
2110.09706548,12484.6882098
2110.11749699,12470.9485762
2110.1379287,12458.0796105
2110.1583603,12445.4854578
2110.17879191,12454.6050116
2110.19922352,12458.0847828
2110.21965513,12469.8554899
2110.24008684,12465.9614417
2110.26051834,12471.5377007
2110.28094995,12453.0832702
2110.30138166,12420.9859846
2110.32181327,12436.7048958
2110.34224478,12429.9097018
2110.36267649,12406.2262627
2110.38310809,12383.9367513
2110.4035397,12376.3200029
2110.42397131,12351.1087326
2110.44440292,12339.6518927
2110.46483453,12334.5806742
2110.48526613,12322.4785635
2110.50569764,12322.6378361
2110.52612935,12427.6470606
2110.54656096,12421.8054306
2110.56699247,12437.6808998
2110.58742417,12374.8235085
2110.60785578,12382.3400206
2110.62828749,12400.7517813
2110.648719,12390.4157911
2110.66915061,12295.3159533
2110.68958232,12199.8217963
2110.71001382,12138.1956424
2110.73044543,12088.9079873
2110.75087714,12030.3462615
2110.77130865,11996.4066361
2110.79174026,11993.9487522
2110.81217196,11976.8981389
2110.83260347,11973.0275801
2110.85303518,11964.5793133
2110.87346679,11972.6058967
2110.8938984,11965.1292745
2110.91433,11984.4766497
2110.93476161,11983.7488822
2110.95519322,11953.5071959
2110.97562483,11913.81874
2110.99605644,11909.377433
2111.01648805,11897.20595
2111.03691975,11873.9819138
2111.05735126,11838.5879949
2111.07778297,11838.4257959
2111.09821458,11818.7414137
2111.11864609,11810.2194254
2111.1390778,11801.9953002
2111.1595093,11783.8733223
2111.17994091,11774.1373857
2111.20037262,11775.1526557
2111.22080413,
2111.24123574,11752.3479276
2111.26166744,11769.7644855
2111.28209895,11795.0046504
2111.30253066,11817.7768939
2111.32296227,11852.5339887
2111.34339378,11864.6745504
2111.36382549,11870.9025342
2111.38425709,11849.8753935
2111.4046887,11846.899192
2111.42512031,11826.8979863
2111.44555192,11831.3568426
2111.46598363,11837.7158963
2111.48641514,11821.2445348
2111.50684675,11848.4216249
2111.52727845,11824.1569669
2111.54771006,11827.5466846
2111.56814157,11816.0252388
2111.58857328,11801.0672216
2111.60900489,11775.1577664
2111.6294364,11748.239913
2111.6498681,11738.2554298
2111.67029971,11712.8610524
2111.69073142,11680.780492
2111.71116293,11651.1177764
2111.73159454,11630.7557765
2111.75202625,11614.4772519
2111.77245776,11599.3661837
2111.79288936,11561.6106893
2111.81332097,11549.6278734
2111.83375258,11596.1450284
2111.85418419,11617.5555869
2111.8746158,11500.2591005
2111.89504741,11506.0948553
2111.91547912,11486.6019735
2111.93591063,11494.2227242
2111.95634223,11473.0046544
2111.97677394,11492.2538589
2111.99720545,11496.7066533
2112.01763706,11583.9836086
2112.03806877,11545.9670774
2112.05850038,11446.7320845
2112.07893199,11399.5070017
2112.0993636,11357.1807053
2112.1197952,11319.8240042
2112.14022681,11267.8858803
2112.16065842,11230.8731614
2112.18109003,11254.3596974
2112.20152174,11194.1399206
2112.22195325,11137.4065685
2112.24238486,10987.4589324
2112.26281657,10945.0846949
2112.28324808,10903.8205818
2112.30367979,10871.7160243
2112.3241114,10848.3677104
2112.3445429,10812.8598708
2112.36497461,10866.1903938
2112.38540622,10876.4573626
2112.40583773,10861.915198
2112.42626944,10787.4138933
2112.44670105,10762.3903678
2112.46713256,10794.9284824
2112.48756427,10796.0979356
2112.50799588,10809.1614943
2112.52842749,10817.4323481
2112.5488591,10921.3642488
2112.56929071,10899.4633248
2112.58972232,10804.7015283
2112.61015392,10801.6415251
2112.63058553,10785.2179512
2112.65101714,10764.9909868
2112.67144875,10764.3637048
2112.69188046,10919.3484224
2112.71231207,11051.6382798
2112.73274358,10907.0939356
2112.75317529,10851.1427132
2112.7736069,10764.0132543
2112.79403841,10755.2905796
2112.81447012,10762.8925738
2112.83490173,10780.1858044
2112.85533324,10784.837332
2112.87576495,10790.0791261
2112.89619656,10797.0064551
2112.91662827,10765.2998952
2112.93705978,10770.2294205
2112.95749139,10762.6596361
2112.9779231,10766.5695144
2112.99835461,10762.801326
2113.01878622,10758.9505762
2113.03921793,10743.0305488
2113.05964944,10724.3147458
2113.08008105,10708.1957236
2113.10051276,10698.3219903
2113.12094427,10679.9890988
2113.14137598,10677.0653177
2113.16180759,10655.7756957
2113.1822392,
2113.20267081,10662.2540155
2113.22310232,10661.3465483
2113.24353393,10657.3817453
2113.26396564,10661.7560723
2113.28439725,10688.6917754
2113.30482886,10711.2053282
2113.32526047,10719.0488916
2113.34569208,10731.2253366
2113.36612379,10770.8632458
2113.3865553,10789.2529264
2113.40698691,10828.4800331
2113.42741862,10855.7239229
2113.44785014,10898.1294081
2113.46828175,10937.7121028
2113.48871346,10979.2489483
2113.50914497,11024.749547
2113.52957668,11076.2116282
2113.55000829,11137.7037568
2113.5704398,11183.8905149
2113.59087151,11231.8876765
2113.61130312,11293.1812643
2113.63173463,11303.2758672
2113.65216634,11355.3288176
2113.67259795,11392.209822
2113.69302947,11445.9153586
2113.71346118,11478.4952927
2113.73389279,11489.3738842
2113.7543245,11539.9514508
2113.77475601,11733.0975972
2113.79518762,11768.2853357
2113.81561923,11688.3348897
2113.83605094,11687.1435154
2113.85648246,11700.6562871
2113.87691417,11714.7154248
2113.89734568,11726.1791683
2113.91777739,11741.5716569
2113.938209,11761.8714465
2113.95864051,11771.9417117
2113.97907222,11763.1867801
2113.99950384,11777.9708906
2114.01993535,11783.1656097
2114.04036706,11782.8616107
2114.06079867,11785.478691
2114.08123018,11773.8759984
2114.1016619,11779.4020198
2114.12209351,11766.8711939
2114.14252522,11758.0968956
2114.16295673,11753.849187
2114.18338834,12031.6581489
2114.20382006,11964.1166006
2114.22425157,11813.3011544
2114.24468318,11754.8074487
2114.26511489,11715.2490947
2114.2855464,11695.8314147
2114.30597812,11669.942366
2114.32640973,11652.822261
2114.34684134,11649.3333956
2114.36727295,11658.9524214
2114.38770457,11653.3657546
2114.40813618,11631.7223178
2114.42856779,11604.6745781
2114.4489994,11591.2962589
2114.46943102,11594.9519644
2114.48986263,11593.664573
2114.51029424,11568.6681359
2114.53072595,11553.7619551
2114.55115747,11547.1003171
2114.57158908,11559.1283227
2114.59202079,11554.1485891
2114.61245231,11565.7203621
2114.63288392,11574.2143625
2114.65331563,11608.3504744
2114.67374714,11707.1077358
2114.69417876,11686.2434316
2114.71461047,11655.3567744
2114.73504198,11631.9326624
2114.7554737,11634.4232298
2114.77590531,11643.1744026
2114.79633682,11659.1369877
2114.81676854,11669.8270843
2114.83720015,11669.5437408
2114.85763166,11698.7560178
2114.87806338,11743.7238804
2114.89849499,11737.4780258
2114.91892671,11739.3729868
2114.93935822,11755.6827275
2114.95978983,11757.0504342
2114.98022155,11753.4282429
2115.00065306,11774.6672521
2115.02108468,11786.0159161
2115.04151639,11814.6921479
2115.061948,11828.0606445
2115.08237952,11866.2917399
2115.10281123,11904.9465376
2115.12324285,11952.7657182
2115.14367446,
2115.16410607,12030.6390628
2115.18453769,12082.2674681
2115.2049693,12120.4307613
2115.22540092,12122.8388627
2115.24583253,12150.9105213
2115.26626415,12182.1057681
2115.28669576,12212.3512972
2115.30712748,12245.0291747
2115.32755899,12276.8105397
2115.34799061,12329.0748343
2115.36842232,12354.1650405
2115.38885384,12363.2883204
2115.40928545,12366.1929178
2115.42971717,12345.6283331
2115.45014868,12343.8758064
2115.4705803,12346.8897878
2115.49101201,12348.1060962
2115.51144353,12354.4905043
2115.53187524,12361.0473338
2115.55230686,12338.9519672
2115.57273847,12323.9311
2115.59317009,12314.8191402
2115.6136017,12299.3642918
2115.63403332,12267.0879144
2115.65446493,12229.4652925
2115.67489655,12198.7168831
2115.69532817,12165.3303186
2115.71575988,12130.9567903
2115.7361914,12087.2086937
2115.75662311,12055.7813825
2115.77705473,12013.701142
2115.79748625,11947.6330308
2115.81791796,11905.673169
2115.83834958,11866.4163713
2115.85878109,11862.5603121
2115.87921281,11827.8195045
2115.89964443,11791.6773234
2115.92007604,11746.7624643
2115.94050766,11735.9640927
2115.96093918,11710.5402033
2115.98137089,11704.0777422
2116.00180251,11710.4964612
2116.02223403,11698.4512434
2116.04266574,11700.8983495
2116.06309736,11692.1364849
2116.08352898,11704.0745851
2116.10396059,11736.5623941
2116.12439221,11751.7036746
2116.14482393,11793.8897839
2116.16525545,11818.5046765
2116.18568706,11852.4001286
2116.20611878,11859.3388167
2116.2265504,11881.7666819
2116.24698192,11889.344809
2116.26741363,11928.7952089
2116.28784525,11951.3552204
2116.30827687,11971.4063145
2116.32870849,12009.6385989
2116.3491401,11975.933989
2116.36957182,11976.6345006
2116.39000334,11948.0539001
2116.41043496,11914.5490967
2116.43086668,11876.8269229
2116.45129819,11804.7338243
2116.47172981,11721.8612318
2116.49216153,11646.247397
2116.51259305,11614.155581
2116.53302477,11561.681918
2116.55345639,11522.904191
2116.5738879,11492.4355117
2116.59431962,11445.0602151
2116.61475114,11438.8383614
2116.63518276,11445.0390079
2116.65561448,11428.8560292
2116.676046,11430.0511121
2116.69647772,11429.5160673
2116.71690934,11472.6425525
2116.73734086,11505.5924733
2116.75777258,11535.2346766
2116.77820419,11551.1534361
2116.79863581,11566.3031953
2116.81906743,11593.3476313
2116.83949905,11564.8585885
2116.85993067,11544.0366709
2116.88036229,11553.2841617
2116.90079391,11548.3465328
2116.92122563,11558.1983864
2116.94165725,11564.7978893
2116.96208877,11571.6158684
2116.98252049,11565.5511961
2117.00295211,11569.1862394
2117.02338363,11565.5984572
2117.04381535,11533.4862463
2117.06424697,11520.7038227
2117.08467869,11499.4543321
2117.10511021,
2117.12554183,11461.6119132
2117.14597355,11449.962132
2117.16640508,11447.6318894
2117.1868367,11447.2812467
2117.20726832,11447.7453619
2117.22769994,11461.536485
2117.24813156,11480.5064974
2117.26856318,11524.0597926
2117.2889948,11542.7845986
2117.30942652,11558.342877
2117.32985804,11593.5336287
2117.35028966,11629.803512
2117.37072139,11654.4585088
2117.39115291,11651.5022118
2117.41158453,11678.5996388
2117.43201625,11716.4906215
2117.45244787,11753.2417924
2117.47287949,11763.6667878
2117.49331112,11785.7569184
2117.51374274,11806.6195432
2117.53417436,11834.8423733
2117.55460598,11855.8858733
2117.57503761,11870.3414437
2117.59546933,11889.9459755
2117.61590085,11909.3803759
2117.63633247,11943.1210155
2117.6567642,11973.8219718
2117.67719572,12004.0129106
2117.69762744,12030.8734883
2117.71805906,12071.6298638
2117.73849059,12098.762422
2117.75892231,12121.8128205
2117.77935393,12158.4390533
2117.79978546,12200.3632025
2117.82021718,12239.0077451
2117.8406488,12252.7371325
2117.86108043,12265.3077505
2117.88151205,12270.1961031
2117.90194367,12311.5035248
2117.9223753,12320.5753322
2117.94280692,12335.2431228
2117.96323854,12335.3335499
2117.98367017,12365.7849514
2118.00410179,12393.2508159
2118.02453342,12375.9873969
2118.04496504,12391.2835379
2118.06539666,12410.8620119
2118.08582839,12427.6614306
2118.10626001,12439.812541
2118.12669154,12442.6898283
2118.14712326,12457.0178347
2118.16755489,12465.4816102
2118.18798641,12508.4900496
2118.20841814,12532.7052224
2118.22884976,12540.3833189
2118.24928129,12553.0102045
2118.26971301,12554.332436
2118.29014464,12591.6469851
2118.31057636,12606.4110475
2118.33100789,12610.7062528
2118.35143951,12642.5829585
2118.37187124,12656.5919273
2118.39230277,12668.0873319
2118.41273439,12686.233434
2118.43316612,12715.6448818
2118.45359764,12733.3748255
2118.47402937,12766.4528564
2118.494461,12788.4303715
2118.51489252,12824.8632277
2118.53532425,12865.4910956
2118.55575587,12886.0812342
2118.5761874,12882.7616881
2118.59661913,12870.648971
2118.61705075,
2118.63748238,
2118.65791401,
2118.67834563,12926.5591968
2118.69877726,12940.6948832
2118.71920889,12940.8105912
2118.73964052,12984.6097498
2118.76007214,12995.2640536
2118.78050377,13007.7202767
2118.8009354,13000.6639512
2118.82136713,13014.2809546
2118.84179865,13017.1430502
2118.86223038,13040.792421
2118.88266201,13059.7160733
2118.90309354,13076.880581
2118.92352527,13101.6901664
2118.94395689,13117.5143848
2118.96438842,13128.6189114
2118.98482015,13153.3646189
2119.00525178,13145.5245177
2119.02568331,13167.0864363
2119.04611504,13161.1722978
2119.06654667,
2119.08697839,13189.3106277
2119.10740992,13214.2774227
2119.12784155,13239.1009848
2119.14827328,13255.204331
2119.16870481,13277.7556548
2119.18913644,13296.0961931
2119.20956817,13325.7718495
2119.2299997,13330.1729632
2119.25043143,13314.3031782
2119.27086306,13343.3432149
2119.29129469,13391.5308463
2119.31172632,13432.0848515
2119.33215795,13451.8966004
2119.35258948,13462.557054
2119.37302121,13456.1383092
2119.39345284,13452.0233019
2119.41388457,13454.5989125
2119.4343161,13450.510235
2119.45474773,13460.5784395
2119.47517946,13468.6923045
2119.49561099,13472.0823158
2119.51604263,13474.3550591
2119.53647436,13485.8456567
2119.55690589,13487.1950122
2119.57733752,13464.0603813
2119.59776925,13468.7070977
2119.61820078,13471.3666058
2119.63863251,13501.2875612
2119.65906415,13515.7895733
2119.67949568,13529.3007089
2119.69992741,13543.1824011
2119.72035904,13560.4760172
2119.74079067,13567.7989195
2119.76122231,13584.2697273
2119.78165394,13590.5095693
2119.80208567,13628.9495382
2119.8225172,13682.0175275
2119.84294884,13670.541015
2119.86338057,13645.574063
2119.8838122,13653.6797088
2119.90424373,13724.422412
2119.92467537,13777.0691395
2119.945107,13764.6843669
2119.96553863,13763.6107932
2119.98597037,13768.5629102
2120.0064019,13782.339389
2120.02683364,13798.5100131
2120.04726527,14838.4564316
2120.0676968,14948.8032604
2120.08812854,14789.0167818
2120.10856017,14721.4121049
2120.12899171,14622.309982
2120.14942344,14536.3052782
2120.16985507,14424.5460837
2120.19028681,14354.8539201
2120.21071834,14311.0356587
2120.23114998,14238.3432471
2120.25158171,14222.09792
2120.27201325,14214.4202212
2120.29244488,14203.1737396
2120.31287662,14175.7503665
2120.33330815,14136.3763627
2120.35373979,14137.5997391
2120.37417152,14143.9140183
2120.39460306,14157.9525317
2120.4150348,14151.0380792
2120.43546643,14142.9703198
2120.45589807,14135.2537578
2120.4763297,14132.2489433
2120.49676134,14133.1623682
2120.51719298,14137.5859377
2120.53762461,14154.0719119
2120.55805625,14149.4110166
2120.57848799,14143.0035193
2120.59891952,14151.5799665
2120.61935116,14175.367991
2120.6397829,14182.0377544
2120.66021444,14178.7832621
2120.68064607,14173.7098141
2120.70107781,14171.4103242
2120.72150935,14188.1189866
2120.74194098,14184.836921
2120.76237272,14180.9832881
2120.78280426,14172.3934032
2120.803236,14157.0669941
2120.82366764,14156.6479888
2120.84409918,14153.2299169
2120.86453091,14140.7733775
2120.88496255,14133.2283501
2120.90539409,14111.5378726
2120.92582583,14092.0652619
2120.94625747,14066.5663842
2120.96668921,14048.6417546
2120.98712075,14042.6140764
2121.00755239,14025.2032671
2121.02798412,
2121.04841566,14022.1620268
2121.0688473,14030.5734725
2121.08927904,14026.8903223
2121.10971068,14040.1125795
2121.13014222,14017.4281459
2121.15057396,14014.90138
2121.1710056,13990.8129894
2121.19143724,13979.4320443
2121.21186888,13973.9906375
2121.23230052,13941.2764427
2121.25273217,13932.8831119
2121.27316381,13941.392932
2121.29359545,13934.4168099
2121.31402709,13921.9635334
2121.33445873,13905.3581888
2121.35489047,13902.3734659
2121.37532201,13902.9503995
2121.39575365,13900.1014843
2121.41618539,13898.271669
2121.43661694,13891.5932486
2121.45704858,13881.2537737
2121.47748032,13871.6177158
2121.49791186,13873.7094763
2121.51834351,13874.736863
2121.53877525,13878.1539358
2121.55920679,13875.0794352
2121.57963853,13856.3801326
2121.60007018,13836.9448387
2121.62050182,13834.3793091
2121.64093346,13838.1117257
2121.6613651,13819.7885646
2121.68179675,13791.5473486
2121.70222839,13756.5153805
2121.72266003,13743.1799785
2121.74309178,13749.0703595
2121.76352342,13738.6111905
2121.78395497,13703.4623016
2121.80438671,13674.5535126
2121.82481835,13647.3523757
2121.8452499,13625.0475495
2121.86568164,13607.0946679
2121.88611329,13587.7090505
2121.90654483,13563.4597831
2121.92697658,13547.4799123
2121.94740822,13533.9391235
2121.96783987,13507.2223893
2121.98827151,13500.44002
2122.00870306,13473.6121709
2122.0291348,13462.3322245
2122.04956645,13441.5806091
2122.069998,13432.6710177
2122.09042974,13399.8918278
2122.11086139,13389.7649046
2122.13129313,13372.997725
2122.15172468,13346.6157805
2122.17215633,13333.99254
2122.19258807,13299.0101147
2122.21301962,13268.0181381
2122.23345127,13237.8895429
2122.25388301,13206.7182718
2122.27431466,13160.8395348
