,EPIC363
2104.4574629,132733.588703
2104.47789441,132676.964446
2104.49832612,132311.768692
2104.51875773,131912.350919
2104.53918924,132159.90835
2104.55962095,133054.988705
2104.58005256,132697.900414
2104.60048407,132823.353364
2104.62091578,133323.580036
2104.64134739,133979.150587
2104.6617791,133684.50518
2104.68221061,133941.546393
2104.70264223,133979.492078
2104.72307394,133620.384551
2104.74350545,133594.4948
2104.76393706,133687.383874
2104.78436877,134068.786349
2104.80480038,134102.981062
2104.82523189,134012.61999
2104.8456636,133749.088579
2104.86609521,133424.079942
2104.88652682,133798.256431
2104.90695843,134276.381408
2104.92739004,134270.744081
2104.94782165,134217.41402
2104.96825326,134386.360664
2104.98868477,135070.735403
2105.00911648,135955.451959
2105.02954809,135875.783736
2105.0499796,135899.54937
2105.07041132,135541.553711
2105.09084293,135176.863154
2105.11127444,134534.104012
2105.13170615,133495.743487
2105.15213776,133246.799192
2105.17256947,133789.017878
2105.19300098,134475.835734
2105.21343259,134808.109448
2105.2338643,134617.351228
2105.25429581,134627.258789
2105.27472742,134320.724033
2105.29515913,134468.230955
2105.31559074,134691.549069
2105.33602225,
2105.35645396,135483.844561
2105.37688557,136060.318654
2105.39731718,136836.631208
2105.41774879,136375.826388
2105.4381804,135733.937231
2105.45861211,136013.23769
2105.47904363,136456.413281
2105.49947524,135778.023834
2105.51990695,135944.363783
2105.54033846,136138.719487
2105.56077007,136069.830632
2105.58120178,136336.334125
2105.60163329,136199.488824
2105.622065,136293.0276
2105.64249661,136466.53839
2105.66292812,136448.207004
2105.68335983,136652.622716
2105.70379134,136355.647512
2105.72422295,136077.560771
2105.74465466,135859.191227
2105.76508617,136121.371375
2105.78551778,136089.657376
2105.80594949,136546.713579
2105.8263811,137373.048997
2105.84681272,137735.684048
2105.86724433,138373.598706
2105.88767594,137619.562581
2105.90810755,137370.668117
2105.92853916,137597.833214
2105.94897077,137763.779925
2105.96940248,137842.136662
2105.98983399,137763.808461
2106.0102656,137465.33838
2106.03069731,137769.928486
2106.05112882,138309.429124
2106.07156043,138010.851176
2106.09199214,137123.006817
2106.11242365,136879.534922
2106.13285536,136788.283326
2106.15328697,136413.425296
2106.17371849,135680.054819
2106.1941502,135742.096195
2106.21458181,135721.720238
2106.23501332,135820.78924
2106.25544503,135963.428045
2106.27587664,135658.668125
2106.29630825,135355.298427
2106.31673986,135748.285733
2106.33717147,135962.086879
2106.35760308,135932.529445
2106.37803469,136062.886278
2106.3984663,135820.597818
2106.41889792,135518.237848
2106.43932953,135624.243422
2106.45976114,135803.367125
2106.48019275,135878.717072
2106.50062436,136139.702422
2106.52105597,136636.192603
2106.54148768,136730.993049
2106.56191919,136527.397812
2106.5823509,136328.552416
2106.60278251,136023.461469
2106.62321402,135656.933965
2106.64364574,135480.083767
2106.66407735,135447.919696
2106.68450886,135287.511901
2106.70494057,135034.30746
2106.72537218,134607.364357
2106.74580369,134515.272951
2106.7662354,134463.509606
2106.78666701,134422.894889
2106.80709872,134502.960191
2106.82753023,134754.820794
2106.84796185,134677.847838
2106.86839356,134567.426931
2106.88882507,134203.075512
2106.90925668,134046.825295
2106.92968839,133838.0283
2106.9501199,133568.781711
2106.97055151,133342.575403
2106.99098322,133312.775391
2107.01141484,133130.241485
2107.03184645,133008.669863
2107.05227806,133694.368769
2107.07270957,134645.075405
2107.09314128,134843.189843
2107.11357289,134981.056862
2107.1340044,134872.120931
2107.15443612,134310.245301
2107.17486773,134600.59424
2107.19529924,134254.270058
2107.21573095,133693.792343
2107.23616256,133321.452308
2107.25659427,132837.819278
2107.27702578,132415.523474
2107.2974574,
2107.31788911,131596.440124
2107.33832062,131505.088716
2107.35875223,131785.082371
2107.37918394,131805.053927
2107.39961545,131821.608473
2107.42004707,131881.961011
2107.44047878,131822.921493
2107.46091039,132026.812226
2107.481342,132026.015749
2107.50177361,131903.784448
2107.52220523,132163.057876
2107.54263684,131902.038609
2107.56306845,132048.038253
2107.58350006,131873.250508
2107.60393177,131666.963377
2107.62436328,131655.753148
2107.6447949,131696.507967
2107.66522661,131225.640275
2107.68565812,131077.174621
2107.70608983,130282.988189
2107.72652134,129584.549965
2107.74695296,129074.756463
2107.76738467,129573.131189
2107.78781618,130168.36432
2107.80824779,130821.592684
2107.82867951,130966.27964
2107.84911102,130539.063464
2107.86954263,130423.605291
2107.88997434,130568.888995
2107.91040585,130687.872433
2107.93083747,130675.86999
2107.95126918,130743.087128
2107.97170069,130754.048923
2107.9921324,131038.168214
2108.01256402,131420.152441
2108.03299563,132080.587264
2108.05342724,132398.781316
2108.07385885,132416.049803
2108.09429047,132350.15617
2108.11472208,132274.617327
2108.13515369,132341.427372
2108.15558531,132488.428062
2108.17601702,132755.975161
2108.19644853,133256.354557
2108.21688024,133422.260377
2108.23731186,133272.411217
2108.25774337,133003.601363
2108.27817508,132968.36257
2108.2986067,133337.930349
2108.31903821,133254.478234
2108.33946992,132648.928414
2108.35990153,131740.331659
2108.38033305,131796.225489
2108.40076476,131728.39072
2108.42119637,131890.337631
2108.44162799,131730.661669
2108.4620596,131804.62609
2108.48249111,131698.155381
2108.50292283,131838.88865
2108.52335444,131654.315752
2108.54378605,131450.294134
2108.56421767,131219.26306
2108.58464928,131107.826871
2108.60508089,131304.08294
2108.62551251,131022.860647
2108.64594412,131162.107063
2108.66637583,131286.920459
2108.68680745,131746.233469
2108.70723896,130943.234076
2108.72767068,130372.124867
2108.74810229,129660.784983
2108.7685338,129288.477589
2108.78896552,128836.996268
2108.80939713,128963.361989
2108.82982864,128647.967818
2108.85026036,128261.174245
2108.87069197,127951.172603
2108.89112369,128093.790466
2108.9115552,128322.249673
2108.93198681,128522.839644
2108.95241853,128406.640856
2108.97285004,128104.881084
2108.99328166,127695.24312
2109.01371337,127948.913313
2109.03414489,127574.736917
2109.0545765,127517.539845
2109.07500821,127680.598152
2109.09543973,127834.659868
2109.11587144,127663.198058
2109.13630296,127710.381118
2109.15673457,127947.111556
2109.17716629,128131.16084
2109.1975978,128108.578138
2109.21802942,128427.009568
2109.23846113,128762.586167
2109.25889275,
2109.27932426,129767.61847
2109.29975598,129499.969265
2109.32018759,129576.798743
2109.3406193,129397.322009
2109.36105082,129713.360427
2109.38148243,129635.195852
2109.40191415,129704.102888
2109.42234567,129785.029544
2109.44277728,130196.674273
2109.463209,130324.707905
2109.48364051,130533.912202
2109.50407213,130730.816654
2109.52450384,130490.068803
2109.54493536,130562.148013
2109.56536707,129919.338628
2109.58579869,129573.011537
2109.6062302,129702.605862
2109.62666192,129377.481276
2109.64709353,128967.668784
2109.66752515,128897.357457
2109.68795677,129264.040737
2109.70838838,129061.948875
2109.72882,128175.347916
2109.74925161,127610.099354
2109.76968323,127796.862512
2109.79011485,128170.831845
2109.81054656,127783.263514
2109.83097808,127675.151004
2109.85140979,127576.404251
2109.87184131,127589.59283
2109.89227293,127904.075505
2109.91270464,127860.188291
2109.93313616,127995.897445
2109.95356778,128346.459045
2109.97399949,128411.510519
2109.99443101,128661.470297
2110.01486272,128512.93163
2110.03529434,129357.955729
2110.05572586,129813.216538
2110.07615757,129444.847819
2110.09658919,129978.91419
2110.11702071,130202.798498
2110.13745243,129478.869611
2110.15788404,129774.376703
2110.17831566,129979.429155
2110.19874728,129593.657138
2110.21917889,129196.593954
2110.23961061,129105.627087
2110.26004213,129135.780282
2110.28047374,129213.642402
2110.30090546,129709.331113
2110.32133708,129460.864952
2110.3417686,128729.466078
2110.36220031,128540.616564
2110.38263193,128640.101447
2110.40306355,128640.36675
2110.42349517,128711.130707
2110.44392678,128127.20968
2110.4643584,128219.062887
2110.48479002,128528.528187
2110.50522154,129138.410708
2110.52565326,129653.438916
2110.54608487,128941.162078
2110.56651639,129081.168631
2110.58694811,129544.641705
2110.60737973,130013.954358
2110.62781145,130908.554547
2110.64824297,131227.392809
2110.66867458,131401.891415
2110.6891063,131876.295917
2110.70953782,131937.386505
2110.72996944,132087.545818
2110.75040116,132290.644825
2110.77083268,132471.970375
2110.79126429,132285.180605
2110.81169601,132393.087195
2110.83212753,132844.961202
2110.85255925,133362.525726
2110.87299087,133109.245766
2110.89342249,133300.039604
2110.91385411,133861.328924
2110.93428573,134419.872437
2110.95471735,134294.19498
2110.97514897,133748.106914
2110.99558059,133837.532579
2111.0160122,133503.631379
2111.03644392,132697.590489
2111.05687544,132369.146669
2111.07730716,132416.02454
2111.09773878,132314.828455
2111.1181703,131899.277418
2111.13860202,132999.783977
2111.15903354,133122.24532
2111.17946516,132987.25842
2111.19989688,133088.862832
2111.2203284,
2111.24076002,133226.357543
2111.26119174,133288.298379
2111.28162326,133170.0361
2111.30205498,133506.113233
2111.3224866,133102.865057
2111.34291812,133041.957667
2111.36334984,133463.970635
2111.38378147,134137.573801
2111.40421309,134420.45149
2111.42464471,134504.106107
2111.44507633,134638.80851
2111.46550805,135927.379325
2111.48593957,135327.179546
2111.50637119,135214.036949
2111.52680291,135338.93506
2111.54723453,135040.835056
2111.56766605,134021.695028
2111.58809778,134095.233355
2111.6085294,133833.680218
2111.62896092,133730.126536
2111.64939264,133646.687875
2111.66982426,134005.573055
2111.69025598,134246.853351
2111.7106875,134315.895656
2111.73111913,134544.619327
2111.75155085,134761.950485
2111.77198237,134958.503229
2111.79241399,134821.893232
2111.81284561,134813.661194
2111.83327724,135605.846026
2111.85370886,142512.541721
2111.87414048,143069.141819
2111.8945721,140125.843649
2111.91500383,139423.44454
2111.93543535,138753.162909
2111.95586697,138257.238451
2111.97629869,137128.576772
2111.99673022,136203.885274
2112.01716184,136332.747398
2112.03759356,137359.383282
2112.05802518,138066.203787
2112.07845681,138333.480888
2112.09888843,138619.396912
2112.11932005,138588.106158
2112.13975168,139000.565486
2112.1601833,140063.202995
2112.18061492,141009.507122
2112.20104665,142023.902118
2112.22147817,142084.832108
2112.24190979,141653.294406
2112.26234152,142237.657041
2112.28277304,142422.474679
2112.30320477,143295.350505
2112.32363639,143527.663072
2112.34406791,144031.404689
2112.36449964,144347.356335
2112.38493126,144475.657019
2112.40536279,145165.219433
2112.42579451,145472.021458
2112.44622614,144995.309968
2112.46665766,146228.075058
2112.48708938,145457.890287
2112.50752101,145104.285366
2112.52795263,145173.015897
2112.54838426,144922.000906
2112.56881588,143424.444021
2112.58924751,142647.327017
2112.60967913,143699.14392
2112.63011076,145135.060451
2112.65054238,146080.48581
2112.67097401,145444.920781
2112.69140574,145038.975448
2112.71183736,144527.340184
2112.73226889,144128.781552
2112.75270061,144423.748986
2112.77313224,144514.368741
2112.79356376,144758.525545
2112.81399549,144476.747694
2112.83442712,144450.165825
2112.85485864,144563.338693
2112.87529037,144907.104808
2112.89572199,144643.626133
2112.91615372,145199.224536
2112.93658525,145244.539215
2112.95701687,146058.04148
2112.9774486,145677.722496
2112.99788013,144111.464242
2113.01831175,143840.143366
2113.03874348,144333.569827
2113.05917501,144427.920399
2113.07960663,144960.568743
2113.10003836,144766.309493
2113.12046989,144340.547187
2113.14090162,143926.421504
2113.16133324,144001.696886
2113.18176487,
2113.2021965,143763.31219
2113.22262803,143743.58119
2113.24305965,143580.671843
2113.26349138,143532.632249
2113.28392301,142877.234265
2113.30435464,142469.555768
2113.32478627,141783.011751
2113.34521789,141594.381675
2113.36564962,141416.072699
2113.38608115,141358.058157
2113.40651278,141408.364891
2113.42694451,141454.318788
2113.44737604,140743.410323
2113.46780766,140570.063927
2113.48823939,140376.324491
2113.50867092,141414.581397
2113.52910265,142637.350148
2113.54953428,142249.471951
2113.56996581,141826.564003
2113.59039754,141339.977841
2113.61082917,139161.662831
2113.6312607,138835.590033
2113.65169243,139055.740232
2113.67212406,138819.799846
2113.69255559,139519.546239
2113.71298732,139668.306067
2113.73341895,139097.319851
2113.75385068,138339.63167
2113.77428221,137829.312937
2113.79471384,137500.777138
2113.81514547,137789.984991
2113.8355772,138412.771904
2113.85600873,137699.928155
2113.87644046,136916.750339
2113.89687199,136552.826632
2113.91730372,136196.314544
2113.93773535,136067.535121
2113.95816688,136604.659149
2113.97859861,136782.595506
2113.99903024,136474.994104
2114.01946178,135908.271087
2114.03989351,135470.835333
2114.06032514,135350.689397
2114.08075667,135189.715329
2114.1011884,135315.459743
2114.12162003,134974.757914
2114.14205177,134970.932745
2114.1624833,134788.439529
2114.18291493,134611.918121
2114.20334666,135322.763417
2114.22377819,136377.449622
2114.24420983,136990.277096
2114.26464156,136956.895077
2114.28507309,137902.093592
2114.30550482,138045.566177
2114.32593646,137633.570075
2114.34636809,137226.105388
2114.36679972,137206.077095
2114.38723136,137188.32667
2114.40766299,136870.304374
2114.42809462,135907.241154
2114.44852626,136212.338019
2114.46895789,136479.117306
2114.48938952,136283.483537
2114.50982116,136409.508185
2114.53025289,136436.138091
2114.55068442,136546.922104
2114.57111606,136993.353793
2114.59154779,136285.317915
2114.61197933,135694.445149
2114.63241096,136159.614514
2114.6528427,136165.677875
2114.67327423,135605.255521
2114.69370587,135093.63349
2114.7141376,134793.982725
2114.73456913,133928.865432
2114.75500087,133825.395802
2114.7754325,133840.334361
2114.79586404,133953.275169
2114.81629578,134509.672817
2114.83672741,135063.527218
2114.85715895,135480.238661
2114.87759068,135601.663854
2114.89802232,135641.708202
2114.91845405,135690.928968
2114.93888559,135963.578167
2114.95931723,135972.657274
2114.97974896,135806.013914
2115.0001805,135473.164187
2115.02061213,135871.382429
2115.04104387,135784.877431
2115.06147551,135014.008299
2115.08190704,135217.29606
2115.10233878,135531.055471
2115.12277042,136043.341958
2115.14320205,
2115.16363369,136470.838911
2115.18406533,136718.695249
2115.20449697,136735.934716
2115.2249286,137158.985592
2115.24536024,137549.763882
2115.26579188,137108.458274
2115.28622352,136963.01488
2115.30665525,136965.68104
2115.32708679,136744.258684
2115.34751843,136574.31216
2115.36795017,136677.610017
2115.38838171,136905.860546
2115.40881335,137141.969207
2115.42924508,137049.922879
2115.44967662,136997.160306
2115.47010826,137346.72101
2115.49054,137045.094124
2115.51097154,136363.934803
2115.53140328,136002.174383
2115.55183492,135707.959429
2115.57226656,135267.414474
2115.5926982,134952.465721
2115.61312984,135019.665357
2115.63356148,135156.087239
2115.65399312,134570.997217
2115.67442476,134107.280317
2115.6948564,133894.007778
2115.71528814,133823.077587
2115.73571968,133677.067577
2115.75615142,133823.134022
2115.77658306,134074.348501
2115.7970146,134370.314873
2115.81744634,133618.685004
2115.83787798,133176.338303
2115.85830952,132899.64502
2115.87874126,132616.030457
2115.8991729,132663.025009
2115.91960455,132550.676643
2115.94003619,132488.371195
2115.96046773,132282.265505
2115.98089947,132178.668096
2116.00133111,132065.27282
2116.02176265,131889.302837
2116.0421944,131688.68528
2116.06262604,132157.317702
2116.08305768,131575.271688
2116.10348932,131079.489901
2116.12392097,131040.845637
2116.14435271,130512.72597
2116.16478425,130047.519482
2116.1852159,129541.805769
2116.20564764,129358.664844
2116.22607928,129378.841664
2116.24651082,128975.128759
2116.26694257,128994.453808
2116.28737421,129122.633112
2116.30780586,129353.167721
2116.3282375,129352.421115
2116.34866914,129269.556451
2116.36910089,129528.242904
2116.38953243,129168.43052
2116.40996408,128852.32722
2116.43039582,129153.145929
2116.45082736,129690.212003
2116.47125901,130020.299146
2116.49169075,130271.649393
2116.5121223,130563.106825
2116.53255404,130546.830056
2116.55298569,130568.393755
2116.57341723,130543.395299
2116.59384898,130397.684037
2116.61428053,130100.333156
2116.63471217,130021.950456
2116.65514392,129792.289002
2116.67557546,129384.924438
2116.69600721,128754.945173
2116.71643886,128515.947612
2116.7368704,128487.513901
2116.75730215,128175.881095
2116.7777338,127868.025261
2116.79816544,127638.593434
2116.81859709,127343.711386
2116.83902874,127224.825445
2116.85946038,127238.660518
2116.87989203,127365.205786
2116.90032368,127790.497552
2116.92075543,128495.498023
2116.94118707,128611.740839
2116.96161862,128361.152508
2116.98205037,128409.822751
2117.00248202,128474.127532
2117.02291356,128343.738735
2117.04334531,128477.783728
2117.06377696,128995.336678
2117.08420871,129567.850542
2117.10464026,
2117.12507191,128654.206853
2117.14550366,128490.79644
2117.16593521,128505.000342
2117.18636686,128807.944403
2117.2067985,129210.036041
2117.22723015,129589.775168
2117.2476618,129842.715008
2117.26809345,129768.591768
2117.2885251,129465.072413
2117.30895685,129606.001945
2117.3293884,129815.020144
2117.34982005,130127.782526
2117.3702518,130212.324835
2117.39068336,130254.44355
2117.41111501,130550.609604
2117.43154676,131205.08848
2117.45197841,130833.971835
2117.47241006,131065.2001
2117.49284171,131373.906906
2117.51327336,131881.392941
2117.53370501,132141.292038
2117.55413666,132491.9685
2117.57456832,132330.644504
2117.59500007,132333.293969
2117.61543162,131894.575751
2117.63586327,131260.237911
2117.65629503,130807.145966
2117.67672658,130681.555914
2117.69715833,131013.899569
2117.71758998,131189.949817
2117.73802154,130823.457953
2117.75845329,130450.805595
2117.77888494,130537.751129
2117.7993165,131136.840373
2117.81974825,131108.559567
2117.8401799,131041.191516
2117.86061156,130874.677143
2117.88104321,131363.157612
2117.90147486,131215.219029
2117.92190652,131203.593215
2117.94233817,130977.087742
2117.96276983,130799.148937
2117.98320148,130772.025723
2118.00363314,130832.197251
2118.02406479,131437.149293
2118.04449645,131523.58943
2118.0649281,131938.55296
2118.08535986,132440.720618
2118.10579151,132617.057039
2118.12622307,132100.057479
2118.14665482,132091.81871
2118.16708648,132268.771058
2118.18751804,133077.316998
2118.20794979,133100.990596
2118.22838145,133429.802094
2118.24881301,133449.395977
2118.26924476,133382.502014
2118.28967642,133132.909781
2118.31010818,133308.990025
2118.33053973,133829.695589
2118.35097139,133500.812183
2118.37140315,133695.782621
2118.39183471,134135.587426
2118.41226636,134132.607392
2118.43269812,134589.196749
2118.45312968,134448.650547
2118.47356144,133905.447731
2118.4939931,133937.13917
2118.51442465,133567.842283
2118.53485641,133933.421657
2118.55528807,134157.099093
2118.57571963,134714.721572
2118.59615139,134588.706637
2118.61658305,
2118.63701471,
2118.65744637,
2118.67787803,135308.520122
2118.69830969,135422.668691
2118.71874135,135660.254638
2118.73917301,135593.713999
2118.75960467,135814.78479
2118.78003633,135808.349171
2118.80046799,135353.716272
2118.82089975,135596.770491
2118.84133131,135930.304266
2118.86176307,136246.978498
2118.88219473,136505.843787
2118.90262629,136347.366413
2118.92305805,136584.440172
2118.94348972,136519.075465
2118.96392128,136515.66873
2118.98435304,136446.991396
2119.0047847,136479.573936
2119.02521626,136363.497765
2119.04564803,136321.935951
2119.06607969,
2119.08651145,136677.927343
2119.10694301,136933.26435
2119.12737468,136669.500035
2119.14780644,136729.591873
2119.168238,136634.407501
2119.18866967,136782.430305
2119.20910143,136730.627862
2119.22953299,136727.269952
2119.24996476,136916.884152
2119.27039642,137171.256371
2119.29082809,137170.627474
2119.31125975,136988.885916
2119.33169142,137072.396585
2119.35212298,137473.722682
2119.37255475,137019.890127
2119.39298641,136567.042991
2119.41341818,136349.804972
2119.43384974,136337.338623
2119.45428141,136258.694303
2119.47471317,136342.102433
2119.49514474,136605.518538
2119.5155764,136889.107462
2119.53600817,136927.340459
2119.55643974,138074.177285
2119.5768714,138195.934413
2119.59730317,137023.274322
2119.61773474,136972.000347
2119.6381665,137021.905981
2119.65859817,136921.126613
2119.67902974,137076.877478
2119.69946151,137286.275537
2119.71989317,137762.799763
2119.74032484,137981.43168
2119.76075651,138767.358862
2119.78118818,140321.807792
2119.80161995,140481.052944
2119.82205151,140563.342024
2119.84248318,140399.605342
2119.86291495,140009.057082
2119.88334662,139926.32643
2119.90377819,139775.128003
2119.92420986,139967.515998
2119.94464153,139812.84328
2119.9650732,140902.658154
2119.98550497,140596.644041
2120.00593654,140389.956077
2120.02636831,139815.18112
2120.04679998,139563.180114
2120.06723155,139125.982054
2120.08766332,138799.07515
2120.10809499,141009.801311
2120.12852656,141650.042214
2120.14895833,140735.731206
2120.16939,139957.512157
2120.18982177,139219.884275
2120.21025335,138456.913665
2120.23068502,138503.062973
2120.25111679,138664.335835
2120.27154836,138555.145071
2120.29198003,138418.909224
2120.31241181,138108.233102
2120.33284338,138379.290286
2120.35327505,138345.635911
2120.37370682,138811.529249
2120.3941384,139035.606197
2120.41457017,138902.409056
2120.43500184,138894.722161
2120.45543352,139586.369187
2120.47586519,139822.918138
2120.49629687,139941.945789
2120.51672854,139781.609461
2120.53716021,139867.139682
2120.55759189,141024.552526
2120.57802366,141346.23627
2120.59845524,141388.041166
2120.61888691,141485.963171
2120.63931869,142946.277755
2120.65975026,142174.084526
2120.68018194,140923.446749
2120.70061372,140961.009596
2120.72104529,140654.444177
2120.74147697,139837.362055
2120.76190874,139113.692785
2120.78234032,138568.315709
2120.8027721,138097.828253
2120.82320377,138127.17176
2120.84363535,138142.644028
2120.86406713,138234.209256
2120.8844988,138136.988869
2120.90493038,138082.159678
2120.92536216,138413.485839
2120.94579384,138986.181841
2120.96622561,139307.642782
2120.98665719,139707.976382
2121.00708887,140439.263592
2121.02752065,
2121.04795223,139783.796244
2121.06838391,139449.209629
2121.08881569,139696.10491
2121.10924737,139933.118962
2121.12967895,140484.140744
2121.15011072,141559.439547
2121.1705424,141801.835988
2121.19097408,141895.085912
2121.21140576,142232.467239
2121.23183744,141693.115932
2121.25226913,141065.599269
2121.27270081,139988.419953
2121.29313249,139609.06287
2121.31356417,139409.400546
2121.33399585,139004.112143
2121.35442763,139300.333122
2121.37485921,139261.806432
2121.39529089,138751.149934
2121.41572268,138581.801403
2121.43615426,138410.300597
2121.45658594,138204.57216
2121.47701772,137776.285426
2121.4974493,137362.360535
2121.51788099,136923.021623
2121.53831277,137203.879965
2121.55874435,138186.080623
2121.57917614,137480.212317
2121.59960782,137722.313219
2121.6200395,138187.635252
2121.64047119,137748.140069
2121.66090287,137717.072096
2121.68133456,137953.658709
2121.70176624,137897.551632
2121.72219793,137750.322252
2121.74262971,137986.018393
2121.7630614,137810.779676
2121.78349298,137416.928351
2121.80392477,136833.774225
2121.82435645,136732.892077
2121.84478804,136723.883381
2121.86521982,137346.129647
2121.88565151,137067.356069
2121.9060831,139921.406357
2121.92651488,140191.381005
2121.94694657,136275.82657
2121.96737826,134456.702263
2121.98780994,133113.194964
2122.00824153,132071.935724
2122.02867332,130931.250335
2122.04910501,130015.408768
2122.06953659,129010.795804
2122.08996838,127416.485808
2122.11040007,127557.330753
2122.13083186,127095.486057
2122.15126345,126553.654714
2122.17169514,126802.404993
2122.19212693,127333.69816
2122.21255851,128312.780136
2122.2329902,129191.687247
2122.25342199,129981.162254
2122.27385368,129636.522774
2122.29428527,130294.455997
2122.31471706,130308.522952
2122.33514875,129944.420782
2122.35558044,130515.518526
2122.37601213,130187.967996
2122.39644383,129870.336422
2122.41687552,129165.613482
2122.43730721,128669.527907
2122.4577389,128980.173921
2122.47817069,129685.863035
2122.49860228,130195.017674
2122.51903408,131628.298298
2122.53946577,132008.155456
2122.55989736,131905.014445
2122.58032915,132236.73778
2122.60076085,132830.484876
2122.62119244,132690.330671
2122.64162423,132802.855363
2122.66205583,133604.284512
2122.68248762,133760.927659
2122.70291931,133277.379902
2122.72335091,134015.767237
2122.7437827,134155.590466
2122.7642144,133681.66054
2122.78464599,134577.614743
2122.80507778,135092.711892
2122.82550948,135874.094679
2122.84594117,137059.845719
2122.86637287,137552.620704
2122.88680457,135871.346179
2122.90723636,135417.025787
2122.92766806,134470.195065
2122.94809965,133711.338591
2122.96853145,133281.417135
2122.98896315,
2123.00939474,132613.447421
2123.02982654,132355.830709
2123.05025824,132061.790856
2123.07069004,132056.008177
2123.09112163,131670.650846
2123.11155333,131320.203871
2123.13198513,130342.388082
2123.15241673,129374.001272
2123.17284843,128938.874622
2123.19328022,128748.447323
2123.21371182,129437.078229
2123.23414352,129692.464088
2123.25457532,129449.228572
2123.27500692,129617.595101
2123.29543872,128918.660189
2123.31587032,128712.772642
2123.33630202,129336.416183
2123.35673382,129583.240188
2123.37716542,129910.884795
2123.39759712,130434.858865
2123.41802892,130913.407736
2123.43846052,130318.111624
2123.45889232,130814.437044
2123.47932403,131210.901792
2123.49975573,133101.996663
2123.52018743,131751.31551
2123.54061913,131295.360565
2123.56105083,130551.115729
2123.58148254,130526.320729
2123.60191424,132081.379662
2123.62234604,133102.350337
2123.64277774,133413.291255
2123.66320935,133271.815979
2123.68364115,132833.717144
2123.70407286,133705.133996
2123.72450446,132231.81106
2123.74493626,131555.65563
2123.76536797,131192.285816
2123.78579957,129856.824303
2123.80623138,129105.528264
2123.82666308,128482.57731
2123.84709489,128281.535665
2123.86752649,128765.976039
2123.8879582,129891.533202
2123.9083899,130727.627329
2123.92882161,130801.35268
2123.94925332,131411.726796
2123.96968502,131521.2574
2123.99011673,131497.141496
2124.01054854,131489.269191
2124.03098014,132039.307702
2124.05141185,132422.16708
2124.07184366,132932.484419
2124.09227527,132260.563852
2124.11270697,131625.401159
2124.13313878,131278.584347
2124.15357049,130785.849883
2124.1740021,130804.220035
2124.19443391,131024.392856
2124.21486562,131012.79136
2124.23529733,131140.585977
2124.25572904,131028.04718
2124.27616075,130775.925486
2124.29659256,131134.228413
2124.31702417,130776.327446
2124.33745588,130902.523447
2124.35788769,131262.80335
2124.3783193,130868.400736
2124.39875111,130710.909161
2124.41918282,130544.219207
2124.43961443,130611.74168
2124.46004624,130398.082209
2124.48047795,129035.849956
2124.50090957,127074.048283
2124.52134138,125580.268707
2124.54177309,124474.060021
2124.5622048,124175.576584
2124.58263652,124859.398893
2124.60306823,122988.482821
2124.62349994,121859.236495
2124.64393166,120940.750285
2124.66436337,119872.112594
2124.68479508,119894.448746
2124.7052268,120477.79417
2124.72565851,120622.539325
2124.74609023,121425.034897
2124.76652194,121812.414832
2124.78695376,123022.259064
2124.80738547,124821.34446
2124.82781709,126884.102318
2124.8482489,128599.023453
2124.86868062,129836.317185
2124.88911224,131553.554072
2124.90954405,133646.736771
2124.92997577,135114.27939
2124.95040758,
2124.9708392,135116.838537
2124.99127092,135158.158593
2125.01170274,135276.023687
2125.03213435,135261.989414
2125.05256607,135828.837277
2125.07299789,137310.849227
2125.09342951,137237.582878
2125.11386123,137588.97977
2125.13429305,137835.900084
2125.15472467,137787.46784
2125.17515648,137613.975667
2125.1955882,148748.147322
2125.21601982,141453.606241
2125.23645164,139106.933362
2125.25688336,138547.456402
2125.27731508,138121.652444
2125.29774681,137314.02767
2125.31817853,137307.032899
2125.33861025,136645.565844
2125.35904197,136204.802496
2125.37947369,135692.570321
2125.39990541,135222.348917
2125.42033713,136074.167919
2125.44076886,136418.413016
2125.46120058,136227.712225
2125.4816323,136208.081966
2125.50206412,136046.211485
2125.52249585,135437.805583
2125.54292747,135407.370084
2125.56335929,135808.549729
2125.58379102,135687.04683
2125.60422264,135993.20145
2125.62465447,136356.835499
2125.64508619,136624.268473
2125.66551782,136854.232287
2125.68594964,137111.15952
2125.70638137,137188.568854
2125.72681319,137301.058475
2125.74724482,137396.637022
2125.76767654,137498.467945
2125.78810837,137617.324882
2125.80854,137572.564276
2125.82897172,137649.943166
2125.84940355,137755.27898
2125.86983518,137564.871131
2125.890267,137483.672856
2125.91069873,137537.003511
2125.93113036,137567.164875
2125.95156219,137517.748976
2125.97199381,137732.179356
2125.99242564,138014.66903
2126.01285737,137710.544769
2126.0332891,138143.242951
2126.05372073,138094.809957
2126.07415256,138342.274268
2126.09458429,138386.176427
2126.11501602,138407.295229
2126.13544775,138340.432483
2126.15587948,138839.452572
2126.17631131,138878.193553
2126.19674294,138746.869824
2126.21717467,138268.80624
2126.2376065,137952.118996
2126.25803813,137751.467112
2126.27846997,138256.859711
2126.2989017,138611.579765
2126.31933333,138169.076379
2126.33976516,137510.104291
2126.3601969,137041.61811
2126.38062853,136609.590441
2126.40106036,136679.08558
2126.42149209,137009.51744
2126.44192373,137000.645597
2126.46235556,136834.150378
2126.4827873,136714.821398
2126.50321913,136873.819935
2126.52365077,136504.998232
2126.5440825,136629.200684
