,EPIC548
2101.29026169,4018156.57944
2101.3106934,4035464.84567
2101.33112492,4046568.87027
2101.35155653,4055311.73804
2101.37198825,4061071.08475
2101.39241976,4069382.95929
2101.41285138,
2101.43328299,4076960.92892
2101.45371461,4079302.61581
2101.47414622,4075721.54233
2101.49457784,4080337.55637
2101.51500945,4083535.54382
2101.53544117,4071321.49469
2101.55587268,4079614.99448
2101.5763043,4072378.08774
2101.59673601,4070633.22241
2101.61716753,4068465.54346
2101.63759914,4061873.04437
2101.65803086,4058044.5502
2101.67846247,4058331.92474
2101.69889399,4056397.7507
2101.7193257,4051266.27917
2101.73975732,4045045.72507
2101.76018883,4037937.02148
2101.78062055,4027234.58563
2101.80105216,4014401.13007
2101.82148388,4004844.44174
2101.84191539,4004861.29709
2101.86234701,4001622.76291
2101.88277872,3991620.3573
2101.90321023,3992246.38666
2101.92364185,3986293.19006
2101.94407356,3974380.047
2101.96450508,3969722.75909
2101.98493669,3970657.72351
2102.00536841,3961561.08539
2102.02579992,3941861.54532
2102.04623164,3931322.95422
2102.06666325,3906460.4382
2102.08709487,3892040.42413
2102.10752648,3873659.40009
2102.1279581,3858527.67902
2102.14838971,3853299.2475
2102.16882133,3847878.81723
2102.18925294,3848332.15173
2102.20968446,3848715.08582
2102.23011617,3849383.19315
2102.25054779,3838946.95007
2102.2709793,3843474.50433
2102.29141102,3845909.01611
2102.31184263,3841434.55405
2102.33227435,3833081.9726
2102.35270586,3819935.79996
2102.37313748,3812401.00504
2102.39356919,3797610.33618
2102.41400071,3788327.22595
2102.43443232,3761017.64737
2102.45486404,3727739.86926
2102.47529555,3705093.4845
2102.49572717,3680204.17947
2102.51615888,3665045.00037
2102.5365904,3624990.9729
2102.55702201,3608900.04584
2102.57745373,3575737.36819
2102.59788534,3556756.6058
2102.61831696,3535145.07025
2102.63874857,3507452.00211
2102.65918019,3487180.44229
2102.6796118,3461258.362
2102.70004342,3441384.29767
2102.72047503,3411370.73215
2102.74090675,3384256.06683
2102.76133826,3371874.21091
2102.78176988,3364303.39761
2102.80220149,3359975.22025
2102.82263311,3349428.73978
2102.84306482,3363830.61673
2102.86349644,3359550.63242
2102.88392795,3364302.41779
2102.90435967,3374237.03455
2102.92479118,3378665.47589
2102.9452228,3382765.01782
2102.96565451,3394573.22894
2102.98608603,3395090.06549
2103.00651764,3415795.72012
2103.02694936,3426347.03363
2103.04738087,3445748.57373
2103.06781249,3455508.71555
2103.0882442,3482728.09494
2103.10867582,3489045.99988
2103.12910743,3531889.42703
2103.14953905,3546734.98737
2103.16997066,3580521.38138
2103.19040228,3608958.86841
2103.21083389,3642424.52344
2103.23126551,3672668.52158
2103.25169712,3692898.86609
2103.27212874,3727944.47827
2103.29256035,3742377.39957
2103.31299207,3765408.65045
2103.33342358,3782091.9455
2103.3538552,3808359.71143
2103.37428691,
2103.39471843,3865069.36664
2103.41515014,3894911.15753
2103.43558176,3895694.47693
2103.45601328,3921290.92883
2103.47644499,3924471.13907
2103.49687661,3932775.28232
2103.51730812,3937214.72455
2103.53773984,3941945.04919
2103.55817145,3945086.72739
2103.57860307,3931131.83597
2103.59903468,3936684.02896
2103.6194662,3917662.32108
2103.63989791,3920914.05804
2103.66032953,3897234.10489
2103.68076114,3895042.78442
2103.70119276,3888075.68533
2103.72162438,3875044.16541
2103.74205599,3872593.42007
2103.76248761,3856242.13098
2103.78291922,3859186.39819
2103.80335084,3835301.39349
2103.82378255,3839497.76483
2103.84421407,3831500.98294
2103.86464569,3829134.26212
2103.8850774,3823255.4252
2103.90550892,3812672.6243
2103.92594063,3814568.56775
2103.94637225,3804436.67392
2103.96680376,3808736.91681
2103.98723548,3804247.15521
2104.0076671,3804568.79208
2104.02809861,3811737.82361
2104.04853033,3810340.02103
2104.06896194,3832378.53796
2104.08939346,3822263.10059
2104.10982517,3839851.68588
2104.13025679,3848173.32932
2104.15068851,3854419.18173
2104.17112002,3855180.51605
2104.19155164,3862079.70349
2104.21198325,3862549.56982
2104.23241487,3848421.92105
2104.25284649,3847144.61478
2104.2732781,3845007.57007
2104.29370972,3846633.75903
2104.31414134,3842974.35287
2104.33457305,3826477.80869
2104.35500457,3826566.1608
2104.37543618,3825629.46667
2104.3958679,3812750.0636
2104.41629942,3800934.80005
2104.43673113,3779431.45071
2104.45716275,3767122.45905
2104.47759426,3745413.86725
2104.49802598,3726077.61017
2104.5184576,3700936.68134
2104.53888911,3695716.14902
2104.55932083,3683892.6795
2104.57975245,3672426.3905
2104.60018396,3667725.68066
2104.62061568,3679159.24625
2104.6410473,3684076.69644
2104.66147901,3658920.42352
2104.68191053,3663277.2832
2104.70234215,3640796.04318
2104.72277386,3638664.88327
2104.74320538,3618909.20944
2104.763637,3615063.13364
2104.78406871,3611405.82297
2104.80450033,3597451.21732
2104.82493185,3602776.08408
2104.84536356,3626163.99072
2104.86579518,3646160.97308
2104.8862268,3628793.51538
2104.90665841,3630113.93011
2104.92709003,3617789.41544
2104.94752165,3596899.57126
2104.96795327,3589915.68744
2104.98838478,3574626.35092
2105.0088165,3573213.89587
2105.02924812,3552550.67239
2105.04967963,3548225.99228
2105.07011135,3560208.27594
2105.09054297,3582818.06381
2105.11097449,3600363.39508
2105.1314062,3604637.25266
2105.15183782,3602139.48853
2105.17226954,3587150.08246
2105.19270105,3580199.69916
2105.21313267,3559254.50876
2105.23356439,3536531.18271
2105.25399591,3494675.63675
2105.27442752,3466762.22861
2105.29485924,3466722.09372
2105.31529086,3461471.97607
2105.33572238,
2105.35615409,3459343.94846
2105.37658571,3464574.75784
2105.39701733,3467479.01569
2105.41744895,3467447.72427
2105.43788057,3478278.51834
2105.45831228,3477031.08691
2105.4787438,3485310.71844
2105.49917542,3479713.03894
2105.51960714,3484435.13013
2105.54003866,3484469.5903
2105.56047027,3487866.996
2105.58090199,3498243.30423
2105.60133351,3503116.30142
2105.62176523,3511307.28427
2105.64219685,3517694.14227
2105.66262836,3522942.56345
2105.68306008,3535310.15012
2105.7034916,3546581.1449
2105.72392322,3553861.58435
2105.74435494,3559264.01889
2105.76478646,3580736.3317
2105.78521807,3594615.46716
2105.80564979,3625911.34494
2105.82608141,3675067.7323
2105.84651303,3720803.09842
2105.86694465,3753040.43951
2105.88737627,3776604.69064
2105.90780789,3810699.54419
2105.9282395,3823919.44684
2105.94867112,3857180.88605
2105.96910284,3880717.58594
2105.98953436,3911758.13647
2106.00996598,3949244.77829
2106.0303977,3987699.48648
2106.05082922,4029463.40909
2106.07126084,4093255.67795
2106.09169256,4149889.48392
2106.11212407,4178529.49042
2106.13255579,4236951.9234
2106.15298741,4271216.65173
2106.17341893,4313433.50803
2106.19385065,4360110.13794
2106.21428227,4398510.69537
2106.23471379,4461147.09601
2106.25514551,4484772.49036
2106.27557713,4531975.91873
2106.29600875,4564433.14154
2106.31644037,4587276.16592
2106.33687199,4629330.58963
2106.35730361,4658224.08569
2106.37773523,4692495.46909
2106.39816685,4714532.11838
2106.41859847,4763589.07385
2106.43903009,4782429.37979
2106.45946171,4837628.37741
2106.47989333,4857322.05847
2106.50032495,4903259.57025
2106.52075657,4944531.60193
2106.54118829,4960137.91794
2106.56161981,4981330.71112
2106.58205153,4988094.79419
2106.60248315,5010833.9895
2106.62291467,5011026.83667
2106.64334639,5032681.29254
2106.66377801,5031324.23178
2106.68420953,5042099.30142
2106.70464125,5052607.80029
2106.72507287,5048577.483
2106.74550439,5059091.61276
2106.76593611,5048551.57886
2106.78636773,5062963.06497
2106.80679945,5048147.63831
2106.82723097,5036558.79449
2106.84766259,5024910.86124
2106.86809431,5012281.8775
2106.88852584,5006710.2959
2106.90895746,4993775.52371
2106.92938918,4980514.8793
2106.9498207,4966908.05371
2106.97025232,4957817.07031
2106.99068404,4944117.80536
2107.01111566,4936611.50919
2107.03154728,4930894.97272
2107.0519789,4877205.64389
2107.07241043,4877393.99182
2107.09284215,4862337.37177
2107.11327377,4836309.99908
2107.13370529,4840066.33469
2107.15413701,4805563.76859
2107.17456863,4808935.61707
2107.19500016,4785664.60089
2107.21543188,4771269.82278
2107.2358635,4767879.56818
2107.25629522,4752316.2926
2107.27672674,4736971.12787
2107.29715837,
2107.31759009,4676389.12799
2107.33802161,4642885.8161
2107.35845323,4652118.50586
2107.37888495,4630563.26489
2107.39931648,4635197.4007
2107.4197481,4633880.63788
2107.44017982,4622656.40704
2107.46061144,4633895.84821
2107.48104307,4604414.48145
2107.50147469,4622805.36023
2107.52190631,4599542.35547
2107.54233793,4600795.9968
2107.56276956,4594312.9407
2107.58320118,4592139.59088
2107.6036329,4601215.71857
2107.62406443,4588891.07245
2107.64449605,4614178.81311
2107.66492777,4605442.82315
2107.6853593,4632073.0336
2107.70579102,4632499.96884
2107.72622254,4651158.68149
2107.74665417,4670465.207
2107.76708589,4685442.47391
2107.78751741,4703262.50702
2107.80794904,4692450.84442
2107.82838076,4713539.83365
2107.84881228,4714875.26566
2107.86924391,4735741.28882
2107.88967563,4748472.29858
2107.91010715,4769396.09979
2107.93053878,4801859.64148
2107.9509705,4818745.78424
2107.97140203,4847008.94128
2107.99183375,4859500.47464
2108.01226537,4876097.96655
2108.032697,4893740.68671
2108.05312862,4899073.42834
2108.07356025,4923191.41852
2108.09399187,4933114.44476
2108.1144235,4950561.88721
2108.13485512,4976303.50995
2108.15528675,4989767.81836
2108.17571847,5016472.04883
2108.19615,5047791.4801
2108.21658172,5067717.92627
2108.23701335,5090361.26154
2108.25744487,5105171.4837
2108.2778766,5110489.4079
2108.29830822,5126677.57263
2108.31873975,5138921.0069
2108.33917147,5150673.27765
2108.3596031,5175145.49066
2108.38003462,5185145.32703
2108.40046635,5206060.83521
2108.42089797,5219114.15918
2108.4413296,5240215.36987
2108.46176122,5248524.14722
2108.48219275,5271255.14038
2108.50262448,5270784.43225
2108.5230561,5261405.82062
2108.54348773,5252377.5473
2108.56391935,5234861.99811
2108.58435098,5261287.05347
2108.60478261,5250041.91791
2108.62521423,5261659.7948
2108.64564586,5272041.08618
2108.66607758,5267521.72607
2108.68650921,5288453.37482
2108.70694074,5256614.84399
2108.72737246,5273598.74719
2108.74780409,5269596.37256
2108.76823562,5262520.25739
2108.78866734,5251390.05603
2108.80909897,5251773.64905
2108.8295305,5258983.88184
2108.84996222,5249669.25494
2108.87039385,5274568.88245
2108.89082558,5257466.59186
2108.91125711,5267522.22131
2108.93168873,5253136.15875
2108.95212046,5250685.43127
2108.97255199,5239338.61609
2108.99298362,5228636.21075
2109.01341534,5269963.26868
2109.03384687,5217185.35059
2109.0542785,5208297.6701
2109.07471023,5133543.20807
2109.09514176,5141737.41583
2109.11557348,5091759.23346
2109.13600501,5055294.71997
2109.15643664,5010831.2923
2109.17686837,4967280.73315
2109.1972999,4940037.87323
2109.21773152,4902721.8219
2109.23816325,4856546.53223
2109.25859488,
2109.27902641,4776204.19177
2109.29945814,4746676.91113
2109.31988977,4694138.70911
2109.3403215,4664055.02051
2109.36075303,4624408.46844
2109.38118465,4593921.92072
2109.40161638,4558060.38763
2109.42204791,4532882.73163
2109.44247954,4509152.95178
2109.46291127,4489066.9483
2109.4833428,4474152.20245
2109.50377443,4454242.57599
2109.52420616,4444638.31824
2109.54463769,4436284.5166
2109.56506942,4439319.26666
2109.58550105,4438240.90991
2109.60593258,4446328.87939
2109.62636431,4479488.8623
2109.64679594,4503628.7514
2109.66722757,4542434.25861
2109.6876592,4574279.729
2109.70809083,4607826.89087
2109.72852246,4643904.90076
2109.74895409,4666041.30542
2109.76938572,4727849.06915
2109.78981735,4764987.88782
2109.81024908,4830623.86963
2109.83068061,4866268.85767
2109.85111235,4924615.49475
2109.87154388,4969501.74615
2109.89197551,5002253.10388
2109.91240724,5040053.80426
2109.93283877,5045255.07452
2109.9532704,5075932.81018
2109.97370213,5093157.47015
2109.99413367,5068335.40833
2110.0145654,5080202.05066
2110.03499703,5091622.95123
2110.05542856,5104874.72723
2110.07586029,5112654.76361
2110.09629192,5126080.78699
2110.11672346,5127478.3299
2110.13715519,5153403.58423
2110.15758682,5121369.39484
2110.17801845,5128812.95709
2110.19845009,5121712.98682
2110.21888172,5089978.67236
2110.23931345,5062196.04663
2110.25974498,5046294.42517
2110.28017662,5049613.89435
2110.30060835,5026528.01929
2110.32103998,5038640.73474
2110.34147152,5010467.36871
2110.36190325,5012242.84698
2110.38233488,5009887.11621
2110.40276652,4997751.90582
2110.42319815,5006005.92444
2110.44362978,4980718.57367
2110.46406142,5025744.07544
2110.48449305,4948505.87805
2110.50492458,4955658.94751
2110.52535632,4952375.50336
2110.54578795,4943785.05981
2110.56621949,4946286.73627
2110.58665122,4938234.17615
2110.60708285,4944663.10254
2110.62751459,4935452.70331
2110.64794612,4945005.57556
2110.66837776,4926498.3916
2110.68880949,4937727.23016
2110.70924103,4949141.16901
2110.72967266,4896035.54614
2110.7501044,4891949.20111
2110.77053593,4884596.26306
2110.79096757,4869783.70673
2110.8113993,4852347.73792
2110.83183084,4833051.45746
2110.85226257,4823486.65387
2110.87269421,4796778.45551
2110.89312584,4784586.13232
2110.91355748,4760735.27594
2110.93398912,4733877.51276
2110.95442075,4715465.45471
2110.97485239,4698955.73828
2110.99528402,4664645.54706
2111.01571566,4638658.75165
2111.0361474,4618986.27448
2111.05657893,4571443.0213
2111.07701067,4555437.13788
2111.09744231,4529409.35919
2111.11787384,4528093.81671
2111.13830558,4535589.17444
2111.15873712,4511186.42029
2111.17916875,4530456.40405
2111.19960049,4593727.99377
2111.22003203,
2111.24046367,4550048.83032
2111.2608954,4564161.25067
2111.28132694,4579438.66675
2111.30175868,4600928.53882
2111.32219032,4633312.51349
2111.34262185,4634820.32874
2111.36305359,4650271.50842
2111.38348523,4642021.9212
2111.40391687,4658885.12537
2111.42434851,4654903.28534
2111.44478014,4658998.46118
2111.46521188,4668966.41687
2111.48564342,4664644.05957
2111.50607506,4671353.83734
2111.5265068,4684115.03595
2111.54693844,4701669.51239
2111.56736998,4683496.7724
2111.58780172,4685194.53699
2111.60823335,4671027.24689
2111.62866489,4656171.54895
2111.64909663,4642223.89008
2111.66952827,4605424.03094
2111.68996001,4591061.02209
2111.71039155,4550874.65833
2111.73082319,4542204.26666
2111.75125493,4510270.14886
2111.77168647,4497183.78497
2111.79211811,4477330.59167
2111.81254975,4458649.91998
2111.83298139,4439885.21838
2111.85341303,4399834.02509
2111.87384467,4405051.25781
2111.89427631,4387133.78113
2111.91470806,4396374.97455
2111.9351396,4401450.7666
2111.95557124,4384585.90747
2111.97600298,4364917.98486
2111.99643452,4344586.9176
2112.01686616,4335933.7583
2112.0372979,4312117.80023
2112.05772954,4290961.1153
2112.07816119,4254362.62274
2112.09859283,4220620.06183
2112.11902447,4198747.22186
2112.13945611,4173589.44849
2112.15988775,4137062.85388
2112.1803194,4111890.0979
2112.20075114,4096056.65417
2112.22118268,4050110.38641
2112.24161432,4036081.56189
2112.26204607,4011484.39215
2112.28247761,3983535.55475
2112.30290935,3973182.8902
2112.32334099,3942885.33728
2112.34377254,3923731.01477
2112.36420428,3893909.35968
2112.38463592,3858055.49847
2112.40506747,3853527.43359
2112.42549921,3834387.56213
2112.44593086,3824324.47095
2112.4663624,3798891.29138
2112.48679414,3783976.41162
2112.50722579,3758688.96118
2112.52765743,3728624.81702
2112.54808908,3686851.50562
2112.56852072,3663200.10413
2112.58895236,3644370.3833
2112.60938401,3623842.09247
2112.62981565,3651059.70264
2112.6502473,3669446.76758
2112.67067894,3703378.50885
2112.69111069,3750522.74524
2112.71154233,3782717.63989
2112.73197388,3834004.40259
2112.75240562,3855940.92474
2112.77283727,3894339.61444
2112.79326882,3918618.5036
2112.81370056,3953629.14313
2112.83413221,3983242.40979
2112.85456375,4026755.21399
2112.8749955,4074373.98242
2112.89542715,4117305.71332
2112.91585889,4196320.92615
2112.93629044,4208224.75677
2112.95672209,4279434.51556
2112.97715383,4325278.33386
2112.99758538,4387067.7533
2113.01801703,4445773.9859
2113.03844877,4510662.76318
2113.05888032,4594423.45508
2113.07931197,4656757.87012
2113.09974372,4750031.78107
2113.12017526,4804490.95251
2113.14060701,4876227.75946
2113.16103866,4940356.03192
2113.18147031,
2113.20190196,5041953.20654
2113.2223335,5083119.78314
2113.24276515,5207088.32416
2113.2631969,5270317.77814
2113.28362855,5341913.78546
2113.3040602,5379493.86591
2113.32449185,5422472.52515
2113.3449235,5459522.62708
2113.36535524,5486329.18353
2113.38578679,5506369.68182
2113.40621844,5521165.16492
2113.42665019,5549438.61823
2113.44708174,5553301.01849
2113.46751339,5562480.3938
2113.48794514,5574382.6286
2113.50837669,5576870.23938
2113.52880844,5590187.84308
2113.54924009,5588328.73785
2113.56967164,5597064.08228
2113.59010339,5598760.3327
2113.61053504,5598391.79187
2113.63096659,5601271.89929
2113.65139835,5596401.71423
2113.67183,5576643.72589
2113.69226155,5563841.65338
2113.7126933,5568026.9425
2113.73312495,5557919.40991
2113.7535567,5562319.55634
2113.77398825,5561161.90265
2113.79441991,5546122.59692
2113.81485156,5557332.68549
2113.83528331,5530542.09003
2113.85571486,5547687.02246
2113.87614661,5527100.17072
2113.89657817,5520733.36548
2113.91700992,5506761.81818
2113.93744157,5489279.0387
2113.95787312,5487134.7912
2113.97830488,5465579.17175
2113.99873653,5486110.26105
2114.01916808,5466091.35242
2114.03959984,5473487.09491
2114.06003149,5451223.13605
2114.08046304,5453443.98077
2114.1008948,5449401.84229
2114.12132645,5423217.47986
2114.14175821,5435136.43774
2114.16218976,5383233.35706
2114.18262141,5401382.68781
2114.20305317,5382177.02765
2114.22348472,5384457.94397
2114.24391638,5384435.42072
2114.26434813,5381756.54852
2114.28477969,5388972.97485
2114.30521144,5380359.71411
2114.3256431,5391597.29285
2114.34607475,5369021.19043
2114.36650641,5362609.81073
2114.38693806,5358892.9516
2114.40736972,5363096.44733
2114.42780138,5365554.32471
2114.44823303,5365087.4184
2114.46866469,5379324.33167
2114.48909635,5365026.56616
2114.509528,5394354.10718
2114.52995976,5394943.55225
2114.55039132,5398464.98584
2114.57082297,5406612.17035
2114.59125473,5419743.35437
2114.61168629,5420031.01501
2114.63211794,5368115.3222
2114.6525497,5407020.61389
2114.67298126,5400531.0481
2114.69341292,5417730.4491
2114.71384467,5421067.75745
2114.73427623,5426011.52417
2114.75470799,5430184.89307
2114.77513965,5424847.97919
2114.79557121,5429193.44043
2114.81600297,5424521.71857
2114.83643462,5429147.79669
2114.85686618,5429004.505
2114.87729794,5416415.62891
2114.8977296,5398134.07623
2114.91816136,5381091.28119
2114.93859292,5377919.55853
2114.95902458,5387456.56036
2114.97945634,5390615.46716
2114.9998879,5390908.64252
2115.02031956,5392676.38062
2115.04075132,5399598.93469
2115.06118298,5388822.52991
2115.08161454,5405652.95111
2115.1020463,5397985.41602
2115.12247796,5403883.10736
2115.14290962,
2115.16334128,5390944.70917
2115.18377294,5392336.51764
2115.20420461,5388979.03198
2115.22463627,5413982.63702
2115.24506793,5401006.50653
2115.26549959,5423209.63904
2115.28593125,5420941.77484
2115.30636301,5442516.349
2115.32679458,5448919.35236
2115.34722624,5448501.73871
2115.367658,5458645.80341
2115.38808956,5452839.11182
2115.40852123,5471210.76062
2115.42895299,5465716.33148
2115.44938455,5488915.81787
2115.46981622,5493495.83582
2115.49024798,5503136.49878
2115.51067954,5520143.85468
2115.53111131,5519179.25616
2115.55154297,5546843.0744
2115.57197464,5538454.25189
2115.5924063,5572901.05157
2115.61283796,5566527.91931
2115.63326963,5567746.24579
2115.65370129,5563127.29456
2115.67413296,5569001.59436
2115.69456462,5590494.03387
2115.71499639,5583069.5813
2115.73542795,5605443.63745
2115.75585972,5591497.69189
2115.77629138,5609788.33618
2115.79672295,5613015.77863
2115.81715471,5619422.79858
2115.83758638,5614315.70239
2115.85801795,5614372.9809
2115.87844971,5608081.98444
2115.89888138,5583688.64838
2115.91931305,5597791.31525
2115.93974471,5589437.62848
2115.96017628,5585768.17371
2115.98060805,5586126.88495
2116.00103971,5577531.19135
2116.02147128,5579822.36932
2116.04190305,5563149.28198
2116.06233472,5567767.04352
2116.08276638,5550527.91626
2116.10319805,5517513.51581
2116.12362972,5486942.93805
2116.14406149,5460638.00031
2116.16449306,5436458.97742
2116.18492473,5394674.46893
2116.20535649,5363624.61127
2116.22578816,5310170.04456
2116.24621973,5266316.57227
2116.2666515,5220324.82379
2116.28708317,5150122.63641
2116.30751484,5110031.3443
2116.32794651,5031312.2323
2116.34837818,4965728.23163
2116.36880995,4887503.78784
2116.38924152,4808112.35828
2116.40967319,4742549.31525
2116.43010496,4672148.54303
2116.45053653,4608508.59521
2116.4709682,4535820.58679
2116.49139997,4469514.55164
2116.51183154,4383511.58972
2116.53226332,4340592.47626
2116.55269499,4284119.52502
2116.57312656,4239018.84698
2116.59355833,4205815.6452
2116.6139899,4140711.45245
2116.63442157,4112920.6507
2116.65485335,4068480.12225
2116.67528492,4015862.04749
2116.69571669,3972048.25983
2116.71614836,3934807.28143
2116.73657994,3920277.27368
2116.75701171,3885743.55548
2116.77744338,3858553.47253
2116.79787506,3813781.87036
2116.81830673,3778695.90918
2116.8387384,3977004.46033
2116.85917008,3608532.7608
2116.87960175,3620261.62561
2116.90003343,3557142.56317
2116.9204652,3529008.64673
2116.94089688,3509902.80823
2116.96132845,3528542.5412
2116.98176023,3536952.2774
2117.0021919,3546922.35663
2117.02262348,3571035.45941
2117.04305525,3585310.75159
2117.06348693,3597146.42877
2117.0839187,3632568.51422
2117.10435028,
2117.12478195,3752340.65918
2117.14521373,3807854.12885
2117.16564531,3845114.01721
2117.18607698,3884260.59546
2117.20650866,3892370.42639
2117.22694034,3897381.09357
2117.24737201,3901596.56891
2117.26780369,3913380.08337
2117.28823537,3941730.80792
2117.30866715,3962872.87701
2117.32909872,3986471.45264
2117.3495304,4101361.16882
2117.36996218,4181576.84534
2117.39039376,4228573.81104
2117.41082544,4285251.42059
2117.43125722,4347257.76056
2117.45168889,4406916.66016
2117.47212057,4488697.52179
2117.49255225,4548515.58624
2117.51298393,4603191.40656
2117.53341561,4660763.4472
2117.55384729,4700938.84631
2117.57427897,4764537.5675
2117.59471075,4794430.82135
2117.61514233,4825390.76276
2117.63557401,4864071.96332
2117.65600579,4892392.75787
2117.67643737,4923926.26605
2117.69686915,4931315.07336
2117.71730083,4950245.32129
2117.73773242,4955277.00439
2117.7581642,4974151.88037
2117.77859588,4981081.02954
2117.79902746,5001984.26416
2117.81945924,5027367.17468
2117.83989092,5050632.66187
2117.86032261,5059395.5697
2117.88075429,5052757.55151
2117.90118597,5069965.81274
2117.92161765,5066076.02118
2117.94204934,5062604.76361
2117.96248102,5059515.1181
2117.9829127,5056020.23688
2118.00334439,5056526.34149
2118.02377607,5040566.12634
2118.04420775,5051167.76501
2118.06463944,5044646.62476
2118.08507122,5052921.82062
2118.10550291,5081405.7431
2118.12593449,5087557.66193
2118.14636628,5092028.98773
2118.16679796,5072556.17468
2118.18722955,5088163.38568
2118.20766133,5063582.22833
2118.22809302,5064827.74353
2118.2485246,5047774.12238
2118.26895639,5050606.03705
2118.28938807,5043290.07434
2118.30981986,5012284.27246
2118.33025145,5048031.84149
2118.35068313,5042178.0307
2118.37111492,5037820.16302
2118.39154651,5028386.1994
2118.41197819,5027537.54901
2118.43240998,5009029.02631
2118.45284157,4997839.87689
2118.47327336,4984011.09491
2118.49370504,4971086.85815
2118.51413663,4974266.69952
2118.53456842,4954039.28906
2118.55500011,4925424.27142
2118.5754317,4929158.16962
2118.59586349,4933278.78735
2118.61629517,
2118.63672686,
2118.65715855,
2118.67759024,4904571.01013
2118.69802193,4903066.47565
2118.71845362,4892239.93689
2118.73888531,4888039.65637
2118.759317,4880095.88135
2118.77974869,4873771.2558
2118.80018038,4853713.48566
2118.82061217,4852629.10193
2118.84104376,4848850.2373
2118.86147556,4831202.61493
2118.88190725,4822809.3537
2118.90233884,4819833.03436
2118.92277063,4815343.59039
2118.94320232,4811176.59924
2118.96363391,4799720.12445
2118.98406571,4797645.53076
2119.0044974,4790747.41254
2119.02492899,4794236.14563
2119.04536078,4797395.54773
2119.06579248,
2119.08622427,4777750.76208
2119.10665586,4758580.81281
2119.12708756,4765825.28882
2119.14751935,4751012.42615
2119.16795095,4756926.04974
2119.18838264,4756678.34747
2119.20881443,4755571.12256
2119.22924603,4770422.10883
2119.24967782,4756716.0968
2119.27010952,4771557.51581
2119.29054121,4758918.86987
2119.31097291,4762381.23883
2119.3314046,4739015.40607
2119.3518362,4746968.43811
2119.372268,4748187.54034
2119.39269969,4743633.62341
2119.41313149,4761191.64069
2119.43356308,4745291.05859
2119.45399478,4760155.38312
2119.47442658,4750119.76819
2119.49485818,4761929.51086
2119.51528987,4743840.00812
2119.53572167,4723440.3988
2119.55615327,4728349.88635
2119.57658497,4722096.0163
2119.59701676,4736310.06238
2119.61744836,4733603.78906
2119.63788016,4748899.65619
2119.65831186,4736096.68054
2119.67874346,4744477.58276
2119.69917526,4746121.8996
2119.71960696,4739987.19104
2119.74003866,4749664.81287
2119.76047035,4741100.25964
2119.78090205,4711915.2467
2119.80133385,4721265.33466
2119.82176545,4729669.3739
2119.84219716,4732305.70032
2119.86262896,4743146.85272
2119.88306066,4750629.87177
2119.90349226,4743896.7851
2119.92392396,4751474.5686
2119.94435566,4745206.88049
2119.96478736,4750099.00006
2119.98521916,4742455.16669
2120.00565077,4744036.4668
2120.02608257,4735185.4071
2120.04651427,4716697.51544
2120.06694587,4730670.83948
2120.08737768,4714839.78253
2120.10780938,4710494.77563
2120.12824098,4713882.10535
2120.14867278,4714433.73962
2120.16910449,4715092.08899
2120.18953629,4710225.34393
2120.2099679,4711911.96576
2120.2303996,4700074.67389
2120.2508314,4697764.42517
2120.27126301,4682075.51147
2120.29169471,4674105.77234
2120.31212652,4673943.14581
2120.33255812,4668261.2569
2120.35298983,4674694.39478
2120.37342164,4667326.69995
2120.39385324,4668654.40332
2120.41428505,4668567.99457
2120.43471675,4661078.64722
2120.45514846,4661859.41486
2120.47558017,4653904.21106
2120.49601187,4659119.47156
2120.51644358,4658963.47546
2120.53687529,4660388.70972
2120.557307,4658115.83521
2120.5777388,4664046.29413
2120.59817041,4651682.89972
2120.61860212,4651080.70886
2120.63903393,4653901.25494
2120.65946554,4638688.47565
2120.67989724,4649822.60254
2120.70032905,4636811.90076
2120.72076066,4648236.67828
2120.74119237,4642277.32733
2120.76162418,4660314.85333
2120.78205579,4654569.10242
2120.8024876,4632780.99976
2120.82291931,4638300.06348
2120.84335092,4624870.44647
2120.86378273,4635538.97369
2120.88421444,4614649.76379
2120.90464605,4618193.46509
2120.92507787,4619280.01495
2120.94550958,4617715.92444
2120.96594139,4612221.36121
2120.986373,4609165.34076
2121.00680471,4618420.39825
2121.02723652,
2121.04766814,4663061.72791
2121.06809985,4671682.34949
2121.08853166,4653777.7699
2121.10896338,4624157.66852
2121.12939499,4600847.18896
2121.1498268,4578277.95581
2121.17025852,4568254.45074
2121.19069023,4564443.73376
2121.21112194,4557285.89343
2121.23155366,4552778.11139
2121.25198537,4550868.89893
2121.27241709,4557540.21582
2121.2928488,4564422.2851
2121.31328052,4550239.50549
2121.33371223,4546724.24939
2121.35414405,4545001.74438
2121.37457567,4545317.9223
2121.39500738,4538313.88776
2121.4154392,4536615.96228
2121.43587081,4522056.70837
2121.45630253,4515857.4917
2121.47673435,4510800.98828
2121.49716597,4495103.89563
2121.51759768,4488808.14545
2121.5380295,4478885.41278
2121.55846112,4474475.53259
2121.57889294,4477319.45758
2121.59932465,4469793.70935
2121.61975637,4475521.40198
2121.64018809,4469492.98956
2121.66061981,4461433.9068
2121.68105153,4457369.47888
2121.70148325,4454117.18835
2121.72191497,4447028.60919
2121.74234679,4433722.46991
2121.76277851,4436188.01337
2121.78321013,4436425.66772
2121.80364195,4444085.4137
2121.82407367,4439349.56653
