,EPIC387
2101.61737497,96314.5384489
2101.63780659,96329.4811975
2101.6582383,96306.1907708
2101.67866991,96633.8009206
2101.69910143,96831.7953027
2101.71953314,97012.6437891
2101.73996476,97350.758863
2101.76039627,97044.9949276
2101.78082798,96599.0178706
2101.8012596,96604.2457982
2101.82169131,96556.2754807
2101.84212282,96477.1352675
2101.86255444,96361.0448503
2101.88298615,96216.586796
2101.90341766,96102.8945569
2101.92384928,95755.0730263
2101.94428099,95637.0409281
2101.9647125,95467.3491425
2101.98514412,95446.707241
2102.00557583,95399.2953957
2102.02600735,95313.6614906
2102.04643906,95303.377945
2102.06687067,95618.5913861
2102.08730229,95629.7322341
2102.1077339,95359.4638556
2102.12816551,95258.270382
2102.14859712,95439.3152669
2102.16902874,95489.6583552
2102.18946035,95472.3866611
2102.20989186,95655.4702975
2102.23032358,95651.5852466
2102.25075519,95661.2410203
2102.2711867,95702.6171428
2102.29161842,95596.7674113
2102.31205003,95642.8259866
2102.33248174,95694.3252413
2102.35291326,95791.1114686
2102.37334487,95729.6703857
2102.39377658,95949.3173387
2102.41420809,96079.0794815
2102.43463971,96059.4775746
2102.45507142,96305.8438556
2102.47550293,96652.6745083
2102.49593455,97232.1972227
2102.51636626,97622.5079189
2102.53679777,97907.5190024
2102.55722938,98062.8481797
2102.5776611,98000.2957412
2102.59809271,98089.4455962
2102.61852432,97673.7292735
2102.63895593,97768.2700425
2102.65938755,98023.4593984
2102.67981916,98361.1432643
2102.70025077,97820.3073335
2102.72068238,97387.8307471
2102.7411141,97352.3382178
2102.76154561,97176.4184103
2102.78197722,96790.2169907
2102.80240883,96454.0486277
2102.82284045,96416.0606985
2102.84327216,96401.1420155
2102.86370377,96416.6672192
2102.88413528,96489.3155234
2102.904567,96387.0614059
2102.92499851,96222.9293526
2102.94543012,96083.7282283
2102.96586183,95888.9639343
2102.98629335,96017.7660328
2103.00672496,96133.9951008
2103.02715667,95642.1976782
2103.04758818,95168.8708307
2103.06801979,94771.8177845
2103.08845151,94469.5889526
2103.10888312,94244.6009899
2103.12931473,93880.6415689
2103.14974634,93533.4101346
2103.17017796,93230.9082993
2103.19060957,93073.5139294
2103.21104118,92944.709711
2103.23147279,92803.526404
2103.2519044,92646.1301327
2103.27233602,92648.0987086
2103.29276763,92809.5065657
2103.31319934,92648.0162795
2103.33363085,92590.3601309
2103.35406246,92501.3161613
2103.37449418,
2103.39492569,92445.4953227
2103.4153574,92456.9860089
2103.43578901,92478.7922782
2103.45622052,92476.1992529
2103.47665224,92407.7596008
2103.49708385,92485.5883754
2103.51751536,92519.1848621
2103.53794707,92463.4616605
2103.55837868,92434.0759868
2103.5788103,92442.2250356
2103.59924191,92451.2965759
2103.61967342,92452.1099608
2103.64010513,92576.7331359
2103.66053674,92486.5346962
2103.68096835,92281.571155
2103.70139997,92028.2378416
2103.72183158,91799.2464075
2103.74226319,91491.5938582
2103.7626948,91209.2627022
2103.78312641,90990.5406041
2103.80355803,90684.9895691
2103.82398974,90350.7776945
2103.84442125,90040.8430879
2103.86485286,89691.0144367
2103.88528457,89434.8222403
2103.90571608,89496.4681954
2103.9261478,89196.3573256
2103.94657941,88578.358483
2103.96701092,87997.3035104
2103.98744263,87575.7229493
2104.00787424,87122.8188419
2104.02830575,86746.496588
2104.04873747,86617.0046232
2104.06916908,86681.2155531
2104.08960059,86758.2597303
2104.1100323,86955.3997052
2104.13046391,87488.6043993
2104.15089562,87315.2925511
2104.17132714,87350.2323533
2104.19175875,87672.6513365
2104.21219036,88124.19158
2104.23262197,88630.4502136
2104.25305358,89254.0966432
2104.27348519,89637.8203551
2104.29391681,90361.9001195
2104.31434842,91149.5178341
2104.33478013,91844.6067936
2104.35521164,92290.1486355
2104.37564325,92623.9508297
2104.39607496,93103.709875
2104.41650648,93360.1084614
2104.43693819,93544.8192886
2104.4573698,93530.6545549
2104.47780131,93851.1303236
2104.49823302,93984.2873684
2104.51866463,93878.7916002
2104.53909614,93715.482296
2104.55952786,93483.1391864
2104.57995947,93316.1203441
2104.60039098,93162.3828191
2104.62082269,92982.2517983
2104.6412543,92891.9164985
2104.66168601,92783.3349261
2104.68211753,92716.6999053
2104.70254914,92615.4044131
2104.72298085,92577.6761387
2104.74341236,92493.126128
2104.76384397,92362.2690798
2104.78427568,92128.9934017
2104.8047073,91783.8015057
2104.82513881,91415.5216506
2104.84557052,91246.0143913
2104.86600213,90924.2792185
2104.88643374,90697.9476811
2104.90686535,90394.0133944
2104.92729697,90021.836768
2104.94772858,89827.7297677
2104.96816019,89911.2500231
2104.9885917,90086.2243596
2105.00902341,90405.5510342
2105.02945502,90692.8517038
2105.04988654,90594.0812254
2105.07031825,90465.0969091
2105.09074986,90486.7411609
2105.11118137,90201.8211053
2105.13161308,89708.1679207
2105.15204469,89218.9740329
2105.17247641,88857.053816
2105.19290792,88661.0513307
2105.21333953,88562.8288059
2105.23377124,88615.6286723
2105.25420275,88910.8599977
2105.27463436,89155.4394291
2105.29506608,88992.3788295
2105.31549769,89258.209349
2105.3359292,
2105.35636091,88989.9172346
2105.37679252,88889.5947858
2105.39722413,88831.1874601
2105.41765575,89325.0013054
2105.43808736,89887.390526
2105.45851907,90249.4111773
2105.47895058,90291.6777447
2105.49938219,90083.7225243
2105.51981391,89825.0037329
2105.54024542,89392.6678649
2105.56067703,88826.9394169
2105.58110874,88256.1181646
2105.60154025,87669.3156828
2105.62197196,87307.9062112
2105.64240358,87196.20991
2105.66283509,86984.4994252
2105.6832668,86408.6018849
2105.70369831,85448.6464071
2105.72412992,84666.8169373
2105.74456164,83963.839273
2105.76499315,83638.3472362
2105.78542476,83558.2355184
2105.80585647,83937.4682336
2105.82628808,84512.7152704
2105.8467197,85032.6019992
2105.86715131,85600.7147456
2105.88758292,85942.497952
2105.90801453,85834.3156114
2105.92844614,85533.8325903
2105.94887776,85355.2450968
2105.96930947,85513.426634
2105.98974098,85813.5822975
2106.01017259,86124.5525777
2106.03060431,86429.2547646
2106.05103582,86343.182002
2106.07146743,86083.0781978
2106.09189914,85850.4901393
2106.11233065,85610.7908604
2106.13276237,85447.5704629
2106.15319398,85162.153927
2106.17362549,84806.7317064
2106.1940572,84537.8727806
2106.21448882,84436.8673817
2106.23492033,84343.8629442
2106.25535204,84307.8081721
2106.27578365,84323.3895524
2106.29621527,84353.2251079
2106.31664688,84340.9948681
2106.33707849,84185.4488347
2106.3575101,83924.6305705
2106.37794172,83546.8383971
2106.39837333,83221.5264785
2106.41880494,83288.5864559
2106.43923655,83515.6856072
2106.45966817,83754.3748479
2106.48009978,83943.7893038
2106.50053139,83964.0674359
2106.520963,84025.6401743
2106.54139472,84304.2523852
2106.56182623,84756.3605117
2106.58225794,85164.958099
2106.60268955,85573.6318959
2106.62312107,85653.1923065
2106.64355278,85519.16807
2106.66398439,85396.3746641
2106.6844159,85453.866279
2106.70484762,85527.5891618
2106.72527923,85302.5322207
2106.74571074,84648.7844162
2106.76614246,83945.3249983
2106.78657407,83419.4954766
2106.80700578,82838.7414227
2106.8274373,81950.6859215
2106.84786891,81031.668271
2106.86830062,80474.7755433
2106.88873213,79488.2708543
2106.90916375,78202.4625675
2106.92959546,77350.2690489
2106.95002697,76695.3647961
2106.97045859,76149.6372438
2106.9908903,75718.1741774
2107.01132191,75517.2112249
2107.03175353,75268.4485004
2107.05218514,75334.5139426
2107.07261665,75614.4714637
2107.09304837,76140.1950812
2107.11347998,77035.9165965
2107.13391149,78263.0531223
2107.15434321,79578.1531565
2107.17477482,80331.9980143
2107.19520633,80660.0375014
2107.21563805,80719.991071
2107.23606966,80663.7090991
2107.25650137,80471.5397383
2107.27693289,80245.4779958
2107.2973645,
2107.31779621,79779.9429915
2107.33822773,79341.3928551
2107.35865934,79442.8759924
2107.37909106,79387.4727408
2107.39952257,79308.5090094
2107.41995418,79431.1948978
2107.4403859,79656.7879693
2107.46081751,79886.1224827
2107.48124912,80200.294509
2107.50168074,80373.083813
2107.52211235,80413.6090608
2107.54254397,80192.1640588
2107.56297558,79822.4548102
2107.58340719,79572.0375945
2107.60383891,79318.1138868
2107.62427042,78937.4286778
2107.64470204,78477.6747977
2107.66513375,78053.3733748
2107.68556527,77843.3061252
2107.70599698,77748.0850887
2107.72642849,77641.2601286
2107.74686011,77306.5426529
2107.76729182,76765.7973699
2107.78772334,76289.839172
2107.80815495,75340.5548961
2107.82858667,74876.9036604
2107.84901818,74632.3901554
2107.8694498,74711.059729
2107.88988151,74371.096211
2107.91031302,73992.8251615
2107.93074464,73759.8544043
2107.95117635,73452.7744387
2107.97160787,73128.0675914
2107.99203958,73205.8805785
2108.0124712,73721.156174
2108.03290281,74583.7566737
2108.05333443,75232.8038181
2108.07376604,75763.1127231
2108.09419766,76372.3609101
2108.11462927,76797.3879355
2108.13506089,77000.3826868
2108.1554925,77282.8454741
2108.17592422,77623.8863718
2108.19635573,77919.8752501
2108.21678745,78113.3457368
2108.23721906,78268.1513817
2108.25765058,78288.1842123
2108.27808229,78549.0416521
2108.29851391,79358.6154963
2108.31894542,79603.934422
2108.33937714,79881.9611476
2108.35980876,80179.5298901
2108.38024027,80635.4147772
2108.40067199,81193.7303335
2108.4211036,81452.1752066
2108.44153522,81302.255815
2108.46196683,81148.4389873
2108.48239835,81005.7471677
2108.50283007,82110.1033901
2108.52326168,81365.3610843
2108.5436933,81249.7693416
2108.56412491,81275.8200468
2108.58455653,82207.5831407
2108.60498815,84437.2338764
2108.62541976,83383.5070855
2108.64585138,82905.8525449
2108.66628309,82413.6067031
2108.68671471,82192.1535678
2108.70714623,81667.1022473
2108.72757794,80770.6909119
2108.74800956,80206.8182987
2108.76844107,80035.8336503
2108.78887279,79929.9698928
2108.80930441,79748.8580985
2108.82973592,79569.8983703
2108.85016764,79077.3596566
2108.87059926,78611.1446913
2108.89103097,78083.9743856
2108.91146249,77398.1596221
2108.93189411,76993.5741865
2108.95232582,76925.2702686
2108.97275734,77300.390587
2108.99318896,77694.5583772
2109.01362068,78160.3630512
2109.03405219,78156.454191
2109.05448381,77826.6618146
2109.07491553,77492.4776147
2109.09534704,77039.6705792
2109.11577876,76681.9688298
2109.13621028,76457.7873602
2109.1566419,75846.6094319
2109.17707361,75174.376871
2109.19750513,74151.9004749
2109.21793675,73096.6925352
2109.23836847,71996.3213775
2109.25880008,
2109.2792316,69942.5258228
2109.29966332,69505.4325103
2109.32009494,69486.9132063
2109.34052665,69726.1173335
2109.36095817,70514.7548995
2109.38138979,71429.7188362
2109.40182151,72024.9815076
2109.42225303,72640.3821322
2109.44268464,73298.6318293
2109.46311636,73494.4176734
2109.48354788,74291.328197
2109.5039795,75156.3515192
2109.52441122,75937.3289397
2109.54484273,77098.932049
2109.56527445,78278.698891
2109.58570607,79020.6033983
2109.60613759,79928.3201924
2109.62656931,80752.1915719
2109.64700093,81204.3456585
2109.66743255,81659.5903463
2109.68786416,81908.1654922
2109.70829578,82288.1638358
2109.7287274,82409.1865093
2109.74915902,82365.4333751
2109.76959064,81989.4491277
2109.79002226,81260.7972636
2109.81045398,80609.3878692
2109.8308855,79902.5656059
2109.85131722,79591.0956294
2109.87174874,79315.9132138
2109.89218035,79092.2265895
2109.91261207,78779.4298249
2109.93304359,78803.0515223
2109.95347521,78882.299798
2109.97390693,79171.1122923
2109.99433845,79846.2974206
2110.01477017,80486.5691016
2110.03520179,80934.7632003
2110.05563331,81655.8151443
2110.07606503,82515.3053749
2110.09649665,83704.9054855
2110.11692817,84785.6535262
2110.13735989,85147.1004189
2110.15779151,85254.2879178
2110.17822313,85592.7220014
2110.19865475,85969.2260169
2110.21908637,86383.2355246
2110.23951809,87057.4509954
2110.25994961,87318.0209935
2110.28038123,87746.7201701
2110.30081295,88072.5513486
2110.32124457,88204.0084498
2110.34167609,88523.2738997
2110.36210782,88968.172796
2110.38253944,88852.9930837
2110.40297106,88692.5182736
2110.42340268,88941.8915518
2110.4438343,89227.4336208
2110.46426592,89486.3020676
2110.48469754,89912.4192001
2110.50512906,90056.9575553
2110.52556078,90322.9776056
2110.5459924,90695.8208548
2110.56642393,90832.3437538
2110.58685565,91040.750329
2110.60728727,91203.1791726
2110.62771899,91579.8350123
2110.64815051,91786.8336717
2110.66858213,91888.2462834
2110.68901386,92428.503773
2110.70944538,92541.252066
2110.729877,92841.1404397
2110.75030872,93054.0002986
2110.77074024,93323.1894376
2110.79117187,93575.0032882
2110.81160359,93765.7236216
2110.83203511,94047.3008355
2110.85246683,94161.4566051
2110.87289846,94521.7934251
2110.89333008,94761.4405268
2110.9137617,95090.1293758
2110.93419332,95376.9085055
2110.95462495,95489.4090234
2110.97505657,95415.5400943
2110.99548819,95128.8330737
2111.01591981,94939.7984645
2111.03635154,94766.990438
2111.05678306,94479.7342083
2111.07721478,94338.1145989
2111.09764641,94277.1730953
2111.11807793,94248.2648099
2111.13850965,94007.6399904
2111.15894118,93838.1421751
2111.1793728,93797.6951315
2111.19980452,93604.4858281
2111.22023605,
2111.24066767,93402.0816517
2111.26109939,93259.7192659
2111.28153092,93242.9897424
2111.30196264,93339.1580786
2111.32239427,93399.7053046
2111.34282579,93514.9931776
2111.36325751,93665.3907523
2111.38368914,93871.5357867
2111.40412076,93894.3523251
2111.42455239,93820.145471
2111.44498401,93820.5156514
2111.46541574,93922.2055082
2111.48584726,93948.1485858
2111.50627889,94019.3657466
2111.52671061,94080.185787
2111.54714224,94184.0728274
2111.56757376,94324.9020058
2111.58800549,94378.9019428
2111.60843711,94235.9408507
2111.62886864,94146.4402242
2111.64930036,94013.6057389
2111.66973199,93875.5704261
2111.69016371,93879.6892538
2111.71059524,93988.2423917
2111.73102686,94115.8609753
2111.75145859,94202.7096022
2111.77189011,94422.0164053
2111.79232174,94553.5932337
2111.81275337,94520.0678314
2111.83318499,94607.5197785
2111.85361662,94828.1776664
2111.87404824,94721.6291153
2111.89447987,94786.2496596
2111.9149116,94921.9663507
2111.93534312,95104.7282446
2111.95577475,95474.0432804
2111.97620648,95897.6343169
2111.996638,95877.9859594
2112.01706963,95764.0000394
2112.03750136,95731.9027683
2112.05793298,95762.2387348
2112.07836461,95610.2180597
2112.09879624,95479.3801309
2112.11922786,95299.7778888
2112.13965949,95180.355563
2112.16009112,94935.8806763
2112.18052275,94737.3088944
2112.20095447,94558.1019425
2112.221386,94374.843333
2112.24181763,94218.4771282
2112.26224936,93933.0574578
2112.28268088,93509.7118653
2112.30311261,93169.7460568
2112.32354424,93080.2176328
2112.34397577,93047.2497493
2112.3644075,93060.2739433
2112.38483913,92978.1971721
2112.40527065,92855.2723847
2112.42570238,92840.3798383
2112.44613401,92911.2571994
2112.46656554,92924.5320339
2112.48699727,92838.269165
2112.5074289,92877.1091894
2112.52786053,92947.3078707
2112.54829215,92863.1343924
2112.56872378,92924.2081403
2112.58915541,92883.2323515
2112.60958704,92785.9918081
2112.63001867,92837.5552901
2112.6504503,92839.2688987
2112.67088193,92754.2235349
2112.69131366,92716.2606564
2112.71174529,92489.2631159
2112.73217682,92230.2139336
2112.75260855,92080.8258897
2112.77304018,91991.7674481
2112.79347171,91966.5069983
2112.81390344,91830.7816497
2112.83433507,92017.2914918
2112.8547666,91814.6339665
2112.87519833,91733.4575939
2112.89562996,91686.7171446
2112.91606169,91720.7321421
2112.93649322,91906.9531271
2112.95692485,91955.9132528
2112.97735658,91974.1254043
2112.99778811,91883.0743498
2113.01821975,91701.2411538
2113.03865148,91696.3878973
2113.05908301,91415.1343876
2113.07951464,91133.5395949
2113.09994637,90766.9037156
2113.1203779,90297.9203176
2113.14080963,89869.5177262
2113.16124127,89294.6917901
2113.1816729,
2113.20210453,88439.7871604
2113.22253606,88023.9361304
2113.24296769,87633.5572543
2113.26339943,87186.1908898
2113.28383106,86630.312241
2113.30426269,86179.0524671
2113.32469432,85727.0800846
2113.34512596,85431.696878
2113.36555769,85374.6155277
2113.38598922,85429.1052494
2113.40642085,85458.7105878
2113.42685259,85471.604846
2113.44728412,85628.5752557
2113.46771575,85713.9826427
2113.48814749,85759.5757691
2113.50857902,85817.7877728
2113.52901075,85833.249336
2113.54944239,85880.2511546
2113.56987392,85911.7155442
2113.59030566,85877.7835139
2113.61073729,85880.9198658
2113.63116882,85904.7476013
2113.65160056,85894.0792139
2113.67203219,85926.9876358
2113.69246373,85965.2547354
2113.71289546,86172.2216138
2113.7333271,86258.3754002
2113.75375883,86411.8701919
2113.77419036,86490.9265621
2113.794622,86609.3441011
2113.81505363,86778.8582739
2113.83548537,87033.8747824
2113.8559169,87228.7942027
2113.87634864,87436.3313339
2113.89678018,87674.8105713
2113.91721191,87803.5251652
2113.93764355,87919.3478947
2113.95807508,88004.2448404
2113.97850682,87925.5003874
2113.99893845,87741.2504985
2114.01936999,87586.4527942
2114.03980173,87379.7488818
2114.06023336,87176.7534076
2114.0806649,86923.9750949
2114.10109663,86737.8712796
2114.12152827,86593.3738449
2114.14196001,86521.265687
2114.16239154,86558.827015
2114.18282318,86548.2047315
2114.20325492,86542.7707245
2114.22368646,86563.8216903
2114.24411809,86610.0059548
2114.26454983,86437.3460682
2114.28498137,86234.3259202
2114.3054131,86055.1182265
2114.32584474,85825.1775241
2114.34627638,85594.8576726
2114.36670802,85403.7900422
2114.38713966,85332.0918593
2114.40757129,85260.7244708
2114.42800293,84888.22525
2114.44843457,84324.9526997
2114.46886621,83858.945882
2114.48929785,83378.7538773
2114.50972949,83121.1229042
2114.53016122,83203.2702969
2114.55059276,83439.8516155
2114.5710244,83357.9945039
2114.59145614,83175.545234
2114.61188768,83114.0042894
2114.63231932,83036.9402984
2114.65275106,83061.2077475
2114.6731826,83027.5132697
2114.69361424,82773.6171364
2114.71404598,82287.9665495
2114.73447752,81847.7584522
2114.75490926,81363.6501267
2114.7753409,81016.496157
2114.79577244,80740.4934525
2114.81620418,80619.9628999
2114.83663582,80369.4398857
2114.85706736,80048.1356047
2114.8774991,79553.6268838
2114.89793074,78913.5972068
2114.91836248,78203.8009934
2114.93879402,77530.9740913
2114.95922566,77060.3565819
2114.9796574,76704.3839456
2115.00008895,76420.3977415
2115.02052059,76086.723626
2115.04095233,75657.3712508
2115.06138397,75433.6692411
2115.08181551,75153.0317983
2115.10224725,75076.5327059
2115.1226789,75059.2596793
2115.14311054,
2115.16354218,75132.2752544
2115.18397382,75454.5379873
2115.20440547,76038.2441271
2115.22483711,76650.4891654
2115.24526875,77359.0479359
2115.26570039,77821.0376908
2115.28613204,78214.9730982
2115.30656378,78572.7702655
2115.32699532,79253.5250166
2115.34742697,79993.1427907
2115.36785871,80376.2374895
2115.38829025,80759.9715846
2115.4087219,81441.1570368
2115.42915364,82010.9805877
2115.44958519,82512.2512255
2115.47001683,82828.2135095
2115.49044857,83425.3734642
2115.51088012,83848.8378349
2115.53131186,84133.8839196
2115.55174351,84466.96308
2115.57217515,84884.4357158
2115.5926068,85289.1760387
2115.61303844,85666.765927
2115.63347009,87355.3398047
2115.65390173,87286.3817834
2115.67433338,87176.0490945
2115.69476502,92367.9825644
2115.71519677,90561.9071132
2115.73562831,91327.6866709
2115.75606006,111765.89127
2115.77649171,123401.512204
2115.79692325,104354.872909
2115.817355,95815.1940966
2115.83778665,92149.6309642
2115.85821819,91173.4173608
2115.87864994,90303.6121602
2115.89908158,89496.4530699
2115.91951323,88984.8180322
2115.93994488,88705.6105002
2115.96037643,88538.7861261
2115.98080817,87988.7355483
2116.00123982,87320.8685153
2116.02167137,86952.5843156
2116.04210312,87155.2971757
2116.06253476,87542.5775482
2116.08296641,88177.4657045
2116.10339806,88591.1509137
2116.12382971,88907.0318549
2116.14426146,88940.1947962
2116.164693,89007.4060964
2116.18512465,89066.1947891
2116.2055564,89272.6207395
2116.22598805,89312.9266977
2116.2464196,89374.7454367
2116.26685135,89656.1756262
2116.287283,89733.8957751
2116.30771465,89500.273761
2116.3281463,89260.5186112
2116.34857795,89197.3966174
2116.3690097,88920.6111056
2116.38944125,88749.155574
2116.4098729,88437.7432133
2116.43030465,88200.8352185
2116.4507362,87948.36416
2116.47116785,87710.8147868
2116.4915996,87619.6002339
2116.51203115,87621.6706691
2116.5324629,87657.477687
2116.55289455,87854.1941967
2116.5733261,88277.271176
2116.59375785,88211.7897352
2116.6141894,88587.8024425
2116.63462105,89010.1676586
2116.65505281,89046.9995918
2116.67548436,88928.0512187
2116.69591611,88664.4007327
2116.71634776,88589.8551392
2116.73677931,88666.7611086
2116.75721107,87951.4282083
2116.77764272,87758.0391419
2116.79807437,87600.4576999
2116.81850602,87605.2288082
2116.83893768,87639.2721781
2116.85936933,87688.5451016
2116.87980098,87552.9279534
2116.90023264,87356.4346261
2116.92066439,87392.3635898
2116.94109604,87538.5042404
2116.9615276,87633.456425
2116.98195935,87943.1378452
2117.002391,88226.297403
2117.02282256,88597.8025658
2117.04325431,88802.2535595
2117.06368597,88876.7446739
2117.08411772,88928.460728
2117.10454928,
2117.12498093,89386.6621472
2117.14541268,89601.0784381
2117.16584424,89918.1066345
2117.1862759,90117.4015937
2117.20670755,90298.7320131
2117.22713921,90229.2842321
2117.24757086,90573.3366673
2117.26800252,90766.9797967
2117.28843417,90955.0098723
2117.30886593,91083.5042635
2117.32929749,91344.8720803
2117.34972914,91527.2314671
2117.3701609,91490.6942848
2117.39059245,91345.5054681
2117.41102411,91299.8100657
2117.43145587,91632.8477566
2117.45188753,91398.0547284
2117.47231918,91422.3533741
2117.49275084,91276.4469245
2117.5131825,91212.6952267
2117.53361416,91203.0732811
2117.55404581,90911.0398685
2117.57447747,90729.4968017
2117.59490923,90898.1852854
2117.61534079,90663.877806
2117.63577245,90009.2045782
2117.6562042,89332.4519041
2117.67663576,88848.7932647
2117.69706752,88231.4453406
2117.71749918,87653.5524142
2117.73793074,87108.1251934
2117.7583625,86691.6632587
2117.77879416,86324.7162677
2117.79922572,85975.1763483
2117.81965748,85906.5159326
2117.84008914,85508.5739498
2117.8605208,85258.3095141
2117.88095246,84777.7179022
2117.90138412,84485.2234596
2117.92181578,84349.6490541
2117.94224744,84044.7171807
2117.9626791,83614.6868745
2117.98311076,83401.4565141
2118.00354242,83203.6850235
2118.02397408,82188.489217
2118.04440574,81376.3244905
2118.06483741,80709.0433818
2118.08526917,79783.1205488
2118.10570083,79086.1061462
2118.12613239,78443.6282592
2118.14656415,77394.3631174
2118.16699582,76233.263403
2118.18742738,75290.689204
2118.20785914,74207.7505649
2118.2282908,73304.9356714
2118.24872237,72667.0035271
2118.26915413,72086.561878
2118.28958579,71809.2335205
2118.31001756,71709.7879897
2118.33044912,71864.9146986
2118.35088078,71969.6358612
2118.37131255,71895.2009805
2118.39174411,71933.2572634
2118.41217578,72346.3958471
2118.43260754,72733.9990658
2118.4530391,73179.2603336
2118.47347087,73608.2904662
2118.49390253,73907.1643585
2118.5143341,74108.7566993
2118.53476586,74495.6601227
2118.55519753,74726.4506338
2118.57562909,75074.59253
2118.59606086,75410.3083876
2118.61649253,
2118.63692419,
2118.65735586,
2118.67778752,77328.3115761
2118.69821919,77830.4870997
2118.71865086,78305.3471728
2118.73908252,78772.7876194
2118.75951419,79130.5867807
2118.77994586,79540.7679059
2118.80037752,79825.7087742
2118.82080929,79977.2438128
2118.84124086,80091.4154464
2118.86167263,80279.6313464
2118.88210429,80493.2576005
2118.90253586,80872.8376993
2118.92296763,81279.0975615
2118.9433993,81558.1329626
2118.96383087,82001.7321909
2118.98426264,82403.2273262
2119.0046943,82874.9268453
2119.02512587,83348.5946339
2119.04555764,83825.4672967
2119.06598931,
2119.08642108,84212.2637384
2119.10685265,84306.9249614
2119.12728432,84155.0371245
2119.14771609,84067.692297
2119.16814766,83722.2873083
2119.18857933,83230.5418381
2119.2090111,82969.4281361
2119.22944267,82969.9186027
2119.24987444,83118.733659
2119.27030611,83578.1200811
2119.29073778,84006.5747737
2119.31116945,84428.954678
2119.33160113,84458.8016442
2119.3520327,84583.3000575
2119.37246447,84526.0701288
2119.39289614,84601.2545825
2119.41332791,84978.5200176
2119.43375949,85266.2961732
2119.45419116,85685.4754778
2119.47462293,86056.997955
2119.4950545,86303.9317933
2119.51548618,86797.7146751
2119.53591795,87191.2654329
2119.55634952,87317.1755478
2119.5767812,87306.1208528
2119.59721297,87467.3876642
2119.61764454,88028.1738935
2119.63807632,88420.4218689
2119.65850799,89357.563201
2119.67893956,89993.4117197
2119.69937134,90211.7104018
2119.71980301,89899.5638312
2119.74023469,90220.6082305
2119.76066636,90715.0606344
2119.78109804,91569.9908415
2119.80152981,92018.9151288
2119.82196139,92680.0468061
2119.84239306,92413.6294612
2119.86282484,92117.1300868
2119.88325652,92197.2114181
2119.90368809,92612.6697115
2119.92411977,92695.9016554
2119.94455145,92450.1700108
2119.96498312,92056.8605008
2119.9854149,91942.101552
2120.00584648,92028.4042804
2120.02627825,91874.822038
2120.04670993,92084.05827
2120.06714151,92378.4831769
2120.08757329,93208.6139737
2120.10800496,93628.8102667
2120.12843654,94198.3063419
2120.14886832,94286.4367096
2120.1693,94225.1527924
2120.18973178,94469.2244513
2120.21016336,95135.9187545
2120.23059503,95414.4672668
2120.25102681,95311.3787229
2120.27145839,95328.6838792
2120.29189007,95329.5533326
2120.31232185,95226.0559538
2120.33275343,95248.2983396
2120.35318511,95518.3094238
2120.37361689,95749.1329246
2120.39404847,96018.0257016
2120.41448025,96674.1149167
2120.43491193,97238.9356017
2120.45534361,97530.0476916
2120.47577529,97399.570912
2120.49620698,97337.3935315
2120.51663866,97403.7261845
2120.53707034,97296.3070849
2120.55750202,97278.3775149
2120.5779338,97285.2129223
2120.59836539,97271.8829148
2120.61879707,97661.6939947
2120.63922885,97977.842858
2120.65966043,98261.1501075
2120.68009212,98029.9964628
2120.7005239,97861.4319094
2120.72095548,97748.7504762
2120.74138717,97907.872407
2120.76181895,98193.0257726
2120.78225053,98273.3836211
2120.80268232,98393.7193096
2120.823114,98370.2558229
2120.84354558,98779.9974844
2120.86397737,99333.8495828
2120.88440905,99418.5392511
2120.90484064,99022.773887
2120.92527242,98800.9783212
2120.94570411,98923.3656399
2120.96613589,98527.0034022
2120.98656748,98356.3437005
2121.00699917,98106.1825477
2121.02743095,
2121.04786254,97509.2727945
2121.06829422,97313.5485286
2121.08872601,97536.5573733
2121.1091577,97337.3164754
2121.12958928,97467.5761514
2121.15002107,97630.607023
2121.17045276,97684.2286253
2121.19088445,97816.2960386
2121.21131613,98098.2624828
2121.23174782,98218.8238324
2121.25217951,98127.6111382
2121.2726112,98310.7161588
2121.29304289,98155.5529238
2121.31347457,98055.6229816
2121.33390626,98141.3461967
2121.35433805,98359.6116175
2121.37476964,98295.7862718
2121.39520133,98332.0252995
2121.41563312,98204.5168326
2121.43606471,98130.2009506
2121.4564964,97965.1408239
2121.47692819,98080.8439315
2121.49735978,98162.2798446
2121.51779147,97773.3651177
2121.53822326,97485.6059968
2121.55865485,97524.9800836
2121.57908664,97386.1636909
2121.59951833,97109.5139917
2121.61995003,97003.0564491
2121.64038172,97185.9293565
2121.66081341,97332.949144
2121.6812451,97509.7662298
2121.70167679,97630.5847928
2121.72210849,97772.7399591
2121.74254028,97772.2191345
2121.76297197,97799.6505673
2121.78340356,97917.2711238
2121.80383536,97829.4195158
2121.82426705,97860.0069667
2121.84469864,98069.8025437
2121.86513044,97903.2973161
2121.88556213,97771.1469394
2121.90599373,97836.7642759
2121.92642552,97863.7840352
2121.94685722,97796.3086292
2121.96728891,97759.7854921
2121.98772061,97811.2396048
2122.0081522,97779.3389666
2122.028584,97717.6348251
2122.04901569,97986.685079
2122.06944729,98155.8173889
2122.08987908,98314.9881865
2122.11031078,98444.4210441
2122.13074258,98438.1009675
2122.15117417,98474.9762616
2122.17160587,98484.4829158
2122.19203767,98559.9253868
2122.21246926,98818.0120695
2122.23290096,99112.3017384
2122.25333276,99009.0497991
2122.27376445,98983.9853741
2122.29419605,99033.5873275
