,EPIC916
2101.65817866,41190.5578558
2101.67861027,41199.394541
2101.69904179,41224.904923
2101.7194735,41233.1941112
2101.73990512,41292.6146703
2101.76033663,41307.3980043
2101.78076835,41341.8746158
2101.80119996,41377.3840095
2101.82163168,41422.3434667
2101.84206319,41436.4694159
2101.86249481,41526.6385377
2101.88292652,41597.4107815
2101.90335804,41628.5270875
2101.92378965,42131.4630525
2101.94422137,42069.8950256
2101.96465288,41899.8810243
2101.9850845,41811.2236671
2102.00551621,41761.8809762
2102.02594773,41719.6037794
2102.04637944,41712.6326857
2102.06681106,41680.8792171
2102.08724267,41674.0208586
2102.10767429,41687.244821
2102.1281059,41668.9635013
2102.14853752,41684.1579606
2102.16896913,41699.7161195
2102.18940075,41726.9720513
2102.20983226,41746.7183693
2102.23026398,41726.8161821
2102.25069559,41760.1150042
2102.27112711,41808.6674837
2102.29155882,41851.0912082
2102.31199044,41849.3418197
2102.33242215,41849.2891739
2102.35285367,41879.7178148
2102.37328528,41892.297983
2102.393717,41893.6792574
2102.41414851,41912.6841267
2102.43458012,41907.1812541
2102.45501184,41898.381657
2102.47544335,41865.8891582
2102.49587497,41818.0980557
2102.51630668,41802.4501997
2102.5367382,41774.0673068
2102.55716981,41775.0619404
2102.57760153,41756.8241938
2102.59803314,41740.4475639
2102.61846476,41696.3405624
2102.63889637,41648.9887135
2102.65932798,41630.8012976
2102.6797596,41609.7250414
2102.70019121,41661.0060859
2102.72062283,41698.3914296
2102.74105454,41838.3026973
2102.76148606,41863.7547497
2102.78191767,41941.7504047
2102.80234929,42040.8966469
2102.8227809,42165.2272606
2102.84321261,42225.4982229
2102.86364423,42615.9724871
2102.88407574,42697.7619276
2102.90450746,42593.0668947
2102.92493897,42611.4836945
2102.94537059,42581.0737314
2102.9658023,42599.3467607
2102.98623381,42616.7550217
2103.00666543,42630.5849794
2103.02709714,42683.3918905
2103.04752866,42699.8702587
2103.06796027,42719.246694
2103.08839199,42752.3806644
2103.1088236,42747.0118811
2103.12925521,42772.1652919
2103.14968683,42770.9983222
2103.17011844,42784.1572954
2103.19055006,42812.0060932
2103.21098167,42813.7662505
2103.23141329,42982.1960086
2103.2518449,43121.7086707
2103.27227651,43149.3060326
2103.29270813,43155.1356312
2103.31313984,43103.4906031
2103.33357136,43029.7666514
2103.35400297,42902.4926943
2103.37443469,
2103.3948662,42602.9670527
2103.41529791,42492.0820518
2103.43572953,42396.5118017
2103.45616104,42356.0009965
2103.47659276,42270.0663948
2103.49702437,42233.9165075
2103.51745589,42246.617166
2103.5378876,42284.2538088
2103.55831921,42335.9787889
2103.57875083,42355.5742586
2103.59918244,42360.3185267
2103.61961396,42340.5485797
2103.64004567,42381.4037288
2103.66047728,42398.8235486
2103.6809089,42411.6298044
2103.70134051,42427.3704552
2103.72177213,42444.6878143
2103.74220374,42462.4258536
2103.76263536,42424.3961853
2103.78306697,42398.2361422
2103.80349858,42355.9775071
2103.8239303,42295.1172372
2103.84436181,42267.1102206
2103.86479343,42218.8250363
2103.88522514,42208.4945468
2103.90565665,42174.2211175
2103.92608837,42107.1175204
2103.94651998,42042.8826537
2103.9669515,41987.5255966
2103.98738321,41922.7370999
2104.00781483,41760.9150038
2104.02824634,41508.2560794
2104.04867805,41086.6897065
2104.06910967,40614.3148067
2104.08954118,40149.1310377
2104.1099729,39798.9927939
2104.13040451,39640.0552849
2104.15083623,39719.0998181
2104.17126774,40092.7128824
2104.19169935,40275.6627945
2104.21213097,40444.5885597
2104.23256258,40485.0680093
2104.2529942,40571.3148102
2104.27342581,40675.7027036
2104.29385743,40805.0629821
2104.31428904,40851.3498239
2104.33472075,40857.1218918
2104.35515227,40833.8881181
2104.37558388,40791.9639024
2104.3960156,40724.1359248
2104.41644711,40674.3667702
2104.43687883,40645.2706681
2104.45731044,40626.3382465
2104.47774195,40600.3993926
2104.49817367,40577.3883374
2104.51860528,40545.9120627
2104.5390368,40511.8631328
2104.55946851,40472.7398312
2104.57990013,40451.8080726
2104.60033164,40449.916409
2104.62076336,40431.5467379
2104.64119497,40432.6637322
2104.66162668,40451.8204215
2104.6820582,40433.3059486
2104.70248981,40406.9196135
2104.72292153,40394.3468674
2104.74335304,40518.4148273
2104.76378466,40558.5873158
2104.78421637,40540.7893532
2104.80464799,40505.4088674
2104.8250795,40495.0417683
2104.84551122,40513.33596
2104.86594283,40558.448968
2104.88637444,40594.0841475
2104.90680606,40638.6445275
2104.92723767,40677.6681645
2104.94766929,40717.6103497
2104.9681009,40870.06521
2104.98853242,40933.5426921
2105.00896413,40949.6826575
2105.02939575,40919.1785674
2105.04982726,40923.0407883
2105.07025898,40932.7186476
2105.09069059,40950.0327624
2105.11112211,40979.3056302
2105.13155382,41004.7862686
2105.15198544,41006.1306301
2105.17241715,41032.8723637
2105.19284867,41079.9268804
2105.21328028,41129.0546991
2105.23371199,41322.5791261
2105.25414351,41285.0562045
2105.27457512,41273.9285505
2105.29500684,41308.0449933
2105.31543845,41356.3033464
2105.33586997,
2105.35630168,41456.0603665
2105.3767333,41480.8049164
2105.39716491,41506.1769155
2105.41759653,41501.7815863
2105.43802814,41524.3627491
2105.45845986,41573.6483348
2105.47889137,41591.111421
2105.49932299,41630.9892331
2105.5197547,41645.2938604
2105.54018622,41652.9565875
2105.56061784,41665.020371
2105.58104955,41664.0696618
2105.60148107,41718.251743
2105.62191278,41749.2567154
2105.6423444,41735.1699719
2105.66277591,41784.4508407
2105.68320763,41860.2321975
2105.70363914,41805.4384827
2105.72407076,41784.7867746
2105.74450247,42112.2079168
2105.76493399,41815.7308059
2105.7853656,41786.8564956
2105.80579732,41854.5449297
2105.82622893,41878.4902151
2105.84666055,41884.1615604
2105.86709217,41867.8008063
2105.88752378,41865.99176
2105.9079554,41878.8605798
2105.92838701,41900.8468047
2105.94881863,41892.5396346
2105.96925034,41896.5915591
2105.98968186,41911.8175851
2106.01011347,41897.8032554
2106.03054519,41913.1716911
2106.05097671,41931.6842294
2106.07140832,41972.353472
2106.09184004,41976.0916308
2106.11227155,41970.6767067
2106.13270327,41987.716739
2106.15313489,42035.9886521
2106.1735664,42034.7857672
2106.19399812,42053.2794344
2106.21442973,42049.1056351
2106.23486125,42047.0214282
2106.25529296,42089.2479783
2106.27572458,42122.7193142
2106.2961562,42138.9905877
2106.31658781,42122.6018354
2106.33701943,42139.8893639
2106.35745105,42144.2285418
2106.37788266,42151.2073486
2106.39831428,42239.9328832
2106.41874589,42257.5716285
2106.43917751,42393.5486746
2106.45960913,42468.3325591
2106.48004074,42437.6499419
2106.50047236,42407.5198601
2106.52090398,42418.8422951
2106.54133569,42506.4221769
2106.56176721,42497.9337591
2106.58219893,42480.7193962
2106.60263054,42488.3623517
2106.62306206,42518.0480416
2106.64349377,42543.7538897
2106.66392539,42562.1928636
2106.68435691,42565.4793751
2106.70478862,42588.4769112
2106.72522024,42590.3171643
2106.74565176,42625.5890247
2106.76608347,42663.9805965
2106.78651509,42675.9348737
2106.80694681,42685.3983331
2106.82737833,42703.6181381
2106.84780994,42755.9919289
2106.86824166,42778.9354036
2106.88867318,42768.6029826
2106.90910479,42751.6732831
2106.92953651,42747.5929493
2106.94996803,42725.5350486
2106.97039964,42706.6706599
2106.99083136,42709.0706207
2107.01126298,42695.0761087
2107.0316946,42647.0185196
2107.05212621,42608.612889
2107.07255773,42510.6791039
2107.09298945,42459.655368
2107.11342107,42422.9819709
2107.13385258,42378.7824646
2107.1542843,42404.1485868
2107.17471592,42456.5796083
2107.19514744,42516.6009587
2107.21557915,42569.2579172
2107.23601077,42562.4026238
2107.25644249,42548.5297912
2107.27687401,42426.236314
2107.29730562,
2107.31773734,42159.6021094
2107.33816886,42224.0679511
2107.35860048,42077.9876438
2107.3790322,41975.9081326
2107.39946371,41926.9749138
2107.41989533,41869.5436973
2107.44032705,41839.6691417
2107.46075867,41876.4425383
2107.48119029,41978.1939563
2107.5016219,42154.970247
2107.52205352,42206.2460772
2107.54248514,42258.0272887
2107.56291676,42230.2522356
2107.58334838,42194.451641
2107.6037801,42153.9968945
2107.62421161,42054.8978059
2107.64464323,41961.8707681
2107.66507495,41892.5001845
2107.68550647,41816.973125
2107.70593819,41772.1785101
2107.72636971,41703.886853
2107.74680133,41619.8703777
2107.76723304,41550.8672492
2107.78766456,41494.4575076
2107.80809618,41415.4373473
2107.8285279,41333.4077221
2107.84895942,41248.3853881
2107.86939104,41211.4819948
2107.88982276,41172.4786894
2107.91025428,41120.1780572
2107.9306859,41130.2263769
2107.95111762,41064.7809135
2107.97154913,41030.2143282
2107.99198085,40987.5783866
2108.01241247,40933.9555533
2108.03284409,40871.0066483
2108.05327571,40821.9185176
2108.07370733,40771.8460134
2108.09413895,40728.972502
2108.11457057,40722.1336985
2108.13500219,40707.6317666
2108.15543381,40666.9568531
2108.17586553,40642.8871543
2108.19629705,40639.5494442
2108.21672877,40657.5547568
2108.23716039,40600.3717597
2108.25759191,40543.8777417
2108.27802363,40448.9441564
2108.29845525,40449.5995966
2108.31888677,40437.7428424
2108.33931849,40431.5667763
2108.35975011,40437.276135
2108.38018163,40462.555117
2108.40061335,40513.2413531
2108.42104497,40562.7527641
2108.44147659,40637.2772529
2108.46190821,40696.7788504
2108.48233973,40741.7043214
2108.50277145,40730.7280706
2108.52320307,40718.6821485
2108.54363469,40729.2395964
2108.56406631,40782.3353459
2108.58449793,40823.7865464
2108.60492956,40855.6286905
2108.62536118,40932.2472132
2108.6457928,40958.4416495
2108.66622452,40975.2075953
2108.68665614,41018.6463585
2108.70708766,41040.7380404
2108.72751938,41065.4432206
2108.747951,41119.3218307
2108.76838252,41181.1376201
2108.78881425,41227.9461042
2108.80924587,41257.2927617
2108.82967739,41282.1874922
2108.85010911,41421.6144871
2108.87054073,41549.4591846
2108.89097245,41501.2873607
2108.91140397,41473.1417829
2108.9318356,41502.1115668
2108.95226732,41486.1277932
2108.97269884,41476.7168588
2108.99313046,41480.8526549
2109.01356218,41485.2550448
2109.03399371,41501.7363206
2109.05442533,41527.5357414
2109.07485705,41558.5300637
2109.09528857,41581.1012697
2109.11572029,41515.332722
2109.13615182,41383.5205759
2109.15658344,41151.5063877
2109.17701516,40932.3288592
2109.19744668,40808.4778078
2109.21787831,40919.5612913
2109.23831003,41080.7824482
2109.25874165,
2109.27917317,41458.732647
2109.2996049,41597.6775161
2109.32003652,41705.2282017
2109.34046824,41731.7635232
2109.36089977,41775.845188
2109.38133139,41816.0780518
2109.40176311,41816.17
2109.42219464,41809.001257
2109.44262626,41816.0085487
2109.46305798,41853.5065485
2109.48348951,41857.0809463
2109.50392113,41872.7816958
2109.52435285,41868.5996172
2109.54478438,41875.7908942
2109.5652161,41885.3752429
2109.58564772,41888.4524699
2109.60607925,41856.084206
2109.62651097,41867.7178374
2109.6469426,41884.1098706
2109.66737422,41870.3848565
2109.68780584,41902.8767449
2109.70823747,41909.6366746
2109.72866909,41923.3369416
2109.74910072,41949.0318916
2109.76953234,41951.1898517
2109.78996396,41948.5429824
2109.81039569,41962.2234539
2109.83082721,41964.5302722
2109.85125894,41998.7043363
2109.87169046,42030.8841484
2109.89212209,42014.7672661
2109.91255381,42066.0778646
2109.93298534,42073.89936
2109.95341696,42086.6415023
2109.97384869,42127.0172316
2109.99428021,42142.8940613
2110.01471194,42168.3938101
2110.03514356,42202.407111
2110.05557509,42226.2160744
2110.07600681,42222.775873
2110.09643844,42338.3483479
2110.11686996,42381.7629628
2110.13730169,42377.5730604
2110.15773332,42393.2873174
2110.17816494,42412.9544205
2110.19859657,42423.7576511
2110.21902819,42582.6392295
2110.23945992,42512.4235235
2110.25989144,42611.5225342
2110.28032307,42624.1655872
2110.3007548,42658.9753336
2110.32118642,42689.116108
2110.34161795,42749.543066
2110.36204968,42785.3517751
2110.3824813,42814.8521468
2110.40291293,42856.2054948
2110.42334456,42870.8612307
2110.44377618,42906.5282019
2110.46420781,42960.8449463
2110.48463944,42926.7404454
2110.50507096,42946.0146722
2110.52550269,42963.8475526
2110.54593432,43005.9362314
2110.56636584,43017.1488587
2110.58679757,43051.0942141
2110.6072292,43111.6733129
2110.62766093,43150.8315314
2110.64809245,43142.2472892
2110.66852408,43121.3950032
2110.68895581,43111.0427985
2110.70938734,43167.2236798
2110.72981896,43074.6510614
2110.75025069,43043.1016572
2110.77068222,43026.4723604
2110.79111385,43014.7448502
2110.81154558,42991.1529836
2110.8319771,42972.7782209
2110.85240883,42960.0013984
2110.87284046,42932.6613551
2110.89327209,42908.9499945
2110.91370372,42865.4163261
2110.93413535,42819.925806
2110.95456697,42758.640559
2110.9749986,42721.2200805
2110.99543023,42662.1060843
2111.01586186,42654.383074
2111.03629359,42662.2804633
2111.05672512,42643.2537333
2111.07715685,42605.3432247
2111.09758848,42585.7918852
2111.11802001,42526.66609
2111.13845174,42491.7608376
2111.15888327,42465.1183768
2111.17931489,42429.9429635
2111.19974662,42374.629974
2111.22017815,
2111.24060978,42234.2630106
2111.26104151,42159.6066796
2111.28147304,42099.2871267
2111.30190477,42035.4089727
2111.3223364,41982.2649632
2111.34276793,41907.5368663
2111.36319966,41841.6063887
2111.3836313,41796.7637099
2111.40406293,41701.4555243
2111.42449456,41631.8324181
2111.44492619,41552.2264985
2111.46535792,41522.0586307
2111.48578945,41480.5370424
2111.50622108,41414.640417
2111.52665281,41375.1298803
2111.54708444,41351.0819584
2111.56751597,41290.5926811
2111.5879477,41230.7217609
2111.60837934,41368.823792
2111.62881087,41232.9154901
2111.6492426,41182.9043593
2111.66967423,41200.0808717
2111.69010596,41051.8712394
2111.71053749,40978.8529494
2111.73096913,40943.9282162
2111.75140086,40885.2510388
2111.77183239,40871.8506712
2111.79226402,40888.3039055
2111.81269565,40856.0519588
2111.83312729,40818.0983289
2111.85355892,40769.6709848
2111.87399055,40769.658348
2111.89442218,40797.9753843
2111.91485392,40782.8928843
2111.93528545,40753.9316988
2111.95571708,40604.1635055
2111.97614882,40756.5050834
2111.99658035,40794.4189087
2112.01701198,40797.038574
2112.03744371,40762.4355854
2112.05787535,40717.1385729
2112.07830698,40669.3210792
2112.09873862,40632.3212919
2112.11917025,40609.1214148
2112.13960188,40612.4131582
2112.16003352,40646.4341278
2112.18046515,40701.6124125
2112.20089688,40812.7931099
2112.22132842,40980.8966038
2112.24176005,41076.6012371
2112.26219179,41131.4111313
2112.28262332,41176.6817088
2112.30305506,41242.1792766
2112.32348669,41281.314016
2112.34391823,41288.4495811
2112.36434996,41336.6437561
2112.3847816,41369.5504315
2112.40521313,41415.4550755
2112.42564487,41465.0457471
2112.4460765,41510.2720953
2112.46650804,41563.0994104
2112.48693977,41599.1528599
2112.50737141,41652.288469
2112.52780304,41717.0667295
2112.54823468,41712.2307394
2112.56866631,41752.7973224
2112.58909795,41767.3677895
2112.60952959,41787.3494299
2112.62996122,41819.5678488
2112.65039286,41852.8362435
2112.67082449,41867.4028197
2112.69125623,41894.0850322
2112.71168787,41903.7082649
2112.7321194,41973.8181607
2112.75255114,42049.7095307
2112.77298278,42031.3101269
2112.79341431,42011.1641089
2112.81384605,41972.5600638
2112.83427769,41979.9506807
2112.85470923,41996.772348
2112.87514096,42002.0646087
2112.8955726,42004.8740055
2112.91600434,42033.3454234
2112.93643588,42078.4465642
2112.95686751,42081.1971749
2112.97729925,42096.7000918
2112.99773079,42116.3924806
2113.01816243,42097.6395287
2113.03859416,42114.9274858
2113.0590257,42138.4900944
2113.07945734,42148.7287414
2113.09988908,42146.3629564
2113.12032062,42170.5548707
2113.14075236,42240.8657208
2113.161184,42216.6431851
2113.18161563,
2113.20204727,42156.2343843
2113.22247881,42125.310433
2113.24291045,42136.6986351
2113.26334219,42166.9224677
2113.28377383,42214.8025031
2113.30420547,42235.3077605
2113.32463711,42244.995637
2113.34506875,42247.2844953
2113.36550049,42269.0897911
2113.38593203,42268.9927095
2113.40636367,42266.8665277
2113.42679541,42309.9460154
2113.44722695,42312.152852
2113.46765859,42266.73915
2113.48809033,42300.4712752
2113.50852187,42316.954788
2113.52895361,42301.2062769
2113.54938525,42307.6273602
2113.56981679,42319.1038721
2113.59024853,42331.1855878
2113.61068018,42311.3937006
2113.63111172,42298.1024712
2113.65154346,42304.6572289
2113.6719751,42321.3775589
2113.69240664,42315.2051058
2113.71283838,42331.7337534
2113.73327003,42337.5621173
2113.75370177,42380.5714791
2113.77413331,42413.8197193
2113.79456495,42480.858004
2113.81499659,42536.8863152
2113.83542834,42590.0761731
2113.85585988,42696.2570774
2113.87629162,42763.7984186
2113.89672316,42795.8262127
2113.91715491,42792.4070296
2113.93758655,42815.3162853
2113.95801809,42852.0478546
2113.97844984,42850.5267633
2113.99888148,42907.6111187
2114.01931302,42914.0445012
2114.03974477,42921.3885439
2114.06017641,42959.6593652
2114.08060795,43017.6177141
2114.1010397,43045.4366628
2114.12147134,43095.0774099
2114.14190309,43095.1905178
2114.16233463,43101.4298755
2114.18276627,43124.6969042
2114.20319802,43131.1432539
2114.22362956,43225.8227105
2114.24406121,43183.617305
2114.26449295,43142.0402164
2114.2849245,43147.4733595
2114.30535624,43155.9580792
2114.32578789,43148.6689031
2114.34621953,43135.9218381
2114.36665118,43141.4825397
2114.38708282,43210.2548475
2114.40751447,43293.8696168
2114.42794612,43343.2486505
2114.44837776,43294.1659547
2114.46880941,43233.3545233
2114.48924105,43177.4679033
2114.5096727,43067.6308139
2114.53010445,42994.4843521
2114.55053599,42940.8341774
2114.57096764,42889.2939137
2114.59139939,42836.5182749
2114.61183093,42750.0159985
2114.63226258,42598.2743726
2114.65269433,42546.5881972
2114.67312588,42438.0828671
2114.69355752,42347.8427572
2114.71398927,42288.0593412
2114.73442082,42243.9983735
2114.75485257,42249.1268652
2114.77528421,42205.9489879
2114.79571576,42216.1451124
2114.81614751,42248.4189251
2114.83657916,42223.1100737
2114.85701071,42242.5824297
2114.87744245,42237.0772636
2114.8978741,42192.8679902
2114.91830585,42127.4083214
2114.9387374,42054.157214
2114.95916905,41970.2213344
2114.9796008,41864.7122271
2115.00003235,41818.2392014
2115.020464,41742.3006092
2115.04089575,41672.46125
2115.0613274,41619.1340837
2115.08175895,41569.4343072
2115.1021907,41521.8429596
2115.12262235,41481.211675
2115.143054,
2115.16348565,41422.397388
2115.1839173,41346.8894638
2115.20434895,41246.5572203
2115.2247806,41137.1095968
2115.24521225,41023.8828723
2115.2656439,40933.9408329
2115.28607555,40800.7851067
2115.3065073,40677.9634893
2115.32693885,40597.3929128
2115.34737051,40542.2244483
2115.36780226,40554.1930503
2115.38823381,40602.9764724
2115.40866546,40642.9067079
2115.42909721,40705.0805598
2115.44952877,40758.4493938
2115.46996042,40787.2258279
2115.49039217,40818.9431705
2115.51082372,40824.9309013
2115.53125547,40817.810751
2115.55168713,40770.5571073
2115.57211878,40692.1852975
2115.59255043,40663.4383048
2115.61298209,40627.7849601
2115.63341374,40627.7027073
2115.65384539,40672.1996499
2115.67427705,40734.100592
2115.6947087,40833.8317932
2115.71514045,40917.8502598
2115.73557201,40984.0977213
2115.75600376,41043.1002079
2115.77643542,41058.8167819
2115.79686697,41069.7108305
2115.81729873,41052.6857305
2115.83773038,41029.5470291
2115.85816194,40998.3800343
2115.87859369,40988.0126837
2115.89902535,40973.3510241
2115.919457,41014.4762416
2115.93988866,41070.247682
2115.96032021,41128.8297947
2115.98075197,41200.4938402
2116.00118362,41290.6992945
2116.02161518,41452.5869219
2116.04204693,41555.8279761
2116.06247859,41618.0941605
2116.08291025,41658.9621027
2116.1033419,41683.7774958
2116.12377356,41721.3378787
2116.14420532,41739.3296591
2116.16463687,41772.1655498
2116.18506853,41813.2013792
2116.20550029,41820.8708159
2116.22593195,41822.6903166
2116.2463635,41857.4952319
2116.26679526,41875.2474203
2116.28722692,41920.9930195
2116.30765858,41956.4676767
2116.32809023,42033.215411
2116.34852189,42024.309795
2116.36895365,42039.5762915
2116.38938521,42003.4428199
2116.40981687,42039.5003313
2116.43024863,42060.7289031
2116.45068019,42060.4825939
2116.47111184,42077.7781683
2116.4915436,42095.4473608
2116.51197516,42135.2008226
2116.53240692,42279.8927354
2116.55283858,42221.5197828
2116.57327014,42167.1775777
2116.5937019,42162.8753842
2116.61413346,42156.9290122
2116.63456512,42154.2078857
2116.65499688,42167.9483903
2116.67542844,42162.2545666
2116.6958602,42157.0918136
2116.71629186,42168.0235222
2116.73672342,42153.4972006
2116.75715519,42152.7092337
2116.77758685,42146.6694051
2116.79801851,42163.5835783
2116.81845017,42183.1577617
2116.83888183,42129.3110152
2116.85931349,42162.1973547
2116.87974515,42134.390087
2116.90017682,42133.8959961
2116.92060858,42159.7527795
2116.94104024,42200.9471005
2116.9614718,42195.9180564
2116.98190357,42191.0599479
2117.00233523,42242.5903527
2117.02276679,42227.2819901
2117.04319856,42224.6451031
2117.06363022,42206.7678051
2117.08406198,42201.2626114
2117.10449355,
2117.12492521,42177.7274534
2117.14535697,42298.5454268
2117.16578854,42255.8893183
2117.1862202,42232.0299205
2117.20665187,42241.3766361
2117.22708353,42252.7921754
2117.24751519,42273.6368086
2117.26794686,42287.3658706
2117.28837852,42257.0167516
2117.30881029,42250.2602282
2117.32924185,42173.9507761
2117.34967352,42186.0276756
2117.37010529,42172.2018328
2117.39053685,42189.857605
2117.41096852,42232.3666721
2117.43140028,42309.567168
2117.45183195,42391.6870027
2117.47226362,42457.0898991
2117.49269528,42503.466412
2117.51312695,42573.1229919
2117.53355862,42610.6964819
2117.55399028,42644.0916615
2117.57442195,42705.0326923
2117.59485372,42722.1108129
2117.61528528,42693.5738952
2117.63571695,42721.4724648
2117.65614872,42734.3096927
2117.67658029,42739.9906648
2117.69701206,42773.7192637
2117.71744372,42803.3052971
2117.73787529,42839.8312754
2117.75830706,42842.8661249
2117.77873873,42909.2827114
2117.7991703,42947.7328128
2117.81960207,42939.9967149
2117.84003374,42911.3529877
2117.86046541,42859.8952434
2117.88089708,42793.6245779
2117.90132874,42762.88164
2117.92176041,42736.607653
2117.94219208,42706.0771721
2117.96262375,42744.7512502
2117.98305542,42793.1092283
2118.0034871,42871.1274386
2118.02391877,42911.6989481
2118.04435044,42940.9387852
2118.06478211,42913.4693782
2118.08521388,42933.1508801
2118.10564555,42884.7510018
2118.12607712,42835.0013452
2118.14650889,42798.9963293
2118.16694056,42781.5966643
2118.18737214,42721.6873384
2118.20780391,42677.7369801
2118.22823558,42648.6801715
2118.24866715,42636.9230859
2118.26909893,42640.7942424
2118.2895306,42635.8712868
2118.30996237,42522.1000884
2118.33039394,42574.9168778
2118.35082562,42499.7467375
2118.37125739,42439.010013
2118.39168896,42363.1487322
2118.41212064,42300.0356748
2118.43255241,42216.0129194
2118.45298399,42138.3243668
2118.47341576,42100.8727818
2118.49384743,42076.3780127
2118.51427901,41981.6624381
2118.53471078,41925.1720272
2118.55514246,41854.8607677
2118.57557403,41810.4696247
2118.59600581,41761.3075078
2118.61643748,
2118.63686916,
2118.65730084,
2118.67773251,41531.0840195
2118.69816419,41462.7008326
2118.71859586,41366.0110824
2118.73902754,41309.2251216
2118.75945922,41267.8861737
2118.77989089,41205.7753256
2118.80032257,41162.920026
2118.82075435,41078.9797998
2118.84118592,41056.6075523
2118.8616177,41025.9245211
2118.88204938,41008.4588836
2118.90248096,40967.6428574
2118.92291273,40940.4306712
2118.94334441,40989.5754208
2118.96377599,40974.0487188
2118.98420777,40967.5321766
2119.00463945,40986.8738984
2119.02507103,40918.6580103
2119.04550281,40912.4961994
2119.06593448,
2119.08636626,40898.9936069
2119.10679784,40845.6695872
2119.12722952,40801.1670104
2119.1476613,40764.3392892
2119.16809288,40682.3015684
2119.18852456,40677.4229077
2119.20895634,40632.3556243
2119.22938792,40627.1001664
2119.2498197,40635.1952572
2119.27025139,40651.7382334
2119.29068307,40695.1849741
2119.31111475,40783.6566465
2119.33154643,40791.7217249
2119.35197801,40857.2889248
2119.37240979,40860.16613
2119.39284147,40838.833385
2119.41327326,40865.0629734
2119.43370484,40852.6868942
2119.45413652,40892.3165494
2119.4745683,40933.1131998
2119.49499989,40979.349403
2119.51543157,41073.9146233
2119.53586335,41168.556968
2119.55629494,41263.7804674
2119.57672662,41289.9394798
2119.5971584,41289.8908738
2119.61758999,41313.939802
2119.63802177,41370.4051522
2119.65845345,41397.1422484
2119.67888504,41443.4764253
2119.69931682,41466.7063076
2119.71974851,41594.2220967
2119.74018019,41610.2746809
2119.76061188,41622.5819654
2119.78104356,41652.1183457
2119.80147535,41592.9317659
2119.82190694,41511.1936335
2119.84233862,41382.8086441
2119.86277041,41266.4766205
2119.88320209,41207.1424695
2119.90363368,41253.2576897
2119.92406537,41311.9873606
2119.94449705,41408.4863765
2119.96492874,41696.2570949
2119.98536053,41877.4939725
2120.00579211,41893.2594397
2120.0262239,41926.7961684
2120.04665559,41991.1463364
2120.06708718,41966.7811834
2120.08751897,41971.8157371
2120.10795065,42016.0413505
2120.12838224,42071.7946282
2120.14881403,42942.1668399
2120.16924572,42429.341964
2120.18967751,42273.4065161
2120.2101091,42187.0963084
2120.23054079,42137.6992562
2120.25097258,42121.1869374
2120.27140417,42120.668364
2120.29183586,42146.269539
2120.31226765,42098.3862717
2120.33269924,42110.0673448
2120.35313093,42124.7567839
2120.37356272,42120.4875147
2120.39399431,42106.7838792
2120.4144261,42113.6772268
2120.43485779,42088.7411574
2120.45528948,42081.7694326
2120.47572117,42073.3261626
2120.49615287,42101.8624923
2120.51658456,42128.3925536
2120.53701625,42145.9079163
2120.55744794,42197.6334257
2120.57787973,42168.5367981
2120.59831133,42212.4587945
2120.61874302,42203.1643159
2120.63917481,42267.4408763
2120.65960641,42276.1998394
2120.6800381,42240.6267913
2120.70046989,42258.80615
2120.72090149,42255.6563826
2120.74133318,42261.5329102
2120.76176498,42293.8539531
2120.78219657,42298.1444191
2120.80262836,42299.9958281
2120.82306006,42319.676132
2120.84349165,42333.5257057
2120.86392345,42353.2950611
2120.88435514,42354.97073
2120.90478674,42352.0118307
2120.92521854,42365.763639
2120.94565023,42377.1703804
2120.96608203,42424.8289783
2120.98651362,42453.448072
2121.00694532,42416.4072464
2121.02737712,
2121.04780872,42349.3126964
2121.06824041,42330.5233358
2121.08867221,42326.329156
2121.10910391,42340.046426
2121.12953551,42392.4412979
2121.1499673,42459.713066
2121.170399,42474.8082421
2121.1908307,42553.9037886
2121.2112624,42639.2803715
2121.2316941,42726.449736
2121.2521258,42732.8978865
2121.27255749,42734.0625983
2121.29298919,42745.6986502
2121.31342089,42786.6325704
2121.33385259,42822.0859453
2121.35428439,42832.954638
2121.37471599,42871.1971144
2121.39514769,42896.6716832
2121.41557949,42926.0870048
2121.43601109,42970.7757933
2121.4564428,43011.8752112
2121.4768746,43016.5467724
2121.4973062,43235.8706009
2121.5177379,43341.2455685
2121.5381697,43307.259349
2121.5586013,43145.3059199
2121.57903311,43033.973066
2121.59946481,42994.5109341
2121.61989651,43060.2635034
2121.64032821,42957.2678949
2121.66075992,42930.6711999
2121.68119162,42972.9829419
2121.70162332,42908.9378881
2121.72205503,42896.1427265
2121.74248683,42906.0080253
2121.76291853,42917.1756426
2121.78335014,42959.9663772
2121.80378194,42899.8099812
2121.82421365,42845.1209264
2121.84464525,42805.7207446
2121.86507706,42878.3862005
2121.88550876,43014.9479649
2121.90594037,43009.0828454
2121.92637217,42951.9099169
2121.94680388,42814.5025725
2121.96723558,42748.8711059
2121.98766729,42659.6146064
2122.0080989,42552.4782308
2122.0285307,42577.9594796
2122.04896241,42427.6740121
2122.06939402,42326.1663222
2122.08982582,42281.9745522
2122.11025753,42226.5894121
2122.13068934,42151.2708779
2122.15112095,42087.8802483
2122.17155266,42050.3448977
2122.19198446,41972.6226884
2122.21241607,41893.2319605
2122.23284778,41790.4472324
2122.25327959,41762.5054453
2122.2737113,41707.3286588
2122.29414291,41649.672041
2122.31457472,41612.955589
