,EPIC911
2104.00838441,120953.94051
2104.02881593,120106.201318
2104.04924765,118322.521634
2104.06967927,116632.942043
2104.09011078,115023.921766
2104.1105425,113565.298809
2104.13097412,112267.5305
2104.15140584,110900.208041
2104.17183736,109670.395545
2104.19226897,108817.53386
2104.21270059,108089.5728
2104.23313221,107379.317334
2104.25356382,107020.406053
2104.27399544,106745.403512
2104.29442706,106254.136567
2104.31485868,105714.367384
2104.33529039,105402.247765
2104.35572191,105468.151586
2104.37615353,105713.078881
2104.39658524,106228.058794
2104.41701676,106912.090088
2104.43744848,107663.470212
2104.45788009,108190.288543
2104.47831161,108864.477065
2104.49874333,109695.0358
2104.51917494,110150.843482
2104.53960646,110477.636867
2104.56003818,110764.66955
2104.58046979,110834.106819
2104.60090131,110740.290748
2104.62133302,110327.662172
2104.64176464,109942.791191
2104.66219636,109575.954178
2104.68262787,108948.840468
2104.70305949,108379.061054
2104.7234912,108066.621074
2104.74392272,107758.570759
2104.76435434,107816.242187
2104.78478605,108144.769127
2104.80521767,107778.184429
2104.82564918,107498.691796
2104.8460809,107512.830471
2104.86651251,107427.682512
2104.88694413,107576.171204
2104.90737574,107695.109873
2104.92780736,107641.433994
2104.94823898,107307.124396
2104.96867059,106722.703947
2104.98910211,105736.966229
2105.00953382,104700.124534
2105.02996544,103596.413339
2105.05039695,102574.451915
2105.07082867,101469.378951
2105.09126028,100237.662982
2105.1116918,98912.3370214
2105.13212351,97945.0118488
2105.15255513,97101.2548683
2105.17298684,96335.6148437
2105.19341835,95608.7146917
2105.21384997,94774.0959581
2105.23428168,94019.4050974
2105.2547132,93298.5832194
2105.27514481,92820.7093896
2105.29557653,92310.3508255
2105.31600814,91798.7355189
2105.33643966,
2105.35687137,90437.2608771
2105.37730298,89533.8526301
2105.3977346,88660.2914982
2105.41816621,87768.8863183
2105.43859783,87012.8463182
2105.45902954,86158.2098746
2105.47946105,85392.9612585
2105.49989267,84825.255673
2105.52032438,83981.3330345
2105.5407559,83621.3022466
2105.56118751,83179.2191277
2105.58161922,82898.3514314
2105.60205074,83037.8568893
2105.62248245,83178.2074601
2105.64291406,83059.5575556
2105.66334558,83424.1031019
2105.68377729,83964.4470635
2105.7042088,84134.5292062
2105.72464042,84461.3785215
2105.74507213,84835.4996651
2105.76550364,84961.059862
2105.78593526,489089.807384
2105.80636697,1473699.86092
2105.82679858,-89327.2253862
2105.8472302,89252.0141079
2105.86766181,89733.5294237
2105.88809342,90559.4302884
2105.90852504,90727.70783
2105.92895665,91804.8499523
2105.94938826,92790.8328574
2105.96981997,93699.1793121
2105.99025149,94350.5173844
2106.0106831,94759.2019035
2106.03111481,95254.1927181
2106.05154633,95955.4900479
2106.07197794,96995.1070723
2106.09240965,98558.2069896
2106.11284116,99534.5527704
2106.13327288,100248.627915
2106.15370449,100835.213248
2106.174136,101504.923372
2106.19456771,102374.940558
2106.21499933,103216.967434
2106.23543084,104034.721459
2106.25586255,105152.219417
2106.27629416,106427.244984
2106.29672577,107629.807699
2106.31715739,108675.079907
2106.337589,109579.979365
2106.35802061,110336.948466
2106.37845222,111336.40293
2106.39888384,112135.914213
2106.41931545,112794.499858
2106.43974706,113125.418812
2106.46017867,113608.42003
2106.48061028,114104.026445
2106.50104189,114437.024933
2106.52147351,114724.441652
2106.54190522,114741.586749
2106.56233673,114785.117149
2106.58276844,114860.534053
2106.60320005,114918.010911
2106.62363156,115016.598411
2106.64406328,114903.454645
2106.66449489,114821.438654
2106.6849264,114839.794152
2106.70535811,114872.312768
2106.72578972,114964.636809
2106.74622123,114947.811706
2106.76665295,114829.165279
2106.78708456,114775.472566
2106.80751627,114725.403777
2106.82794778,114815.181588
2106.84837939,114679.052485
2106.8688111,114462.011737
2106.88924261,114296.863671
2106.90967422,114192.02373
2106.93010593,114053.581457
2106.95053745,113952.174622
2106.97096906,113996.574659
2106.99140077,114008.730059
2107.01183238,114043.595359
2107.03226399,114084.981566
2107.0526956,114070.356985
2107.07312711,114019.52896
2107.09355882,113890.118286
2107.11399043,113678.876384
2107.13442194,113510.368345
2107.15485365,113272.658256
2107.17528527,113141.744733
2107.19571678,112995.251759
2107.21614849,112802.536181
2107.2365801,112526.472169
2107.25701181,112296.897725
2107.27744332,112100.003603
2107.29787493,
2107.31830664,111847.878939
2107.33873815,111551.65088
2107.35916976,111349.860026
2107.37960147,111154.370859
2107.40003298,110983.653678
2107.42046459,110719.09603
2107.4408963,110514.974494
2107.46132791,110169.714027
2107.48175952,109736.70561
2107.50219113,109215.811418
2107.52262274,108525.718893
2107.54305435,107697.666894
2107.56348596,106968.401527
2107.58391757,106312.019436
2107.60434928,105718.379152
2107.62478079,104972.918526
2107.6452124,104122.427736
2107.66564411,103296.621522
2107.68607562,102605.202555
2107.70650733,101975.808426
2107.72693884,101417.984281
2107.74737045,100992.921546
2107.76780216,100582.962398
2107.78823367,100285.240371
2107.80866528,100156.910798
2107.82909699,99946.9463232
2107.8495285,99812.307784
2107.86996011,99569.2121279
2107.89039182,99209.6465063
2107.91082333,98865.1040949
2107.93125494,98446.1418138
2107.95168665,98130.7785243
2107.97211816,97879.3815929
2107.99254987,97517.1253873
2108.01298148,97368.4724469
2108.03341309,97089.0829976
2108.0538447,96770.8772753
2108.07427631,96637.5074108
2108.09470792,96524.7762676
2108.11513953,96382.3348503
2108.13557114,96167.150034
2108.15600275,96050.7435102
2108.17643446,95983.2968417
2108.19686597,95974.4298287
2108.21729768,96209.0875544
2108.23772929,96365.5700024
2108.2581608,96496.7599199
2108.27859251,96842.8463005
2108.29902412,97167.6658189
2108.31945563,97543.6804212
2108.33988734,97861.2200992
2108.36031894,98078.7144349
2108.38075045,98288.1633896
2108.40118216,98412.7207958
2108.42161377,98543.6315747
2108.44204538,98755.9500878
2108.46247699,99030.3479171
2108.4829085,99137.5585783
2108.50334021,99184.3046394
2108.52377182,99078.5659567
2108.54420343,98877.0836161
2108.56463504,98476.6675531
2108.58506665,98304.7622826
2108.60549826,97866.2536666
2108.62592987,97435.2822802
2108.64636147,96597.183674
2108.66679318,95690.8199604
2108.68722479,94900.8435676
2108.7076563,94187.4274007
2108.72808801,93497.6889753
2108.74851962,92901.5059542
2108.76895113,92379.4372652
2108.78938284,91845.7438636
2108.80981445,91402.4089388
2108.83024596,91035.3894258
2108.85067767,90711.4817458
2108.87110927,90267.5672447
2108.89154098,89735.7239621
2108.91197249,89146.8730741
2108.9324041,88491.1350711
2108.95283581,87988.9228188
2108.97326732,87565.7038735
2108.99369893,87094.7350681
2109.01413064,86671.7087806
2109.03456215,86257.8391711
2109.05499376,85901.7087202
2109.07542547,85829.592058
2109.09585697,85732.3359707
2109.11628868,85686.0066158
2109.13672019,85816.9147431
2109.1571518,86131.4565852
2109.17758351,86625.9591451
2109.19801502,87266.4492926
2109.21844663,87819.8351522
2109.23887834,88167.9750528
2109.25930995,
2109.27974145,88421.7653903
2109.30017316,88442.3788781
2109.32060477,88526.0991183
2109.34103648,88783.2601391
2109.36146799,89162.8251091
2109.3818996,89813.6563948
2109.40233131,90678.0946147
2109.42276282,91642.2089723
2109.44319443,92526.308059
2109.46362613,93122.8435649
2109.48405764,93614.8165867
2109.50448925,93948.7565411
2109.52492096,94258.581535
2109.54535247,94343.4585319
2109.56578418,94590.6296783
2109.58621579,95083.5822747
2109.6066473,95500.8560202
2109.62707901,95911.6620608
2109.64751061,96388.4938833
2109.66794222,96895.3399727
2109.68837383,97359.5644335
2109.70880544,97837.9942594
2109.72923705,98239.5904624
2109.74966866,98616.6223064
2109.77010027,98958.8563116
2109.79053188,99293.7868072
2109.81096358,99521.0699015
2109.83139509,99507.3315614
2109.8518268,99407.0717996
2109.87225831,99307.6134711
2109.89268992,99185.092511
2109.91312163,99144.6644793
2109.93355314,99152.2326389
2109.95398475,99031.3334569
2109.97441646,98880.5099041
2109.99484796,98756.3699201
2110.01527967,98545.7865816
2110.03571128,98391.7521053
2110.05614279,98300.6619574
2110.0765745,98198.5742897
2110.09700611,98224.0253411
2110.11743762,98144.8565103
2110.13786933,98118.3584483
2110.15830093,98291.6815802
2110.17873254,98577.9245699
2110.19916415,98824.1677964
2110.21959576,99193.2485952
2110.24002747,99620.8212429
2110.26045898,100058.435132
2110.28089059,100375.652091
2110.3013223,100991.365262
2110.32175391,101689.077873
2110.34218541,102278.341894
2110.36261712,102861.057167
2110.38304873,103387.181537
2110.40348034,104028.48762
2110.42391195,104543.82212
2110.44434356,105574.05981
2110.46477517,106400.42266
2110.48520678,107013.914651
2110.50563829,107562.408999
2110.52607,108114.769569
2110.5465016,108762.472429
2110.56693311,109329.064977
2110.58736482,109809.621531
2110.60779643,110327.073411
2110.62822814,110803.628698
2110.64865965,111301.428987
2110.66909126,111883.226793
2110.68952297,112484.890858
2110.70995448,113189.810249
2110.73038609,113910.208579
2110.75081779,114632.087236
2110.7712493,115389.787346
2110.79168091,116043.71744
2110.81211262,116712.045794
2110.83254413,117490.511507
2110.85297584,118077.177533
2110.87340745,118605.935652
2110.89383906,119220.538194
2110.91427067,119669.930339
2110.93470228,120122.270962
2110.95513389,120490.7584
2110.97556549,120707.041966
2110.9959971,120913.451257
2111.01642871,121233.88954
2111.03686042,121513.30293
2111.05729193,121802.074219
2111.07772364,122209.314353
2111.09815525,122546.435614
2111.11858676,122838.849608
2111.13901847,123119.010552
2111.15944998,123391.971052
2111.17988159,123548.589338
2111.2003133,123709.714201
2111.22074481,
2111.24117642,124144.794917
2111.26160812,124293.870804
2111.28203963,124421.211523
2111.30247134,124543.715329
2111.32290295,124685.232102
2111.34333446,124725.176379
2111.36376617,124813.988341
2111.38419778,124941.691402
2111.40462939,125076.817895
2111.425061,125210.763203
2111.44549261,125257.769138
2111.46592432,125343.215594
2111.48635583,125412.03634
2111.50678744,125507.909529
2111.52721915,125615.665663
2111.54765076,125714.403154
2111.56808227,125841.85709
2111.58851398,125898.609409
2111.60894559,126015.551784
2111.6293771,126097.031988
2111.64980881,126242.616887
2111.67024042,126375.448714
2111.69067213,126472.778844
2111.71110364,126527.238808
2111.73153525,126609.491632
2111.75196696,126704.662321
2111.77239847,126658.564472
2111.79283008,126620.784795
2111.81326169,126692.452881
2111.8336933,126719.735585
2111.85412491,126649.49876
2111.87455652,126570.019058
2111.89498813,126577.850705
2111.91541984,126575.798766
2111.93585135,126491.945518
2111.95628296,126695.551737
2111.97671467,126609.899818
2111.99714618,126575.396021
2112.01757779,126661.51761
2112.0380095,126600.931846
2112.05844111,126596.449271
2112.07887272,126570.263699
2112.09930433,126663.431578
2112.11973594,126677.730039
2112.14016755,126798.580818
2112.16059916,126741.270518
2112.18103077,126799.984745
2112.20146248,126793.224551
2112.22189399,126803.864956
2112.2423256,126817.420675
2112.26275731,126653.419311
2112.28318882,126599.286346
2112.30362053,126576.403814
2112.32405214,126526.702925
2112.34448365,126442.059202
2112.36491536,126410.768306
2112.38534697,126336.536705
2112.40577848,126161.17425
2112.4262102,125957.94301
2112.44664181,125937.231145
2112.46707332,125820.79107
2112.48750503,125773.988151
2112.50793664,125701.309751
2112.52836825,125664.197148
2112.54879986,125527.754206
2112.56923147,125287.413886
2112.58966308,125036.269418
2112.61009469,124826.316326
2112.6305263,124436.221933
2112.65095791,124250.707249
2112.67138953,124023.091658
2112.69182124,123881.341416
2112.71225285,123658.461709
2112.73268436,123626.19044
2112.75311607,123625.498862
2112.77354768,123518.35258
2112.79397919,123450.668659
2112.8144109,123310.242428
2112.83484252,123253.122001
2112.85527403,123308.84155
2112.87570574,123319.187866
2112.89613735,123321.203721
2112.91656906,123248.934978
2112.93700057,123281.535367
2112.95743218,123297.793825
2112.9778639,123377.0185
2112.99829541,123363.686386
2113.01872702,123372.078564
2113.03915873,123367.738095
2113.05959024,123338.214817
2113.08002185,123260.62059
2113.10045357,123155.946949
2113.12088508,123200.689146
2113.14131679,123069.251101
2113.1617484,122874.556979
2113.18218001,
2113.20261163,122216.810788
2113.22304314,121928.158687
2113.24347475,121616.950464
2113.26390646,121188.285428
2113.28433807,120765.751872
2113.30476969,120280.510831
2113.3252013,119741.983692
2113.34563291,119084.649493
2113.36606462,118535.251157
2113.38649614,117740.251525
2113.40692775,117025.429532
2113.42735946,116290.522517
2113.44779097,115622.786793
2113.46822259,114962.652596
2113.4886543,114505.383656
2113.50908581,114042.58691
2113.52951752,113613.411578
2113.54994914,113297.481179
2113.57038065,113050.984213
2113.59081236,112992.810806
2113.61124397,113175.3321
2113.63167549,113352.512373
2113.6521072,113374.52211
2113.67253881,113510.268306
2113.69297033,113753.464525
2113.71340204,113966.67625
2113.73383365,114367.655102
2113.75426536,114845.687839
2113.77469688,115321.957328
2113.79512849,115830.753162
2113.8155601,116285.635024
2113.83599182,116655.200221
2113.85642333,116994.228153
2113.87685504,117221.539881
2113.89728656,117389.691245
2113.91771827,117643.686477
2113.93814988,117948.140148
2113.9585814,118160.313064
2113.97901311,118220.844571
2113.99944473,118192.50305
2114.01987624,118137.531876
2114.04030795,117990.899751
2114.06073957,117875.19409
2114.08117108,117612.030931
2114.10160279,117543.228686
2114.12203441,117403.737477
2114.14246612,117289.780958
2114.16289764,117240.386424
2114.18332925,117228.502394
2114.20376096,117310.5895
2114.22419248,117223.600664
2114.24462409,117141.753328
2114.26505581,117194.842528
2114.28548732,117196.547035
2114.30591904,117240.376421
2114.32635065,117336.352739
2114.34678227,117366.193775
2114.36721388,117402.334884
2114.38764549,117460.162231
2114.40807711,117633.702351
2114.42850872,117943.433601
2114.44894034,118291.810989
2114.46937195,118487.74533
2114.48980357,118463.130661
2114.51023518,118308.596697
2114.5306669,118154.70837
2114.55109841,117918.616849
2114.57153003,117674.979948
2114.59196174,117405.398405
2114.61239326,117091.520959
2114.63282487,116831.815226
2114.65325659,116501.16238
2114.6736881,116182.834728
2114.69411972,115955.520689
2114.71455144,115571.162873
2114.73498295,115070.155254
2114.75541467,114500.081952
2114.77584628,114001.971704
2114.7962778,113426.45504
2114.81670951,112938.536833
2114.83714113,112439.746988
2114.85757264,112031.608072
2114.87800436,111752.202168
2114.89843598,111143.373533
2114.91886769,110831.493751
2114.93929921,110644.045653
2114.95973083,110598.669351
2114.98016254,110512.462499
2115.00059406,110686.045315
2115.02102567,110815.793538
2115.04145739,110983.359456
2115.06188901,111244.43043
2115.08232052,111404.143991
2115.10275224,111596.896655
2115.12318386,111765.474171
2115.14361547,
2115.16404709,112123.796495
2115.18447871,112661.854143
2115.20491032,113031.887967
2115.22534194,113259.530492
2115.24577356,113156.149276
2115.26620517,112919.062385
2115.28663679,112743.790981
2115.30706851,112795.761867
2115.32750003,112678.78325
2115.34793164,112503.507389
2115.36836336,112280.963391
2115.38879488,111971.046767
2115.4092265,111714.636235
2115.42965821,111533.916896
2115.45008973,111344.399226
2115.47052135,111150.465584
2115.49095307,110946.279184
2115.51138458,110815.746551
2115.5318163,110633.011684
2115.55224792,110216.904051
2115.57267954,109983.876572
2115.59311116,109462.895782
2115.61354277,108419.444655
2115.63397439,107271.466753
2115.65440601,106093.028969
2115.67483763,104968.510612
2115.69526925,104176.247129
2115.71570096,103628.12122
2115.73613248,103043.506795
2115.7565642,102555.848362
2115.77699582,102215.818142
2115.79742734,101923.491534
2115.81785906,101742.947642
2115.83829068,101457.41796
2115.8587222,101148.449463
2115.87915391,100707.048705
2115.89958553,100040.139772
2115.92001715,99477.8456454
2115.94044877,99107.9809659
2115.96088029,98828.3970661
2115.98131201,98877.0265331
2116.00174363,98984.8854691
2116.02217515,98874.9375262
2116.04260687,98857.7463469
2116.06303849,98827.6879329
2116.08347011,98874.0681008
2116.10390173,99024.5558938
2116.12433335,98855.7299261
2116.14476507,98766.5119942
2116.16519659,98929.7354841
2116.18562821,98937.7172084
2116.20605993,99180.2320131
2116.22649155,99517.523387
2116.24692307,99484.9609692
2116.26735479,99285.3788486
2116.28778641,98735.7869303
2116.30821803,97943.099593
2116.32864965,97062.037816
2116.34908127,95845.8729009
2116.36951299,94647.1671627
2116.38994451,93270.0054844
2116.41037613,91906.1588058
2116.43080785,91123.3220565
2116.45123938,90725.0680769
2116.471671,90079.9985827
2116.49210272,89283.1061478
2116.51253424,88855.5312782
2116.53296596,88635.6104991
2116.55339758,88811.9041303
2116.5738291,89053.1419094
2116.59426082,89009.330564
2116.61469235,88985.2967383
2116.63512397,89010.1251569
2116.65555569,89118.0347479
2116.67598721,89539.3069411
2116.69641893,89941.1858762
2116.71685056,90306.8116671
2116.73728208,90560.658822
2116.7577138,90790.3940466
2116.77814542,90729.3740701
2116.79857704,90308.9631158
2116.81900867,89720.7122502
2116.83944029,88827.5351726
2116.85987191,88929.6162954
2116.88030353,88990.4483547
2116.90073516,89125.4053636
2116.92116688,89066.9776831
2116.9415985,88903.056623
2116.96203003,88564.5003619
2116.98246175,88422.7530546
2117.00289337,88783.7477059
2117.02332489,89077.5575847
2117.04375662,89255.2066878
2117.06418824,89932.6343257
2117.08461996,89874.8734103
2117.10505149,
2117.12548311,90097.0199299
2117.14591484,90302.2398873
2117.16634636,90518.1321053
2117.18677798,90755.5960153
2117.20720961,90933.4176644
2117.22764123,90948.316026
2117.24807286,90776.5464844
2117.26850448,90698.5285447
2117.2889361,90453.8759642
2117.30936783,90027.0932784
2117.32979935,89887.6734514
2117.35023098,89641.8455629
2117.3706627,89349.5333557
2117.39109423,89120.6598025
2117.41152585,88906.9421271
2117.43195758,88625.3489092
2117.4523892,88538.6256748
2117.47282083,88714.5144617
2117.49325245,88912.444156
2117.51368408,89244.057029
2117.5341157,89378.2550021
2117.55454733,89712.1823806
2117.57497895,90141.9131053
2117.59541068,90321.8799991
2117.6158422,90454.4667562
2117.63627383,90398.0393476
2117.65670556,90317.1972361
2117.67713708,90414.8508404
2117.69756881,90663.854701
2117.71800043,91218.3464518
2117.73843196,92027.349562
2117.75886369,92808.5962582
2117.77929531,93421.9631692
2117.79972684,94015.0241264
2117.82015857,94675.4253556
2117.84059019,95195.358021
2117.86102182,95698.1767476
2117.88145345,96313.7113587
2117.90188507,96776.857484
2117.9223167,97056.9629077
2117.94274833,97173.0639598
2117.96317995,97260.9423682
2117.98361158,97498.5468573
2118.00404321,97781.2231241
2118.02447484,98159.383792
2118.04490646,98615.601194
2118.06533809,99101.3279081
2118.08576982,99675.8711036
2118.10620145,99922.6768966
2118.12663297,100329.845323
2118.1470647,100692.162547
2118.16749633,101135.319521
2118.18792786,101385.673625
2118.20835959,101735.328996
2118.22879122,101939.080454
2118.24922274,101939.523946
2118.26965447,102153.372274
2118.2900861,102326.305783
2118.31051783,102467.967487
2118.33094936,102595.47621
2118.35138099,102880.234593
2118.37181272,103099.991058
2118.39224425,102860.308524
2118.41267588,102406.742743
2118.43310761,101896.069341
2118.45353913,101335.201852
2118.47397086,100907.803177
2118.49440249,100407.012262
2118.51483402,99776.6510169
2118.53526575,99410.5912277
2118.55569738,99008.1499637
2118.57612891,98615.0528126
2118.59656064,98317.1814933
2118.61699227,
2118.6374239,
2118.65785553,
2118.67828717,98017.5763587
2118.6987188,98162.4342061
2118.71915043,98245.2314772
2118.73958206,98100.7317327
2118.76001369,98028.081772
2118.78044532,98218.3359965
2118.80087695,98439.1973637
2118.82130868,98601.0252252
2118.84174021,98769.8299546
2118.86217195,98970.8809869
2118.88260358,99215.278413
2118.90303511,99436.8786268
2118.92346684,99618.4333771
2118.94389847,99815.9090887
2118.96433,99916.6709234
2118.98476174,100029.913985
2119.00519337,100121.344011
2119.0256249,100110.856531
2119.04605663,100091.511666
2119.06648827,
2119.08692,100459.625224
2119.10735153,100820.833173
2119.12778316,101134.41932
2119.1482149,101453.16326
2119.16864643,101798.963843
2119.18907806,102289.241905
2119.2095098,102705.578631
2119.22994133,103191.118964
2119.25037306,103592.733569
2119.2708047,103898.1037
2119.29123633,104287.890665
2119.31166796,104753.831888
2119.3320996,105392.250901
2119.35253113,106107.516761
2119.37296287,106922.599642
2119.3933945,107824.592758
2119.41382623,108623.498623
2119.43425777,109252.012606
2119.4546894,109848.080138
2119.47512114,110336.520388
2119.49555267,110773.26838
2119.51598431,111194.892889
2119.53641604,111532.774248
2119.55684758,111719.863112
2119.57727921,111962.458098
2119.59771095,112365.771791
2119.61814248,112802.386843
2119.63857422,113122.90984
2119.65900586,113404.746691
2119.67943739,113612.943266
2119.69986913,113823.484675
2119.72030076,114073.888566
2119.7407324,114278.038841
2119.76116404,114562.975424
2119.78159567,114825.11243
2119.80202741,115084.55421
2119.82245894,115367.118001
2119.84289058,115689.381791
2119.86332232,115994.301409
2119.88375396,116342.591171
2119.90418549,116679.089588
2119.92461713,117017.470156
2119.94504877,117283.483378
2119.9654804,117585.313236
2119.98591214,117917.035417
2120.00634368,118211.949449
2120.02677542,118538.574137
2120.04720705,118705.159585
2120.06763859,119072.855594
2120.08807033,119438.822275
2120.10850197,119793.805849
2120.12893351,120182.234025
2120.14936525,120478.622734
2120.16979688,120727.240384
2120.19022862,120936.576617
2120.21066016,121139.895357
2120.2310918,121333.732146
2120.25152354,121478.182085
2120.27195508,121684.594247
2120.29238672,121844.190157
2120.31281846,121911.309457
2120.33325,122001.928395
2120.35368164,122143.323528
2120.37411338,122223.898664
2120.39454492,122332.690707
2120.41497666,122514.319752
2120.4354083,122658.842811
2120.45583994,122825.30029
2120.47627158,123005.283459
2120.49670322,123133.905804
2120.51713486,123297.355788
2120.5375665,123419.254415
2120.55799814,123507.167041
2120.57842988,123573.549598
2120.59886142,123664.589568
2120.61929306,123684.405791
2120.6397248,123717.572079
2120.66015634,123731.835993
2120.68058799,123706.786358
2120.70101973,123772.660126
2120.72145127,123814.412254
2120.74188291,123824.029396
2120.76231465,123809.492056
2120.7827462,123856.469999
2120.80317794,123848.685007
2120.82360958,123865.424825
2120.84404112,123887.008022
2120.86447287,123841.570238
2120.88490451,123881.171643
2120.90533605,123868.100065
2120.92576779,123879.9484
2120.94619944,123804.933871
2120.96663118,123684.265582
2120.98706272,123546.672193
2121.00749437,123394.037976
2121.02792611,
2121.04835766,123133.302475
2121.0687893,123049.557432
2121.08922104,123099.131218
2121.10965269,123076.236197
2121.13008423,123057.48907
2121.15051598,123104.19016
2121.17094762,123080.304599
2121.19137927,123131.105696
2121.21181091,123194.159835
2121.23224256,123193.348292
2121.2526742,123258.576398
2121.27310585,123381.442513
2121.29353749,123348.470234
2121.31396914,123354.309848
2121.33440078,123325.789384
2121.35483253,123311.50182
2121.37526407,123260.836971
2121.39569572,123243.283245
2121.41612747,123188.559392
2121.43655901,123084.444518
2121.45699066,122855.173258
2121.47742241,122592.652602
2121.49785395,122043.82234
2121.5182856,121455.690496
2121.53871735,120524.157828
2121.55914889,119658.695285
2121.57958064,118948.257269
2121.60001229,118419.341549
2121.62044394,118030.728849
2121.64087558,117624.809458
2121.66130723,117066.074334
2121.68173888,116900.284014
2121.70217053,116286.362662
2121.72260217,115716.168017
2121.74303392,115232.158582
2121.76346557,115091.43493
2121.78389712,114952.855835
2121.80432887,114665.360388
2121.82476052,114225.710247
2121.84519207,113562.977422
2121.86562382,112665.880036
2121.88605546,111680.190439
2121.90648701,110479.757325
2121.92691876,109383.287482
2121.94735041,108693.568196
2121.96778206,108104.985474
2121.98821371,107415.966683
2122.00864526,106941.619321
2122.02907701,106408.149563
2122.04950866,105951.706445
2122.06994021,105492.568043
2122.09037196,104964.030251
2122.11080362,104383.087145
2122.13123537,103864.086124
2122.15166692,103156.742679
2122.17209857,102396.594906
2122.19253032,101675.58904
2122.21296187,101178.829869
2122.23339352,100953.002802
2122.25382527,100845.856848
2122.27425693,100877.822205
2122.29468848,100909.632218
2122.31512023,100980.921122
2122.33555188,101194.266834
2122.35598354,101704.4853
2122.37641519,102132.991002
2122.39684684,102747.744518
2122.41727849,103255.694751
2122.43771015,103420.115568
2122.4581418,103833.52435
2122.47857355,104139.32234
2122.49900511,104011.820208
2122.51943686,103749.43773
2122.53986851,103585.867181
2122.56030007,103503.33689
2122.58073182,103456.184323
2122.60116348,103385.141468
2122.62159503,103256.122477
2122.64202679,103047.368962
2122.66245834,102815.992949
2122.68289009,102678.055059
2122.70332175,102588.510047
2122.7237533,102637.398294
2122.74418506,102649.751277
2122.76461672,102575.182231
2122.78504827,102487.036912
2122.80548003,102558.584862
2122.82591168,102753.598587
2122.84634334,103170.543708
2122.86677499,103550.884629
2122.88720665,103948.22196
2122.90763841,104516.29645
2122.92807006,104994.161588
2122.94850162,105346.06749
2122.96893338,105771.804511
2122.98936503,
2123.00979659,106563.587003
2123.03022835,107125.084552
2123.05066001,107713.57022
2123.07109176,113192.0408
2123.09152332,111020.870621
2123.11195498,109505.038618
2123.13238674,108522.689276
2123.1528183,107786.986509
2123.17324995,107313.744665
2123.19368171,106870.282393
2123.21411327,106534.698662
2123.23454493,106369.679306
2123.25497669,106242.159815
2123.27540825,105989.713301
2123.29584001,105889.593325
2123.31627157,105726.51886
2123.33670323,105555.075218
2123.35713499,105333.536643
2123.37756655,105083.462095
2123.39799821,104754.676282
2123.41842997,104328.125417
2123.43886153,103946.098238
2123.45929329,103733.152471
2123.47972495,103558.686633
2123.50015661,103315.385502
2123.52058827,103095.357791
2123.54101993,102929.3633
2123.56145159,102824.298037
2123.58188325,102534.247857
2123.60231491,102149.942574
2123.62274668,101783.463395
2123.64317834,101540.632686
2123.6636099,101335.345192
2123.68404166,101205.615988
2123.70447332,101156.663502
2123.72490489,101103.314114
2123.74533665,101003.303645
2123.76576831,100937.095503
2123.78619988,100930.37028
2123.80663164,100891.984328
2123.8270633,100723.57126
2123.84749507,100555.119112
2123.86792663,100287.439263
2123.88835829,100025.761615
2123.90878996,99874.985785
2123.92922162,99843.2922549
2123.94965329,99762.074686
2123.97008495,99773.5137051
2123.99051662,99834.640153
2124.01094838,99895.6913592
2124.03137994,99928.3818449
2124.05181161,99992.0480054
2124.07224338,100094.82784
2124.09267494,100261.963982
2124.11310661,100616.033128
2124.13353837,101205.49377
2124.15397004,101850.015518
2124.1744016,102337.967725
2124.19483337,102867.419038
2124.21526504,103318.120593
2124.2356967,103661.220274
2124.25612837,104358.816514
2124.27656004,104767.446459
2124.2969918,104927.551272
2124.31742337,105247.466455
2124.33785504,105628.530419
2124.35828681,105841.060387
2124.37871837,106133.524259
2124.39915014,106326.725859
2124.41958181,106647.468948
2124.44001338,107005.993306
2124.46044515,107513.744715
2124.48087682,108009.263459
2124.50130838,108476.283205
2124.52174015,109220.430922
2124.54217182,109703.182449
2124.56260349,110104.841571
2124.58303516,110433.343907
2124.60346683,110552.489128
2124.6238985,110651.586108
2124.64433017,110882.985125
2124.66476184,110926.07039
2124.68519351,110924.676373
2124.70562518,110991.178499
2124.72605685,111031.049534
2124.74648852,110971.310596
2124.76692019,110896.784588
2124.78735196,110793.076714
2124.80778364,110625.771241
2124.82821521,110326.556818
2124.84864698,109969.12866
2124.86907865,109647.668523
2124.88951022,109305.85782
2124.90994199,108927.618233
2124.93037367,108551.81287
2124.95080544,
2124.97123701,107635.545112
2124.99166868,107085.842614
2125.01210046,106502.466339
2125.03253203,105889.172522
2125.0529637,105242.707888
2125.07339548,104551.019517
2125.09382705,103786.826389
2125.11425872,102991.299383
2125.1346905,102344.565503
2125.15512207,101742.986016
2125.17555385,101089.596527
2125.19598552,100339.709425
2125.2164171,99663.4879797
2125.23684887,99115.6090497
2125.25728055,98498.5361429
2125.27771222,98036.4191721
2125.2981439,97629.6342878
2125.31857557,97266.7431902
2125.33900725,97011.2550185
2125.35943892,96696.3330872
2125.3798706,96460.5372053
2125.40030228,96379.2152774
2125.42073395,96361.8488398
2125.44116563,96535.9163913
2125.46159731,96795.211282
2125.48202898,97052.118919
2125.50246076,97097.1984503
2125.52289244,97255.7096751
2125.54332402,97440.8528851
2125.56375579,97599.4435123
2125.58418747,97685.3965491
2125.60461905,97884.8892928
2125.62505083,98082.5155584
