,EPIC512
2126.52353228,337629.050493
2126.54396403,337331.051294
2126.56439588,336731.719909
2126.58482764,336336.413332
2126.60525929,335737.310349
2126.62569105,335141.454391
2126.6461229,334383.166436
2126.66655465,334005.562274
2126.68698641,331795.749966
2126.70741806,330661.246341
2126.72784992,328931.825029
2126.74828168,330285.013415
2126.76871333,327165.399233
2126.78914519,325514.466044
2126.80957694,322672.512154
2126.8300088,319148.228953
2126.85044046,316993.115607
2126.87087221,315542.678725
2126.89130407,314833.889423
2126.91173573,
2126.93216749,314194.241366
2126.95259934,312214.675337
2126.973031,309088.455079
2126.99346276,306803.719036
2127.01389462,305475.61541
2127.03432628,304643.246049
2127.05475814,304347.696357
2127.0751899,303821.666821
2127.09562156,304771.204482
2127.11605342,305935.223459
2127.13648518,307119.897965
2127.15691694,306973.200893
2127.1773487,306734.960452
2127.19778046,305859.807692
2127.21821232,304007.113931
2127.23864399,301962.662283
2127.25907575,300110.756976
2127.27950751,298114.048922
2127.29993927,295986.42063
2127.32037104,293045.643693
2127.3408029,290269.671743
2127.36123456,288480.49608
2127.38166633,288089.442407
2127.40209819,288866.859265
2127.42252985,290324.571636
2127.44296172,292366.166047
2127.46339348,295368.921098
2127.48382515,297218.272558
2127.50425701,298600.856521
2127.52468878,301189.855124
2127.54512044,304766.067295
2127.56555231,308221.681558
2127.58598408,311059.470604
2127.60641594,313307.543658
2127.62684761,315852.009075
2127.64727938,318119.658519
2127.66771124,318725.000843
2127.68814291,317259.106537
2127.70857468,315368.000677
2127.72900655,313630.749199
2127.74943822,313203.737143
2127.76987008,313855.831364
2127.79030185,317162.251826
2127.81073362,323929.112988
2127.83116539,329836.812687
2127.85159716,333788.48442
2127.87202893,338360.906161
2127.8924607,343648.890002
2127.91289247,344741.713901
2127.93332424,344908.608755
2127.95375601,344470.08762
2127.97418779,343785.945792
2127.99461966,342190.338707
2128.01505133,339364.773411
2128.0354831,335691.365382
2128.05591497,330630.4635
2128.07634665,324851.520731
2128.09677842,320294.115281
2128.11721029,318049.761995
2128.13764197,318571.42505
2128.15807384,319586.774075
2128.17850561,320210.184689
2128.19893729,320524.941799
2128.21936916,321028.847424
2128.23980094,321444.099482
2128.26023261,321729.386764
2128.28066449,321694.457861
2128.30109626,321468.504756
2128.32152794,321198.495674
2128.34195982,321581.26356
2128.36239159,323151.13766
2128.38282347,323658.302395
2128.40325515,323472.337566
2128.42368692,323946.462261
2128.4441188,325703.154561
2128.46455058,327993.186661
2128.48498226,331411.209802
2128.50541414,334360.785971
2128.52584592,336358.014909
2128.54627769,337429.522832
2128.56670947,338512.974242
2128.58714125,339020.534278
2128.60757303,339683.51693
2128.62800481,340646.445992
2128.64843659,341239.77385
2128.66886837,341916.437941
2128.68930016,342314.570239
2128.70973204,342543.284787
2128.73016372,342895.852701
2128.7505955,343187.452746
2128.77102738,343078.287076
2128.79145906,342759.16198
2128.81189085,342503.172153
2128.83232273,342744.090545
2128.85275441,342805.852379
2128.8731862,
2128.89361808,342809.268831
2128.91404976,342554.3976
2128.93448165,342107.890387
2128.95491343,341621.716845
2128.97534522,341588.266505
2128.995777,342253.643874
2129.01620879,342950.986555
2129.03664057,343399.962135
2129.05707236,343713.381182
2129.07750415,343965.170404
2129.09793603,344300.281131
2129.11836772,345010.842698
2129.13879951,344834.732471
2129.1592314,344529.269437
2129.17966318,344351.082245
2129.20009487,344374.572937
2129.22052676,344338.099099
2129.24095855,344300.330393
2129.26139034,344153.136354
2129.28182213,344170.106057
2129.30225391,344233.144273
2129.3226857,344320.301849
2129.34311749,344749.373064
2129.36354919,345179.686723
2129.38398108,345699.592707
2129.40441287,346085.990143
2129.42484456,346391.534619
2129.44527645,346157.860128
2129.46570824,345909.101058
2129.48614013,344954.938675
2129.50657182,344232.088586
2129.52700362,343585.198778
2129.54743551,342844.980174
2129.5678672,342344.041893
2129.588299,341736.228904
2129.60873089,341424.346123
2129.62916258,340702.536722
2129.64959448,340924.761069
2129.67002627,341038.372472
2129.69045807,341219.137649
2129.71088986,341610.466917
2129.73132166,342382.828024
2129.75175345,343868.304907
2129.77218525,345503.107601
2129.79261705,347260.640152
2129.81304884,348589.003325
2129.83348074,349043.677222
2129.85391244,348922.12395
2129.87434434,348228.115157
2129.89477613,348352.920886
2129.91520783,348715.213048
2129.93563973,349072.580307
2129.95607153,349673.627059
2129.97650323,349806.695209
2129.99693513,349426.475982
2130.01736683,348824.087421
2130.03779873,347645.14754
2130.05823053,345451.776229
2130.07866223,341332.569488
2130.09909413,337380.801983
2130.11952593,331391.448971
2130.13995763,324383.890009
2130.16038953,322647.757099
2130.18082133,324603.182155
2130.20125324,328367.992206
2130.22168494,332097.77445
2130.24211674,336881.335491
2130.26254864,340273.403061
2130.28298035,344259.334138
2130.30341215,348462.255878
2130.32384405,353096.047171
2130.34427586,355306.246024
2130.36470756,356440.770131
2130.38513947,357466.798714
2130.40557127,357656.992027
2130.42600308,357854.221991
2130.44643488,357501.949374
2130.46686669,355523.053503
2130.4872986,351539.072877
2130.5077303,347178.444324
2130.52816211,342362.404228
2130.54859402,335529.65573
2130.56902573,324939.915296
2130.58945763,313505.614679
2130.60988944,302819.751297
2130.63032115,292795.120445
2130.65075306,282960.919797
2130.67118477,275045.479929
2130.69161658,268753.84714
2130.71204849,264562.11539
2130.7324802,260073.848086
2130.75291211,253171.398507
2130.77334392,244803.127708
2130.79377563,238328.817888
2130.81420754,234033.879638
2130.83463935,
2130.85507116,230957.760663
2130.87550297,234015.65946
2130.89593479,239968.498841
2130.9163666,248254.173048
2130.93679841,257999.449299
2130.95723023,268591.733215
2130.97766214,275693.116597
2130.99809395,278784.884638
2131.01852567,281008.699334
2131.03895758,281897.677537
2131.0593894,282407.25103
2131.07982111,282285.255543
2131.10025303,282196.261022
2131.12068484,282731.431357
2131.14111666,285183.917686
2131.16154848,290262.553602
2131.18198029,295845.053022
2131.20241221,300459.499482
2131.22284393,303406.594171
2131.24327574,304135.96731
2131.26370756,301488.086857
2131.28413938,296598.27809
2131.3045713,292317.525388
2131.32500302,289213.920539
2131.34543484,286802.150799
2131.36586676,285955.656543
2131.38629848,287716.378755
2131.4067303,290542.482261
2131.42716222,294608.24556
2131.44759394,299280.025662
2131.46802576,303951.629217
2131.48845768,307080.587394
2131.5088894,307253.863603
2131.52932132,305640.554954
2131.54975314,303821.842618
2131.57018497,301847.039645
2131.59061679,299897.080523
2131.61104861,298022.146972
2131.63148044,295491.539647
2131.65191236,292820.773702
2131.67234408,290600.059005
2131.69277601,288344.199133
2131.71320783,285926.067532
2131.73363956,284004.036651
2131.75407148,282385.619175
2131.77450331,279143.44964
2131.79493503,275176.667827
2131.81536696,272099.690385
2131.83579879,270707.612024
2131.85623071,270889.023633
2131.87666244,271966.870523
2131.89709427,273960.843701
2131.9175261,276699.402581
2131.93795792,278049.758486
2131.95838975,279597.384946
2131.97882158,282068.566112
2131.99925341,285279.516302
2132.01968524,287511.949457
2132.04011707,289776.932414
2132.0605489,291346.573048
2132.08098083,293400.379461
2132.10141256,295438.782607
2132.12184439,297372.621225
2132.14227632,299965.031376
2132.16270805,301219.865296
2132.18313989,300566.028681
2132.20357182,298485.342719
2132.22400365,296111.937103
2132.24443548,293958.984064
2132.26486732,291634.106032
2132.28529915,288165.94763
2132.30573098,284093.762663
2132.32616282,280746.598451
2132.34659465,278071.554656
2132.36702659,277300.599273
2132.38745832,278438.793741
2132.40789026,281147.503073
2132.42832209,285518.117992
2132.44875383,290766.229727
2132.46918577,296229.306463
2132.4896176,302081.819858
2132.51004934,306691.266241
2132.53048128,312271.304861
2132.55091311,319304.595791
2132.57134485,325787.813151
2132.59177679,330371.18399
2132.61220863,333815.220093
2132.63264047,336390.471345
2132.65307231,338439.679997
2132.67350405,340440.355789
2132.69393599,342118.97615
2132.71436783,343556.55638
2132.73479967,344564.921078
2132.75523151,345692.725625
2132.77566335,347632.463214
2132.79609529,
2132.81652703,348546.263863
2132.83695888,349459.151783
2132.85739082,350614.721703
2132.87782266,351713.079347
2132.8982544,352638.759424
2132.91868635,353776.707145
2132.93911819,354849.229007
2132.95955004,355678.924728
2132.97998188,356289.143987
2133.00041372,356763.836339
2133.02084567,357044.98696
2133.04127741,356790.662453
2133.06170926,356387.571156
2133.08214121,356041.11979
2133.10257295,355905.876723
2133.1230049,355620.778328
2133.14343675,355147.551355
2133.16386849,354873.002639
2133.18430044,354057.103307
2133.20473229,353495.022461
2133.22516404,353061.776265
2133.24559599,350642.661907
2133.26602784,348599.525621
2133.28645959,346780.49034
2133.30689153,344658.390124
2133.32732328,342923.133804
2133.34775524,341260.855576
2133.36818709,339749.980644
2133.38861884,338662.518091
2133.40905079,337606.464271
2133.42948264,336543.586354
2133.44991449,335685.8983
2133.47034634,335362.753372
2133.4907782,335691.508625
2133.51121015,336043.863176
2133.531642,336764.599002
2133.55207376,337056.445542
2133.57250571,337769.327096
2133.59293756,338708.196801
2133.61336932,339959.50363
2133.63380127,341026.901842
2133.65423313,342069.141695
2133.67466509,342857.4457
2133.69509684,343476.927765
2133.7155287,343995.504689
2133.73596065,344241.119652
2133.75639241,344433.094964
2133.77682427,344906.197206
2133.79725623,345582.170283
2133.81768798,346405.126731
2133.83811984,347021.594867
2133.8585518,347694.291704
2133.87898356,348482.085969
2133.89941552,348805.384521
2133.91984738,349083.276002
2133.94027914,349512.993957
2133.9607111,349672.67573
2133.98114286,349912.800518
2134.00157482,350460.556372
2134.02200668,350470.693917
2134.04243854,350254.708293
2134.06287041,350601.262481
2134.08330227,350544.722992
2134.10373413,350217.864544
2134.12416599,349607.125208
2134.14459786,349455.467979
2134.16502972,349382.33661
2134.18546158,349254.953164
2134.20589345,348918.040702
2134.22632531,348291.192938
2134.24675728,347944.822907
2134.26718904,347058.227633
2134.28762101,345218.657531
2134.30805288,342351.362501
2134.32848464,338800.739783
2134.34891661,335000.102209
2134.36934848,331698.207354
2134.38978024,328922.103973
2134.41021221,325530.267855
2134.43064408,321871.236886
2134.45107605,324072.371814
2134.47150782,321916.073457
2134.49193969,310711.999475
2134.51237166,300658.479425
2134.53280343,293675.374478
2134.5532353,287681.486727
2134.57366717,281605.84658
2134.59409904,276280.524409
2134.61453101,272962.976363
2134.63496288,268493.943992
2134.65539465,264301.253116
2134.67582662,261807.291307
2134.6962584,258726.668269
2134.71669027,255575.253425
2134.73712224,251895.043695
2134.75755412,
2134.77798589,244001.227505
2134.79841786,240413.044699
2134.81884974,239315.206831
2134.83928161,238462.810214
2134.85971349,240422.288444
2134.88014536,245205.001917
2134.90057734,251021.865437
2134.92100912,257042.078021
2134.94144099,263146.079741
2134.96187297,266761.760538
2134.98230475,265260.263915
2135.00273673,262756.287128
2135.0231686,259729.632081
2135.04360038,255705.493012
2135.06403236,253695.722843
2135.08446424,253715.429282
2135.10489602,253363.752187
2135.125328,252549.572366
2135.14575988,252624.778809
2135.16619186,254607.501805
2135.18662364,257855.376395
2135.20705552,261638.894798
2135.2274875,267157.871609
2135.24791929,271785.050168
2135.26835117,276373.799765
2135.28878315,282182.195926
2135.30921493,288079.572712
2135.32964682,293954.936495
2135.3500787,300003.6362
2135.37051059,306375.889097
2135.39094257,312034.314301
2135.41137445,316903.115072
2135.43180624,320985.830322
2135.45223823,325074.246717
2135.47267011,329502.737956
2135.4931019,333720.167355
2135.51353388,337464.594236
2135.53396577,342251.681594
2135.55439776,347409.146489
2135.57482955,350387.979682
2135.59526143,351502.404449
2135.61569342,352196.150124
2135.63612521,352910.07477
2135.6565571,354308.653073
2135.67698909,356158.099795
2135.69742088,358133.793617
2135.71785287,359099.093932
2135.73828476,359537.118164
2135.75871655,360041.031611
2135.77914854,360943.85118
2135.79958043,361825.093797
2135.82001222,362644.886529
2135.84044422,363363.680262
2135.86087611,363751.000113
2135.881308,364018.393351
2135.9017399,364316.212096
2135.92217179,364500.382896
2135.94260378,364298.263464
2135.96303558,364052.805115
2135.98346747,364720.668951
2136.00389937,363463.845444
2136.02433126,362018.609227
2136.04476316,359836.479977
2136.06519515,356782.897129
2136.08562695,351723.152019
2136.10605895,345621.111934
2136.12649084,340761.184301
2136.14692264,335131.919874
2136.16735464,328661.015701
2136.18778654,323276.633248
2136.20821834,318448.934731
2136.22865034,315729.02653
2136.24908224,312830.003026
2136.26951424,307945.229858
2136.28994604,303789.181651
2136.31037794,301269.032747
2136.33080994,297459.289017
2136.35124174,293672.867847
2136.37167364,291564.757313
2136.39210564,289954.651863
2136.41253744,289189.601779
2136.43296935,290104.506327
2136.45340135,292001.319642
2136.47383315,293549.260496
2136.49426516,294577.382216
2136.51469706,295299.56864
2136.53512896,296367.048992
2136.55556087,298580.385859
2136.57599277,302351.126617
2136.59642468,306740.30929
2136.61685659,310455.987856
2136.63728849,311606.097167
2136.6577204,310477.872079
2136.67815231,308221.845899
2136.69858421,305601.713314
2136.71901622,
2136.73944803,297271.190873
2136.75987994,291482.610709
2136.78031195,283595.589575
2136.80074376,275312.639266
2136.82117577,266519.729136
2136.84160768,258807.608845
2136.86203949,249501.93008
2136.8824715,240519.678135
2136.90290341,232435.710996
2136.92333522,227390.590649
2136.94376723,225095.664975
2136.96419914,221966.544359
2136.98463116,221740.751013
2137.00506297,223987.576182
2137.02549488,228985.255704
2137.0459269,232209.642184
2137.06635871,235428.761709
2137.08679062,237701.751045
2137.10722264,237459.961108
2137.12765445,237541.904402
2137.14808637,239674.68675
2137.16851838,242996.085934
2137.1889503,246293.269052
2137.20938222,248919.617413
2137.22981413,250862.42056
2137.25024605,251652.42698
2137.27067797,251586.372481
2137.29110989,249891.952433
2137.31154181,247057.290674
2137.33197372,245129.83845
2137.35240564,244303.711853
2137.37283756,243944.184331
2137.39326948,243002.792378
2137.4137014,243324.693685
2137.43413342,244392.856678
2137.45456525,246773.195593
2137.47499717,249307.395892
2137.49542919,252060.452763
2137.51586101,254556.096315
2137.53629303,255032.348054
2137.55672496,254153.777205
2137.57715678,252606.500294
2137.5975888,251601.198603
2137.61802073,251755.561113
2137.63845255,253806.083791
2137.65888458,256736.769265
2137.6793165,258034.217956
2137.69974843,257849.191903
2137.72018035,256833.829734
2137.74061228,254925.464061
2137.76104431,251767.909862
2137.78147613,248172.677482
2137.80190806,245260.601973
2137.82234009,242895.124907
2137.84277192,240860.193715
2137.86320385,241268.7655
2137.88363587,244978.392816
2137.9040678,252948.707224
2137.92449973,260407.06245
2137.94493166,264458.154059
2137.96536349,269311.279072
2137.98579552,274901.948428
2138.00622746,279897.867328
2138.02665929,285196.762568
2138.04709132,290710.6169
2138.06752325,297021.369076
2138.08795528,303899.195748
2138.10838712,311702.023622
2138.12881905,319195.999045
2138.14925109,326050.305717
2138.16968292,332722.289074
2138.19011485,337701.628709
2138.21054689,343244.218255
2138.23097872,345534.806918
2138.25141076,346139.421395
2138.2718427,345789.551861
2138.29227453,344253.358556
2138.31270657,342131.245386
2138.33313851,340019.021664
2138.35357035,337118.924103
2138.37400238,333030.403276
2138.39443432,330228.934612
2138.41486626,329107.54054
2138.4352982,328636.528536
2138.45573014,328302.194774
2138.47616218,327176.939341
2138.49659402,325437.37346
2138.51702596,323539.913832
2138.537458,321480.223835
2138.55788994,318918.457696
2138.57832179,315653.838091
2138.59875383,312279.78622
2138.61918567,309383.553595
2138.63961771,307140.024801
2138.66004966,306460.299585
2138.6804815,306302.622173
2138.70091355,307075.551151
2138.72134549,308764.077927
2138.74177734,310302.877914
2138.76220938,311145.039761
2138.78264133,312243.929104
2138.80307337,313158.998088
2138.82350522,313951.662242
2138.84393717,313805.128058
2138.86436921,312727.216525
2138.88480106,311540.657992
2138.90523301,310639.934678
2138.92566506,309753.424495
2138.94609691,309851.575533
2138.96652886,310470.380787
2138.98696091,310571.976618
2139.00739276,312126.918481
2139.02782481,313931.991789
2139.04825676,317758.42018
