,EPIC317
2101.61787551,86263.1886202
2101.63830713,86257.1278695
2101.65873886,86226.1469631
2101.67917048,86187.1311398
2101.69960201,86257.4521389
2101.72003374,86357.0138437
2101.74046536,86569.1580803
2101.76089689,86495.949854
2101.78132861,86230.7178966
2101.80176024,86061.3707191
2101.82219196,85939.8166926
2101.84262349,85931.4370992
2101.86305511,85893.5544825
2101.88348684,85855.7328853
2101.90391836,85956.4620087
2101.92434999,86064.1245835
2101.94478171,86082.3399712
2101.96521324,85978.805013
2101.98564486,86014.5049253
2102.00607659,86033.4166515
2102.02650811,86126.9596651
2102.04693983,86192.0560792
2102.06737146,85989.8031073
2102.08780308,85848.1028908
2102.10823471,85823.0129337
2102.12866633,85762.2835929
2102.14909795,85788.1413388
2102.16952958,85907.3263744
2102.1899612,85727.7791885
2102.21039272,85654.8766103
2102.23082445,85649.0405647
2102.25125607,85720.4924712
2102.27168759,85755.5825058
2102.29211932,85731.3819785
2102.31255094,85794.1841646
2102.33298266,85758.3235246
2102.35341419,85681.6552111
2102.37384581,85674.2738513
2102.39427753,85519.6247861
2102.41470905,85364.8178242
2102.43514068,85406.5958131
2102.4555724,85464.526299
2102.47600392,85494.8974442
2102.49643554,85450.1464164
2102.51686727,85464.1187268
2102.53729879,85457.4505483
2102.55773041,85393.2961016
2102.57816213,85270.9531925
2102.59859376,85291.7878193
2102.61902538,85324.4764742
2102.639457,85161.3771416
2102.65988862,85147.9676179
2102.68032024,84956.1814129
2102.70075186,84960.7290449
2102.72118349,84965.5602106
2102.74161521,85041.1783044
2102.76204673,85085.512215
2102.78247835,84944.555103
2102.80290997,84798.3230793
2102.82334159,84867.4198834
2102.84377331,84827.8007655
2102.86420493,84861.8906917
2102.88463645,85003.5734892
2102.90506818,85091.6510057
2102.9254997,85263.4290968
2102.94593132,85343.8829158
2102.96636304,85357.8222631
2102.98679456,85439.6732084
2103.00722618,85445.656418
2103.0276579,85455.4858206
2103.04808942,85439.9179994
2103.06852104,85520.2433989
2103.08895276,85513.0481799
2103.10938438,85493.8078943
2103.129816,85544.8131752
2103.15024762,85578.8700407
2103.17067924,85476.3717391
2103.19111086,85385.1603094
2103.21154248,85366.6174229
2103.2319741,85291.022188
2103.25240572,85378.3826357
2103.27283734,85388.9572805
2103.29326896,85422.0071977
2103.31370068,85426.3919285
2103.3341322,85442.6877789
2103.35456382,85385.6365452
2103.37499553,
2103.39542705,85499.2329447
2103.41585877,85442.1053355
2103.43629039,85462.9361686
2103.45672191,85492.99559
2103.47715363,85571.6532066
2103.49758525,85606.2735076
2103.51801677,85589.9706874
2103.53844848,85517.1129143
2103.5588801,85434.2906618
2103.57931172,85457.6907462
2103.59974334,85482.4963106
2103.62017486,85429.5433881
2103.64060658,85401.2428825
2103.6610382,85361.3125226
2103.68146981,85325.4936908
2103.70190143,85254.4768255
2103.72233305,85075.6536502
2103.74276467,84840.5780095
2103.76319629,84590.0622474
2103.7836279,84430.7619549
2103.80405952,84211.383026
2103.82449124,84040.5729947
2103.84492276,83834.37296
2103.86535437,83611.9380452
2103.88578609,83470.5238896
2103.90621761,83363.5687671
2103.92664933,83325.0607291
2103.94708094,83456.4330339
2103.96751246,83412.8975309
2103.98794418,83440.868987
2104.00837579,83452.7732574
2104.02880731,83438.2453832
2104.04923903,83447.5233704
2104.06967065,83409.521709
2104.09010216,83200.0536069
2104.11053388,82939.9308562
2104.1309655,82762.64072
2104.15139721,82586.1152633
2104.17182873,82514.4829489
2104.19226035,82463.9637512
2104.21269196,82378.0825107
2104.23312358,82639.4283351
2104.25355519,82321.1718273
2104.27398681,81921.3760494
2104.29441843,81343.4093821
2104.31485004,80881.7386692
2104.33528176,80456.9344419
2104.35571328,80280.6405674
2104.37614489,80293.2445427
2104.39657661,80215.0177068
2104.41700812,79958.2563759
2104.43743984,79529.6572613
2104.45787145,79035.5872775
2104.47830297,78518.2741248
2104.49873469,78140.5084396
2104.5191663,77931.791171
2104.53959782,78363.7797736
2104.56002953,78881.2914142
2104.58046115,79419.4920697
2104.60089266,79797.5310722
2104.62132438,79930.5315025
2104.64175599,79876.9853486
2104.66218771,79790.5549412
2104.68261922,79747.4562772
2104.70305084,79750.5946892
2104.72348255,79721.4857108
2104.74391407,79725.9036146
2104.76434568,79652.2814516
2104.7847774,79718.7800405
2104.80520901,80131.2852174
2104.82564053,80186.3899504
2104.84607224,80197.0219593
2104.86650386,79962.4931639
2104.88693547,79869.951888
2104.90736709,79757.4362971
2104.9277987,79539.2190003
2104.94823032,79289.5353829
2104.96866193,79122.8248117
2104.98909344,79061.1116361
2105.00952516,79274.4850846
2105.02995677,79571.6904329
2105.05038829,79884.4632151
2105.07082,80077.2434175
2105.09125161,80446.5919409
2105.11168313,80433.0888472
2105.13211484,80504.6627543
2105.15254646,80389.1682014
2105.17297817,80269.228157
2105.19340968,80038.6133518
2105.2138413,79538.6549764
2105.23427301,79108.912631
2105.25470452,79206.5289843
2105.27513614,79346.6484596
2105.29556785,79768.6573179
2105.31599947,80084.0851154
2105.33643098,
2105.35686269,80787.1547097
2105.37729431,81016.8204286
2105.39772592,81359.9297827
2105.41815753,81910.2178371
2105.43858915,82111.6588144
2105.45902086,82418.2424715
2105.47945237,82407.2162839
2105.49988398,82594.3475954
2105.5203157,82762.0255554
2105.54074721,83422.2510892
2105.56117882,83880.6133638
2105.58161054,84422.0959459
2105.60204205,84709.2921049
2105.62247376,86090.2022529
2105.64290537,87795.4760316
2105.66333689,87717.2169311
2105.6837686,79425.0138901
2105.70420011,78950.8360064
2105.72463173,140577.477853
2105.74506344,272276.615571
2105.76549495,536491.162413
2105.78592656,674607.208176
2105.80635828,3742.75392656
2105.82678989,1118876.99006
2105.8472215,370183.262656
2105.86765311,143301.488977
2105.88808472,105677.514743
2105.90851634,86610.8942568
2105.92894795,85692.3135004
2105.94937956,90200.298
2105.96981127,88012.0272887
2105.99024278,87928.4961864
2106.0106744,87790.8648976
2106.03110611,87342.8835399
2106.05153762,87124.5371321
2106.07196923,87281.9857908
2106.09240094,87234.6080943
2106.11283246,87279.6681618
2106.13326417,87296.7554117
2106.15369578,87161.4284189
2106.17412729,87052.7363432
2106.194559,87238.5094668
2106.21499061,87362.6668436
2106.23542213,87329.7867927
2106.25585384,87336.0944834
2106.27628545,87232.6415456
2106.29671706,87095.0770203
2106.31714867,86959.4793635
2106.33758028,87143.3896362
2106.35801189,87176.5852373
2106.3784435,86900.7843418
2106.39887512,87060.6855991
2106.41930673,87103.5470084
2106.43973834,86966.1414433
2106.46016995,86903.9499174
2106.48060156,86849.210592
2106.50103317,86819.4983831
2106.52146478,86829.45483
2106.54189649,86849.9570941
2106.562328,86764.6877305
2106.58275972,86730.2300221
2106.60319133,86840.8178065
2106.62362284,86710.9740974
2106.64405455,86712.9308045
2106.66448616,86763.0372051
2106.68491767,86754.9229314
2106.70534938,86752.7067552
2106.72578099,86654.3253653
2106.7462125,86467.9861473
2106.76664421,86301.0493375
2106.78707582,86265.5870086
2106.80750753,86277.2937213
2106.82793904,86227.370605
2106.84837065,86175.7248098
2106.86880236,86200.4262316
2106.88923387,86109.0712367
2106.90966548,86037.6274974
2106.93009719,86000.2067051
2106.95052871,85952.2770818
2106.97096032,85925.7329224
2106.99139203,85961.0064207
2107.01182364,85931.4175602
2107.03225525,85845.591362
2107.05268686,85640.1393489
2107.07311837,85572.6869626
2107.09355008,85621.9419658
2107.11398169,85560.6354716
2107.1344132,85521.796463
2107.15484491,85367.7932793
2107.17527652,85332.8720823
2107.19570803,85337.4658615
2107.21613974,85250.7279901
2107.23657135,85302.5770844
2107.25700306,85094.3974756
2107.27743457,84941.9455975
2107.29786618,
2107.31829789,84980.5322986
2107.3387294,84885.7729508
2107.359161,84841.738686
2107.37959271,84834.1431374
2107.40002422,84826.5235129
2107.42045583,84793.5345639
2107.44088754,84773.3455957
2107.46131915,84802.4546042
2107.48175076,84921.0784933
2107.50218237,85001.0310849
2107.52261398,84980.9173968
2107.54304559,84869.8208199
2107.5634772,84855.3228769
2107.58390881,84814.7476044
2107.60434052,84721.5901338
2107.62477203,84626.1671768
2107.64520364,84648.3166117
2107.66563535,84729.7018852
2107.68606686,84721.3587931
2107.70649857,84818.7603587
2107.72693008,84759.4149293
2107.74736168,84661.0596868
2107.76779339,84684.4665884
2107.7882249,84554.3814517
2107.80865651,84472.219116
2107.82908822,84568.5963357
2107.84951973,84511.7720515
2107.86995134,84477.333994
2107.89038305,84450.8122885
2107.91081456,84354.8172275
2107.93124617,84205.5498658
2107.95167788,84085.8038487
2107.97210939,84061.169831
2107.99254109,84066.2102241
2108.0129727,84057.4933863
2108.03340431,83914.1725379
2108.05383592,83885.4831267
2108.07426753,83850.5560082
2108.09469914,83865.8818285
2108.11513075,83812.964623
2108.13556236,83854.2318636
2108.15599397,83849.1902617
2108.17642567,83935.2633411
2108.19685718,83953.5517588
2108.21728889,83927.3668956
2108.2377205,83945.3890134
2108.25815201,83882.2931251
2108.27858372,83932.3340654
2108.29901533,83959.8046089
2108.31944684,83929.3882762
2108.33987854,83987.0367279
2108.36031015,84060.6758348
2108.38074166,84125.4014451
2108.40117337,84148.4639567
2108.42160498,84101.8905491
2108.44203659,84100.4924895
2108.4624682,84141.3135836
2108.48289971,84145.6637155
2108.50333141,84201.7715672
2108.52376302,84194.9790121
2108.54419463,84130.9067603
2108.56462624,84104.9815658
2108.58505785,84101.6566383
2108.60548946,84150.2668362
2108.62592107,84130.956625
2108.64635267,84191.210719
2108.66678438,84186.1400856
2108.68721599,84232.2781265
2108.7076475,84277.6430423
2108.72807921,84378.5291793
2108.74851082,84416.2358359
2108.76894232,84386.5868203
2108.78937403,84338.907981
2108.80980564,84357.1262077
2108.83023715,84362.3666795
2108.85066886,84340.4285246
2108.87110047,84372.8071092
2108.89153217,84451.0954217
2108.91196368,84515.3104369
2108.93239529,84577.8209339
2108.952827,84594.8735079
2108.97325851,84586.636969
2108.99369012,84603.7724651
2109.01412182,84658.0973894
2109.03455333,84677.2413136
2109.05498494,84820.5081602
2109.07541665,84808.419328
2109.09584816,84875.2275041
2109.11627987,84929.9398836
2109.13671137,84891.0654739
2109.15714298,84914.732131
2109.17757469,84905.5167854
2109.1980062,84816.7948402
2109.21843781,84728.2065598
2109.23886952,84685.4268216
2109.25930112,
2109.27973263,84585.2067835
2109.30016434,84548.0579196
2109.32059595,84585.7665984
2109.34102766,84710.2588543
2109.36145917,84844.1959419
2109.38189077,84824.9933834
2109.40232248,84857.2700241
2109.42275399,84854.847403
2109.4431856,84885.9415884
2109.46361731,84825.4527743
2109.48404881,84821.9416335
2109.50448042,85001.6303436
2109.52491213,84954.5979377
2109.54534364,84795.942299
2109.56577535,84642.5528144
2109.58620696,84434.6823798
2109.60663846,84285.1391073
2109.62707017,84122.2672894
2109.64750178,83981.9709078
2109.66793339,83778.9837192
2109.688365,83548.4555791
2109.70879661,83289.2249939
2109.72922821,83126.8192251
2109.74965982,82847.3920984
2109.77009143,82541.6227918
2109.79052304,82150.3232354
2109.81095475,82005.9562414
2109.83138625,81845.1421126
2109.85181796,81570.6467377
2109.87224947,81164.3464826
2109.89268108,80729.0834994
2109.91311279,80305.331972
2109.9335443,79821.1361921
2109.9539759,79306.6440754
2109.97440761,79041.66253
2109.99483912,78834.4853681
2110.01527083,78640.2538419
2110.03570244,78529.4806152
2110.05613394,78316.4849358
2110.07656565,78049.1313141
2110.09699726,77769.9467619
2110.11742877,77485.3594069
2110.13786048,77254.0307566
2110.15829209,77103.1928742
2110.17872369,76954.387749
2110.1991553,76751.4528051
2110.21958691,76529.3668716
2110.24001862,76308.9948578
2110.26045013,76033.9973519
2110.28088174,75767.884513
2110.30131344,75849.989457
2110.32174505,75897.412602
2110.34217656,75721.5879366
2110.36260827,75177.3585837
2110.38303988,74314.6703353
2110.40347149,73898.915159
2110.42390309,73796.5599294
2110.4443347,73767.4525422
2110.46476631,74196.6255813
2110.48519792,74512.3433988
2110.50562943,74791.6415033
2110.52606114,74907.481262
2110.54649274,75085.6658585
2110.56692425,75180.0101511
2110.58735596,75471.54268
2110.60778757,75801.8155022
2110.62821928,76088.3277367
2110.64865079,76484.1671397
2110.66908239,76773.2769921
2110.6895141,77226.0856915
2110.70994561,77882.7391864
2110.73037722,78722.7773957
2110.75080893,79480.623787
2110.77124044,80134.2256089
2110.79167204,80748.3622958
2110.81210375,81252.5996652
2110.83253526,81730.3099838
2110.85296697,82160.6911191
2110.87339858,82583.3592527
2110.89383019,83138.8337837
2110.9142618,83574.1735997
2110.9346934,84041.2792237
2110.95512501,84529.9486836
2110.97555662,84935.6290054
2110.99598823,85315.4322457
2111.01641984,85543.7122238
2111.03685155,85712.6158459
2111.05728306,85890.2579167
2111.07771477,86089.6191833
2111.09814637,86090.930241
2111.11857788,86104.5200782
2111.13900959,86149.0442649
2111.1594411,86170.4064249
2111.17987271,86161.9681827
2111.20030442,86133.1291813
2111.22073593,
2111.24116754,86073.8043467
2111.26159924,86034.5371014
2111.28203075,86277.849005
2111.30246246,86277.0904099
2111.32289407,86183.9122817
2111.34332558,86178.1646169
2111.36375729,86201.2283245
2111.3841889,86265.9906089
2111.40462051,86302.2035017
2111.42505212,86427.9325403
2111.44548372,86478.2024133
2111.46591543,86370.5895612
2111.48634694,86348.4537441
2111.50677855,86287.8089765
2111.52721026,86200.8412021
2111.54764187,86056.8852326
2111.56807338,86099.6199496
2111.58850509,86128.8397245
2111.6089367,86012.8991835
2111.62936821,85910.3924329
2111.64979992,85918.3028471
2111.67023153,85828.3269847
2111.69066323,85851.781285
2111.71109474,85739.8575648
2111.73152635,85730.9258822
2111.75195806,85725.1828478
2111.77238957,85651.1269128
2111.79282118,85658.1221404
2111.81325279,85640.7747829
2111.8336844,85581.525362
2111.85411601,85515.8599819
2111.87454762,85382.5100497
2111.89497923,85292.1432489
2111.91541094,85232.9231036
2111.93584245,85107.8444445
2111.95627406,85001.3797594
2111.97670577,84908.845701
2111.99713728,84850.7486132
2112.01756889,84778.1378081
2112.0380006,84676.5895028
2112.05843221,84546.1204018
2112.07886381,84480.0558882
2112.09929542,84428.6032679
2112.11972703,84383.3594184
2112.14015864,84364.4280368
2112.16059025,84326.7639116
2112.18102186,84222.6361868
2112.20145357,84195.6451183
2112.22188508,84117.8733662
2112.24231669,83998.1988136
2112.2627484,83971.2919831
2112.28317991,83951.0636661
2112.30361162,83965.12639
2112.32404323,83934.3927776
2112.34447474,83909.9392833
2112.36490645,83803.6368625
2112.38533806,83848.3222494
2112.40576957,83825.9794107
2112.42620128,83745.1906195
2112.44663289,83730.6095058
2112.46706441,83706.3892696
2112.48749612,83637.0925516
2112.50792773,83594.0654729
2112.52835934,83568.83542
2112.54879095,83567.6326092
2112.56922256,83513.8277985
2112.58965417,83487.7738976
2112.61008578,83476.6432619
2112.63051739,83510.4437238
2112.650949,83473.0691831
2112.67138061,83423.463466
2112.69181232,83442.7847349
2112.71224393,83523.8924982
2112.73267544,83529.2869464
2112.75310715,83428.5073758
2112.77353876,83454.6845004
2112.79397027,83463.3481243
2112.81440198,83440.6001358
2112.8348336,83418.5977374
2112.85526511,83403.1171622
2112.87569682,83368.577075
2112.89612843,83307.6472154
2112.91656014,83324.4856782
2112.93699165,83393.2136008
2112.95742326,83339.8468767
2112.97785497,83420.0403919
2112.99828648,83444.3214522
2113.01871809,83476.2543293
2113.03914981,83477.9009069
2113.05958132,83524.2121731
2113.08001293,83580.3640148
2113.10044464,83584.1877742
2113.12087615,83635.9450578
2113.14130786,83709.5626127
2113.16173947,83710.2823039
2113.18217109,
2113.2026027,83881.8703818
2113.22303421,83905.2914392
2113.24346582,83772.9622846
2113.26389753,83651.7875574
2113.28432914,83610.8789476
2113.30476076,83595.552891
2113.32519237,83515.7228316
2113.34562398,83507.6344549
2113.36605569,83555.3922997
2113.3864872,83541.9506254
2113.40691881,83599.3224832
2113.42735053,83621.7421909
2113.44778204,83603.6163621
2113.46821365,83580.7392492
2113.48864536,83715.8916252
2113.50907687,83755.3855764
2113.52950859,83774.5017143
2113.5499402,83753.5370198
2113.57037171,83788.4274019
2113.59080342,83904.7905255
2113.61123504,83825.4374308
2113.63166655,83821.1712537
2113.65209826,83806.6374872
2113.67252987,83892.0572382
2113.69296139,83991.8993266
2113.7133931,83932.7532331
2113.73382471,83854.1492464
2113.75425642,83871.9722719
2113.77468794,84012.1159287
2113.79511955,83867.27273
2113.81555116,83858.5567207
2113.83598288,83873.0404729
2113.85641439,83919.5600944
2113.8768461,83884.652166
2113.89727761,83914.3567164
2113.91770933,83879.3929958
2113.93814094,83930.5571633
2113.95857245,83867.2492637
2113.97900417,83850.9686837
2113.99943578,83897.2010856
2114.01986729,83842.8322381
2114.04029901,83800.2783217
2114.06073062,83938.2139348
2114.08116213,83961.023304
2114.10159385,84101.0598435
2114.12202546,84260.3660651
2114.14245717,84416.0999703
2114.16288869,84461.0287717
2114.1833203,84633.9619604
2114.20375201,84696.6892707
2114.22418353,84680.9220237
2114.24461514,84694.2745534
2114.26504686,84641.9144056
2114.28547837,84646.2513941
2114.30591008,84681.153025
2114.3263417,84676.4719764
2114.34677331,84715.7466693
2114.36720493,84793.8049302
2114.38763654,84832.2749549
2114.40806815,84803.0893335
2114.42849977,84898.2006288
2114.44893138,84806.6953424
2114.469363,84495.6373301
2114.48979461,84183.9953785
2114.51022623,83770.9409926
2114.53065794,83348.7060471
2114.55108946,83243.1266795
2114.57152107,83166.9178167
2114.59195279,83137.4744346
2114.6123843,83127.6703352
2114.63281592,82952.8297649
2114.65324763,82972.2370507
2114.67367915,83026.0856062
2114.69411076,83299.6505429
2114.71454248,83242.5667954
2114.73497399,83011.741755
2114.75540571,82742.0460214
2114.77583732,82478.8586999
2114.79626884,82206.1677364
2114.81670055,81986.4522253
2114.83713217,82051.3359486
2114.85756368,82125.5825982
2114.8779954,82124.38216
2114.89842701,81639.7871935
2114.91885873,81090.6379709
2114.93929024,80499.5348121
2114.95972186,79484.1079515
2114.98015358,78811.3334865
2115.00058509,78675.0329168
2115.02101671,78554.5581575
2115.04144842,78305.4217168
2115.06188004,77947.0345446
2115.08231156,77648.4176238
2115.10274327,77216.7977743
2115.12317489,77013.3763758
2115.14360651,
2115.16403812,76764.9355692
2115.18446974,76784.219437
2115.20490135,76760.6223186
2115.22533297,76518.0702939
2115.24576459,76265.8412209
2115.2661962,75920.3632428
2115.28662782,75477.2373003
2115.30705954,74819.7301726
2115.32749105,74086.2504769
2115.34792267,73478.3328803
2115.36835439,73406.6801684
2115.38878591,73477.3729326
2115.40921752,73553.5619356
2115.42964924,73621.3438564
2115.45008076,73757.9546832
2115.47051237,74316.056689
2115.49094409,75125.9121895
2115.51137561,76194.8252921
2115.53180733,77283.7476735
2115.55223894,78110.0189549
2115.57267056,78656.5034609
2115.59310218,79198.2894076
2115.6135338,79783.7336987
2115.63396542,80328.3973387
2115.65439703,80867.9390312
2115.67482865,81448.4728252
2115.69526027,81797.7703578
2115.71569199,82002.2335824
2115.73612351,82293.1844192
2115.75655522,82451.3512467
2115.77698684,82610.910543
2115.79741836,82781.1340424
2115.81785008,83005.1584323
2115.8382817,83224.3042172
2115.85871322,83487.1493282
2115.87914493,83789.9230087
2115.89957655,84138.5512177
2115.92000817,84445.0347241
2115.94043979,84666.1761832
2115.96087131,84878.8920124
2115.98130303,85146.8919524
2116.00173465,85220.002768
2116.02216617,85368.5214241
2116.04259789,85387.4689421
2116.06302951,85479.07376
2116.08346113,85543.4402394
2116.10389274,85570.8958227
2116.12432436,85673.1698701
2116.14475608,85708.6608739
2116.1651876,85757.324883
2116.18561922,85875.4700724
2116.20605094,85986.7230687
2116.22648256,86166.0957059
2116.24691408,86251.8781666
2116.2673458,86379.5301851
2116.28777742,86457.8891701
2116.30820904,86480.6540401
2116.32864066,86474.246796
2116.34907228,86469.263129
2116.369504,86499.6177381
2116.38993552,86557.4526491
2116.41036715,86536.7906298
2116.43079887,86541.6262579
2116.45123039,86515.3234511
2116.47166201,86448.7937979
2116.49209373,86419.5591737
2116.51252525,86417.7442667
2116.53295697,86441.9531825
2116.55338859,86448.9446766
2116.57382011,86499.4973018
2116.59425183,86452.2206099
2116.61468335,86416.3444232
2116.63511498,86381.6548465
2116.6555467,86367.7806378
2116.67597822,86389.3446191
2116.69640994,86354.2674174
2116.71684156,86355.0709018
2116.73727308,86420.2332306
2116.75770481,86384.4772579
2116.77813643,86237.3281174
2116.79856805,86164.9136967
2116.81899967,86072.6205019
2116.83943129,85958.938103
2116.85986292,85880.6537945
2116.88029454,85931.0313405
2116.90072616,85885.9987852
2116.92115788,85925.488869
2116.94158951,85962.5774833
2116.96202103,85989.4473017
2116.98245275,85887.4074483
2117.00288437,85874.1036495
2117.0233159,85851.9650081
2117.04374762,85861.4629214
2117.06417924,85816.925449
2117.08461097,85736.338558
2117.10504249,
2117.12547411,85691.02452
2117.14590584,85578.9360455
2117.16633736,85481.5638501
2117.18676898,85471.3394164
2117.20720061,85440.0091245
2117.22763223,85442.7869917
2117.24806386,85321.5011372
2117.26849548,85260.758892
2117.2889271,85188.3045464
2117.30935883,85063.686719
2117.32979035,85004.707279
2117.35022198,84940.4171685
2117.3706537,84967.2620768
2117.39108522,84692.1572886
2117.41151685,84622.4585123
2117.43194857,84555.7895597
2117.4523802,84456.8215443
2117.47281182,84362.7477392
2117.49324345,84293.217255
2117.51367507,84304.4982623
2117.5341067,84232.2113184
2117.55453832,84176.6080728
2117.57496995,84132.051131
2117.59540167,84130.6171805
2117.6158332,84092.8826387
2117.63626483,83961.9981256
2117.65669655,83841.469759
2117.67712808,83720.0027561
2117.6975598,83604.2086425
2117.71799143,83537.3421381
2117.73842295,83426.2476416
2117.75885468,83312.0887388
2117.77928631,83225.643621
2117.79971783,83190.9213018
2117.82014956,83136.8831569
2117.84058119,82952.1867019
2117.86101281,82851.3042121
2117.88144444,82770.2149767
2117.90187607,82673.2607796
2117.92230769,82670.6276714
2117.94273932,82662.898743
2117.96317095,82623.5591968
2117.98360257,82590.0108901
2118.0040342,82549.6640248
2118.02446583,82474.5185148
2118.04489745,82470.8459294
2118.06532908,82429.2358005
2118.08576081,82437.873793
2118.10619244,82401.6945663
2118.12662397,82387.3480982
2118.14705569,82390.8349786
2118.16748732,82379.3958167
2118.18791885,82355.8182612
2118.20835058,82550.4261934
2118.22878221,82542.5543385
2118.24921373,82511.6948313
2118.26964546,82458.8868598
2118.29007709,82404.636234
2118.31050882,82333.6320677
2118.33094035,82274.1605079
2118.35137198,82220.3855382
2118.37180371,82379.0889848
2118.39223523,82343.51277
2118.41266686,82368.1581021
2118.43309859,82444.2692399
2118.45353012,82538.7295072
2118.47396185,82560.1028267
2118.49439348,82453.7612619
2118.51482501,82437.6146163
2118.53525674,82471.4221041
2118.55568837,82408.0975393
2118.5761199,82355.1008269
2118.59655163,82375.8716124
2118.61698326,
2118.63741489,
2118.65784652,
2118.67827815,82304.1882241
2118.69870978,82387.3469854
2118.71914141,82420.864502
2118.73957304,82509.2931634
2118.76000467,82512.0583653
2118.7804363,82499.2647813
2118.80086794,82553.6691146
2118.82129967,82597.1004094
2118.8417312,82689.1457918
2118.86216293,82700.0674362
2118.88259456,82702.9919256
2118.90302609,82788.588821
2118.92345782,82798.2038863
2118.94388946,82878.1867205
2118.96432099,82866.8307181
2118.98475272,82961.2242483
2119.00518435,82965.7908568
2119.02561588,82994.1776242
2119.04604762,83099.0949998
2119.06647925,
2119.08691098,83055.6034094
2119.10734251,83158.6482879
2119.12777415,83198.9352785
2119.14820588,83317.9424085
2119.16863741,83505.022637
2119.18906904,83691.7515239
2119.20950078,83538.5524193
2119.22993231,83547.4459246
2119.25036404,83527.3052341
2119.27079568,83606.9662202
2119.29122731,83577.498114
2119.31165894,83617.0688654
2119.33209058,83717.6407746
2119.35252211,83717.242735
2119.37295385,83666.4705974
2119.39338548,83688.0778323
2119.41381721,83683.6728654
2119.43424875,83714.0789897
2119.45468038,83745.1873573
2119.47511212,83777.0996694
2119.49554365,83862.0889834
2119.51597529,83933.5636532
2119.53640702,83907.4447108
2119.55683856,83927.5658392
2119.57727019,83974.0882712
2119.59770193,83966.3061443
2119.61813346,83940.1599071
2119.6385652,84029.7417032
2119.65899683,84182.3858718
2119.67942837,84257.172746
2119.6998601,84347.7932733
2119.72029174,84507.8915575
2119.74072338,84568.6841238
2119.76115501,84599.7703514
2119.78158665,84734.1053991
2119.80201839,84699.0369755
2119.82244992,84638.5101844
2119.84288156,84658.9370219
2119.86331329,84705.3401594
2119.88374493,84729.1997423
2119.90417647,84781.2334034
2119.92460811,84743.1877542
2119.94503974,84814.0664952
2119.96547138,84856.8527584
2119.98590312,84932.9284954
2120.00633465,85005.4058789
2120.02676639,84844.4553095
2120.04719803,84528.2752707
2120.06762957,84397.5863376
2120.08806131,84515.8759999
2120.10849294,84630.5576422
2120.12892448,84736.5588113
2120.14935622,84757.0862059
2120.16978786,84643.3646415
2120.1902196,84443.8101654
2120.21065114,84222.2912218
2120.23108278,84078.0002324
2120.25151451,83822.8894521
2120.27194605,83615.984656
2120.29237769,83536.0824611
2120.31280943,83423.7960064
2120.33324097,83201.1454218
2120.35367261,83088.3712763
2120.37410435,82713.0210549
2120.39453589,82160.6007897
2120.41496763,81459.7501676
2120.43539927,80756.015783
2120.45583091,80226.6115712
2120.47626255,79655.814662
2120.49669419,79566.4814371
2120.51712583,79471.7981502
2120.53755747,79910.5150278
2120.55798911,80642.2782827
2120.57842085,81068.501441
2120.59885239,81470.7091301
2120.61928404,81764.0173632
2120.63971578,81956.756469
2120.66014732,81964.5107461
2120.68057896,82065.0380375
2120.7010107,81978.2586263
2120.72144224,81989.4961547
2120.74187388,82124.3005532
2120.76230563,82398.8808675
2120.78273717,82717.6373106
2120.80316891,82813.2511221
2120.82360055,82966.9626671
2120.8440321,82885.7068029
2120.86446384,82823.7257245
2120.88489548,82772.0542961
2120.90532702,82683.3542542
2120.92575877,82719.5327495
2120.94619041,82518.7755883
2120.96662215,82173.9739321
2120.9870537,81924.1107434
2121.00748534,81561.265212
2121.02791708,
2121.04834863,82579.9786903
2121.06878027,83132.1044484
2121.08921202,83504.6363596
2121.10964366,84017.4842961
2121.1300752,84548.118129
2121.15050695,84860.7256959
2121.17093859,85138.4093754
2121.19137024,85334.5603098
2121.21180188,85320.9909641
2121.23223353,85388.6336901
2121.25266517,85315.2381858
2121.27309682,85309.4090383
2121.29352846,85277.6018578
2121.31396011,85410.6283065
2121.33439175,85590.7435144
2121.3548235,85799.4862183
2121.37525504,85848.2761393
2121.39568669,85690.5947882
2121.41611844,85665.0697994
2121.43654998,85685.6814936
2121.45698163,85790.7413294
2121.47741338,85713.4518257
2121.49784492,85583.7799272
2121.51827657,85532.9828425
2121.53870832,85531.4380469
2121.55913986,85529.9679564
2121.57957161,85532.1892385
2121.60000326,85487.0455961
2121.62043491,85454.6128619
2121.64086655,85436.37059
2121.6612982,85387.8514494
2121.68172985,85385.6277837
2121.7021615,85378.8586993
2121.72259314,85378.1278157
2121.74302489,85341.0911075
2121.76345654,85300.5503367
2121.78388809,85299.4097306
2121.80431984,85298.3916121
2121.82475149,85398.4878815
2121.84518304,85384.0443251
2121.86561479,85413.2872465
2121.88604643,85556.2160983
2121.90647798,85652.2042358
2121.92690973,85720.0692618
2121.94734138,85688.2733155
2121.96777303,85634.107913
2121.98820468,85586.6513304
2122.00863623,85558.6128029
2122.02906798,85599.0139414
2122.04949963,85650.6185248
2122.06993118,85598.9065013
2122.09036293,85583.4574392
2122.11079459,85542.8555452
2122.13122634,85584.2363054
2122.15165789,85663.4433338
2122.17208954,85763.1489235
2122.19252129,85903.6104453
2122.21295284,85950.026674
2122.23338449,85769.6532498
2122.25381624,85783.1763414
2122.2742479,85754.3562905
2122.29467945,85769.3564767
